vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_I3P1Y4IIU5,15805000.0,12496.453,416.5,0.274,98.88888888888889,9000.0,1000.0,9000.0,9000.0,1.0,20.77,136.1,136.1
ID_I607G4PJ1P,15833000.0,1621.7703,54.06,0.1858,61.170212765957444,47000.0,2446.808510638298,45376.9,45376.9,1.035,1.492,8.88,8.88
ID_I69CI65ZPE,15859500.0,13396.883,446.5,0.2524,176.83333333333334,6000.0,1000.0,6000.0,6000.0,1.0,31.97,261.0,261.0
ID_I6BWISOVLC,15865000.0,10214.55,340.5,0.2162,20.4,5000.0,1000.0,5000.0,5000.0,1.0,23.81,250.0,250.0
ID_I6C41LZD46,15872500.0,3414.9316,113.8,0.4346,93.5,10000.0,1800.0,10000.0,10000.0,1.0,3.28,22.77,22.77
ID_I6EAUUKFPE,15880500.0,11891.322,396.5,0.2122,59.166666666666664,6000.0,3000.0,16083.333,16083.333,2.273,12.875,81.56,81.56
ID_I6EBX7MJT4,15889500.0,3115.8586,103.9,0.3582,115.66666666666667,12000.0,2000.0,16700.0,16700.0,1.229,2.717,25.3,25.31
ID_I6QKA0YHU0,15905500.0,2358.239,78.6,0.3743,714.55,20000.0,1900.0,19600.0,19600.0,1.005,2.31,15.125,15.125
ID_I7JF7R4OM6,15918000.0,28410.936,947.0,0.545,655.8,5000.0,1000.0,5300.0,5300.0,1.011,46.84,436.0,436.0
ID_I8APMIJ97M,15924500.0,21438.926,714.5,0.412,37.0,8000.0,1500.0,24333.334,24333.334,2.102,26.92,403.2,403.2
ID_I9EP2FJNNF,15931500.0,11111.2,370.2,0.1799,40.333333333333336,6000.0,1333.3333333333333,6444.4443,6444.4443,1.009,19.56,77.2,77.2
ID_IA120D1QNY,15942500.0,4612.5757,153.8,0.4976,97.625,16000.0,2000.0,16000.0,16000.0,1.0,3.648,37.47,37.47
ID_IA1Y7FYJ1T,15952000.0,199.65364,6.656,0.605,27.0,3000.0,1000.0,3000.0,3000.0,1.0,0.3604,0.4028,0.4028
ID_IAJ1V7UZDW,15960000.0,572.12054,19.08,0.0978,20.23076923076923,13000.0,1923.076923076923,13000.0,13000.0,1.0,0.8286,10.93,10.93
ID_IC4FY5EYJ8,15971500.0,5189.6333,173.0,0.5425,139.8,10000.0,2000.0,10000.0,10000.0,1.0,4.33,41.03,41.03
ID_ID857WHE1N,15978500.0,15038.595,501.2,0.6187,389.75,4000.0,1000.0,4000.0,4000.0,1.0,21.06,119.5,119.5
ID_IDVMTUBS3A,15984500.0,1297.5233,43.25,0.1724,53.5,8000.0,3000.0,8000.0,8000.0,1.0,1.523,20.03,20.05
ID_IEI3VPRSOW,15994500.0,25887.03,863.0,0.4385,198.66666666666666,12000.0,1000.0,11958.333,11958.333,1.0,46.6,381.8,381.8
ID_IELESFLDD0,16040000.0,2611.3848,87.06,0.3,148.68354430379748,79000.0,2240.506329113924,79258.23,79258.23,1.025,2.582,23.83,23.83
ID_IEWHUVPHKY,16085500.0,15958.36,532.0,0.301,119.91666666666667,12000.0,1000.0,12000.0,12000.0,1.0,29.55,295.8,295.8
ID_IF3PUHM4T4,16096000.0,3664.7986,122.2,0.4072,103.88888888888889,9000.0,1888.888888888889,9000.0,9000.0,1.0,3.768,12.234,12.234
ID_IFB7BRCZ41,16110500.0,3053.398,101.75,0.3623,44.45,20000.0,1900.0,20000.0,20000.0,1.0,4.004,34.34,34.34
ID_IG979QRBU7,16132000.0,3242.5244,108.06,0.4375,884.3478260869565,23000.0,2913.0434782608695,30166.666,30166.666,1.206,2.504,14.61,14.61
ID_IGOIPCSCDY,16146500.0,17672.277,589.0,0.2944,984.6666666666666,6000.0,1333.3333333333333,11666.667,11666.667,1.669,24.25,142.5,142.5
ID_IGP3USIOUE,16157500.0,4708.2993,157.0,0.436,98.0,16000.0,1875.0,27093.75,27093.75,1.304,5.246,37.8,37.8
ID_IGYBIB1VYT,16166500.0,390.0,13.0,0.342,26.0,2000.0,1000.0,25000.0,25000.0,4.02,0.781,1.884e-05,1.884e-05
ID_IHEAHWR4A1,16183500.0,19143.39,638.0,0.3806,1279.96875,32000.0,1250.0,33635.418,33635.418,1.028,28.86,234.9,234.9
ID_IHNSUYU03R,16203500.0,16457.361,548.5,0.2754,101.625,8000.0,1000.0,8000.0,8000.0,1.0,26.7,192.6,192.6
ID_IHUUERICQK,16214000.0,2281.2788,76.06,0.394,53.38461538461539,13000.0,1923.076923076923,36692.31,36692.31,2.422,2.299,24.89,24.89
ID_IHYSOTOT3Q,16227500.0,2307.97,76.94,0.2563,59.5,14000.0,2428.5714285714284,13642.857,13642.857,1.005,3.27,36.5,36.5
ID_IJDUDFH44U,16237500.0,12352.566,411.8,0.22,56.333333333333336,6000.0,1000.0,7333.3335,7333.3335,1.106,18.72,180.4,180.4
ID_IKDXHY61PP,16243000.0,14163.679,472.0,0.3042,127.8,5000.0,1000.0,5000.0,5000.0,1.0,30.17,170.1,170.1
ID_ILO75DKWAM,16257000.0,5669.242,189.0,0.5386,42.65217391304348,23000.0,1956.5217391304348,23000.0,23000.0,1.0,4.938,56.22,56.22
ID_IM1M1IM38I,16275000.0,25290.68,843.0,0.4265,196.69230769230768,13000.0,1000.0,13000.0,13000.0,1.0,50.9,236.8,236.8
ID_IM2V4S7ICV,16286000.0,14601.623,486.8,0.2642,346.55555555555554,9000.0,1888.888888888889,9000.0,9000.0,1.0,22.44,87.6,87.6
ID_IMD6014XDM,16293500.0,27255.535,908.5,0.4502,148.16666666666666,6000.0,1000.0,6000.0,6000.0,1.0,43.44,591.5,591.5
ID_IN3SMAJUBR,16302000.0,13818.343,460.5,0.2668,346.09090909090907,11000.0,1181.8181818181818,10772.728,10772.728,1.006,21.08,75.94,75.94
ID_IN3WUSX1V7,16314500.0,2431.674,81.06,0.4033,104.07142857142857,14000.0,1714.2857142857142,14000.0,14000.0,1.0,2.914,13.72,13.73
ID_IODWYFRDG9,16344000.0,15358.658,512.0,0.3005,215.57777777777778,45000.0,1000.0,45748.15,45748.15,1.01,24.28,180.6,180.6
ID_IQS9K6JGTY,16374000.0,4376.4824,145.9,0.4053,92.93333333333334,15000.0,1800.0,19635.295,19635.295,1.11,4.094,32.16,32.2
ID_IR8O2DBLGS,16498500.0,2021.2448,67.4,0.3584,75.77350427350427,234000.0,2256.4102564102564,233816.23,233816.23,1.0,2.1,13.79,13.79
ID_ISQZW15R88,16625000.0,2478.1309,82.6,0.2754,103.89473684210526,19000.0,1947.3684210526317,19315.79,19315.79,1.002,2.709,14.1,14.1
ID_ISWIGM21E4,16638500.0,21634.684,721.0,0.4177,223.125,8000.0,1250.0,8000.0,8000.0,1.0,33.5,238.4,238.4
ID_IUBRYZLE03,16650000.0,1920.974,64.06,0.2113,109.6,15000.0,3000.0,15000.0,15000.0,1.0,1.18,5.34,5.34
ID_IUOII1PU6U,16662000.0,1015.90607,33.88,0.1152,19.666666666666668,9000.0,1888.888888888889,9000.0,9000.0,1.0,0.841,5.56,5.56
ID_IUSG594XIV,16675000.0,3948.6604,131.6,0.4316,101.76470588235294,17000.0,1941.1764705882354,20176.47,20176.47,1.101,3.646,32.7,32.7
ID_IVL0FG3NM4,16696500.0,3336.6514,111.25,0.332,140.3846153846154,26000.0,1923.076923076923,25185.314,25185.314,1.007,3.625,26.94,26.92
ID_IWWRO7EPJS,16714500.0,2459.5674,82.0,0.358,92.6,10000.0,1800.0,10000.0,10000.0,1.0,3.15,15.73,15.73
ID_IXMZR3TBYT,16752500.0,4818.9434,160.6,0.4958,174.72727272727272,66000.0,2090.909090909091,68974.75,68974.75,1.041,4.574,20.77,20.77
ID_IYFJZIPM51,16791500.0,5653.686,188.5,0.4675,556.3333333333334,12000.0,1000.0,12000.0,12000.0,1.0,11.02,37.5,37.5
ID_IYS2GBGIIM,16800000.0,8299.326,276.8,0.1561,250.2,5000.0,1400.0,5000.0,5000.0,1.0,17.44,59.2,59.22
ID_IZ9EI938AV,16805500.0,5929.742,197.6,0.5244,286.3333333333333,6000.0,1000.0,6000.0,6000.0,1.0,10.78,29.88,29.88
ID_IZUIOS3AWO,16814500.0,2482.8171,82.75,0.276,46.166666666666664,12000.0,3333.3333333333335,12000.0,12000.0,1.0,1.545,13.67,13.67
ID_J0O9DKS3TK,16830000.0,13011.961,433.8,0.2554,721.8421052631579,19000.0,1421.0526315789473,18675.44,18675.44,1.021,19.05,184.1,184.1
ID_J0XMGBO4SM,16842500.0,14019.5,467.2,0.2856,90.83333333333333,6000.0,2000.0,11000.0,11000.0,1.26,19.16,104.6,104.6
ID_J11V5POZS7,16848500.0,11420.43,380.8,0.1962,90.16666666666667,6000.0,1333.3333333333333,6750.0,6750.0,1.014,20.28,197.1,197.1
ID_J12BOZH22A,16862000.0,2915.2463,97.2,0.341,51.666666666666664,21000.0,1857.142857142857,23387.756,23387.756,1.052,2.682,23.19,23.19
ID_J1ARF1WE7E,16879000.0,19694.95,656.5,0.3289,101.15384615384616,13000.0,1000.0,13000.0,13000.0,1.0,30.03,229.0,229.0
ID_J1FNG2FVXN,16890500.0,16599.418,553.5,0.522,456.5,10000.0,1000.0,10000.0,10000.0,1.0,28.84,106.7,106.7
ID_J1X2OUOA7Q,16902000.0,17750.04,591.5,0.4473,560.1538461538462,13000.0,1000.0,13000.0,13000.0,1.0,36.53,127.06,127.06
ID_J24POW1OYU,16912500.0,1036.7478,34.56,0.1909,69.875,8000.0,1750.0,8000.0,8000.0,1.0,1.624,0.5522,0.5522
ID_J26ZD07SDG,16928000.0,613.28796,20.44,0.3857,157.2173913043478,23000.0,1434.7826086956522,23000.0,23000.0,1.0,1.247,2.26,2.26
ID_J4C1KJCVA0,16946000.0,23792.928,793.0,0.491,288.6923076923077,13000.0,1153.8461538461538,13000.0,13000.0,1.0,40.1,324.5,324.5
ID_J4IS71VZHM,16967500.0,1209.4542,40.3,0.1957,78.66666666666667,30000.0,2000.0,31300.0,31300.0,1.016,1.244,8.39,8.39
ID_J4LBNN94ZZ,16985000.0,25143.904,838.0,0.4275,312.2,5000.0,1000.0,5000.0,5000.0,1.0,36.38,431.0,431.2
ID_J6ILYGNQRN,16988500.0,180.55379,6.02,0.5015,21.0,2000.0,1000.0,2666.6665,2666.6667,1.066,0.3904,0.4287,0.4287
ID_J836FX4DUA,16992000.0,13267.599,442.2,0.274,5998.6,5000.0,1400.0,5000.0,5000.0,1.0,21.33,351.2,351.2
ID_J8BIV146MJ,16999000.0,885.0134,29.5,0.1621,68.66666666666667,9000.0,2333.3333333333335,9000.0,9000.0,1.0,1.258,6.27,6.27
ID_J8CC3825U1,17008500.0,988.40045,32.94,0.1465,19.8,10000.0,2800.0,10000.0,10000.0,1.0,0.7886,8.13,8.13
ID_J9WD16C6Y4,17020500.0,1712.8027,57.1,0.1796,110.85714285714286,14000.0,2000.0,14000.0,14000.0,1.0,2.777,38.66,38.66
ID_J9WXTDSK55,17033000.0,20571.24,685.5,0.337,250.36363636363637,11000.0,1000.0,11000.0,11000.0,1.0,35.22,201.9,201.9
ID_JA7AI7NTDP,17041000.0,27934.045,931.0,0.604,209.6,5000.0,1000.0,5000.0,5000.0,1.0,43.44,361.2,361.0
ID_JASAA42F6A,17046500.0,12899.999,430.0,0.3926,531.5,6000.0,1000.0,6000.0,6000.0,1.0,29.3,108.75,108.8
ID_JASJ6QE7S1,17057500.0,2669.381,89.0,0.3477,134.3125,16000.0,1875.0,19093.75,19093.75,1.08,3.186,18.5,18.5
ID_JC15SK4DV7,17069500.0,20873.756,696.0,0.3616,148.875,8000.0,1000.0,8000.0,8000.0,1.0,39.75,269.8,269.8
ID_JDF72O6XC5,17100500.0,2106.1362,70.2,0.3794,99.83333333333333,54000.0,1851.851851851852,52160.492,52160.492,1.013,2.463,13.47,13.47
ID_JDFVGJ9VBY,17140500.0,2090.304,69.7,0.2191,88.88461538461539,26000.0,1846.1538461538462,26000.0,26000.0,1.0,2.863,20.03,20.03
ID_JG2EZ7G5X1,17168500.0,16045.571,535.0,0.5303,573.4666666666667,30000.0,1000.0,30000.0,30000.0,1.0,26.3,113.56,113.56
ID_JGAU3MA2YU,17191500.0,11858.217,395.2,0.2355,134.1875,16000.0,1125.0,16000.0,16000.0,1.0,21.17,125.06,125.06
ID_JGLNVBN19V,17206000.0,16927.098,564.0,0.2957,177.3846153846154,13000.0,1307.6923076923076,17820.512,17820.514,1.222,32.9,334.2,334.2
ID_JGOOK2LTD9,17215500.0,22855.03,762.0,0.3635,202.83333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,42.44,267.2,267.2
ID_JGV7R3V0TR,17222000.0,4239.483,141.4,0.4602,164.28571428571428,7000.0,1571.4285714285713,7000.0,7000.0,1.0,4.105,5.902,5.902
ID_JHB3KR9VAX,17228500.0,16631.264,554.5,0.3372,114.16666666666667,6000.0,1000.0,6000.0,6000.0,1.0,30.45,453.2,453.2
ID_JIL4WSN1WF,17295000.0,20771.182,692.5,0.3425,488.90551181102364,127000.0,1110.236220472441,123675.195,123675.195,1.024,38.8,225.2,225.2
ID_JJ8MOVFETN,17361000.0,262.1851,8.74,0.4163,39.4,5000.0,1000.0,5000.0,5000.0,1.0,0.6323,0.428,0.4277
ID_JJXKVAEAD1,17371000.0,26063.812,869.0,0.4778,215.93333333333334,15000.0,1266.6666666666667,15000.0,15000.0,1.0,37.34,252.9,252.9
ID_JKYMZG1HW4,17388000.0,24986.078,833.0,0.5044,181.31578947368422,19000.0,1105.2631578947369,19052.63,19052.63,1.0,39.2,254.9,254.9
ID_JLZOCBK5Y5,17407000.0,20329.96,677.5,0.4182,407.8421052631579,19000.0,1105.2631578947369,19000.0,19000.0,1.0,33.0,276.5,276.5
ID_JMG9TP99UO,17424500.0,2672.06,89.06,0.4592,140.0,16000.0,1750.0,16000.0,16000.0,1.0,3.033,13.79,13.79
ID_JNPSX8N8SR,17449000.0,7611.5234,253.8,0.416,669.4848484848485,33000.0,1000.0,34219.695,34219.695,1.016,15.664,50.78,50.75
ID_JOWPRM1RXW,17470500.0,310.7083,10.36,0.3984,19.2,10000.0,1000.0,10000.0,10000.0,1.0,0.6157,0.703,0.703
ID_JPKFZXUE0A,17478000.0,19993.543,666.5,0.4175,81.2,5000.0,1400.0,5000.0,5000.0,1.0,27.9,220.1,220.1
ID_JQ0R3IA5OG,17484000.0,16807.322,560.0,0.3616,152.28571428571428,7000.0,1857.142857142857,7000.0,7000.0,1.0,21.22,132.5,132.5
ID_JQH6GD0I7I,17499000.0,2566.96,85.56,0.4,160.52173913043478,23000.0,1869.5652173913043,22913.043,22913.043,1.0,3.025,6.21,6.21
ID_JQJC8KUMR6,17514000.0,887.0436,29.56,0.08496,57.42857142857143,7000.0,3571.4285714285716,7000.0,7000.0,1.0,2.316,11.46,11.46
ID_JSW3GAJ3K1,17529500.0,4476.8535,149.2,0.4846,145.20833333333334,24000.0,2083.3333333333335,24000.0,24000.0,1.0,4.48,20.12,20.12
ID_JT1CI0TT1V,17550000.0,15531.518,517.5,0.2585,133.7058823529412,17000.0,1117.6470588235295,17000.0,17000.0,1.0,31.53,211.9,211.9
ID_JVQO4Z36F1,17572000.0,3526.8455,117.56,0.388,88.81481481481481,27000.0,1888.888888888889,43370.37,43370.37,1.385,3.746,40.84,40.88
ID_JW1D4VUBBB,17620000.0,2448.9033,81.6,0.385,50.768115942028984,69000.0,1898.5507246376812,69000.0,69000.0,1.0,2.73,27.81,27.81
ID_JWLQHOFDHG,17667500.0,2024.6459,67.5,0.2646,101.6923076923077,26000.0,2230.769230769231,25384.615,25384.615,1.01,2.477,7.293,7.293
ID_JZR9664271,17703000.0,3250.3865,108.4,0.4104,121.68888888888888,45000.0,2066.6666666666665,44577.777,44577.777,1.007,3.06,17.48,17.48
ID_JZTORJX045,17728000.0,5815.061,193.9,0.1283,25.0,5000.0,1000.0,5000.0,5000.0,1.0,6.836,8.38,8.38
ID_K0AL5AW4JG,17736500.0,13959.559,465.2,0.2722,210.0,12000.0,1000.0,15166.667,15166.667,1.138,26.56,303.8,303.8
ID_K0NJ0OI820,17750500.0,2525.7915,84.2,0.244,62.5,16000.0,1875.0,16000.0,16000.0,1.0,2.414,22.1,22.1
ID_K1XY09J66N,17765000.0,440.23035,14.67,0.367,91.07692307692308,13000.0,1000.0,13000.0,13000.0,1.0,1.032,2.07,2.07
ID_K375NYZPYS,17785000.0,21609.617,720.5,0.4604,172.25925925925927,27000.0,1074.0740740740741,27000.0,27000.0,1.0,36.4,243.4,243.4
ID_K37LI7CFWZ,17807000.0,449.65732,14.99,0.333,35.1764705882353,17000.0,1000.0,17000.0,17000.0,1.0,0.9077,1.162,1.163
ID_K3BQ2OUPSL,17827500.0,3050.7974,101.7,0.299,127.20833333333333,24000.0,1916.6666666666667,23583.334,23583.334,1.01,3.486,15.79,15.79
ID_K5ITLF05RI,17843500.0,24771.105,825.5,0.4443,103.0,8000.0,1250.0,8000.0,8000.0,1.0,34.8,197.2,197.2
ID_K5REP6RBNA,17850500.0,9867.746,329.0,0.1842,123.5,6000.0,1333.3333333333333,6833.3335,6833.3335,1.053,19.73,95.8,95.8
ID_K5Z1VJ2GKP,17858500.0,5003.1934,166.8,0.504,185.8,10000.0,2000.0,10000.0,10000.0,1.0,4.555,27.12,27.11
ID_K7KKSJZE6Y,17875000.0,1273.9661,42.47,0.1578,37.78260869565217,23000.0,3000.0,23000.0,23000.0,1.0,1.112,8.12,8.12
ID_K88C9ESZFD,17892000.0,3238.0059,107.94,0.4119,149.54545454545453,11000.0,2636.3636363636365,11000.0,11000.0,1.0,3.348,22.52,22.52
ID_K9JNR7TN7H,17899000.0,548.7277,18.3,0.572,83.33333333333333,3000.0,1000.0,3000.0,3000.0,1.0,0.911,5.043,5.043
ID_K9S11MS5U5,17904500.0,7822.477,260.8,0.1632,15.25,8000.0,1000.0,8000.0,8000.0,1.0,13.055,62.34,62.34
ID_K9VCF0QYQQ,17913000.0,18024.219,601.0,0.5415,1714.7777777777778,9000.0,1000.0,9000.0,9000.0,1.0,28.69,111.56,111.56
ID_KA47KFHIFG,17922000.0,4806.4062,160.2,0.4856,125.55555555555556,9000.0,1888.888888888889,9000.0,9000.0,1.0,4.965,28.28,28.28
ID_KAC76BAL2Z,17932000.0,13022.657,434.0,0.2306,53.27272727272727,11000.0,1363.6363636363637,10939.394,10939.394,1.0,24.02,205.9,205.9
ID_KAHAQSHXVJ,17943000.0,13936.967,464.5,0.2903,592.6363636363636,11000.0,1545.4545454545455,11000.0,11000.0,1.0,30.12,536.0,536.0
ID_KANMUG3NUF,18096000.0,4730.159,157.6,0.444,173.75932203389831,295000.0,2003.3898305084747,289064.62,289064.62,1.014,4.625,30.34,30.34
ID_KASA0VJO6A,18248000.0,12263.066,408.8,0.524,9913.0,9000.0,1000.0,9000.0,9000.0,1.0,22.64,100.94,100.94
ID_KBJEZRXEZ3,18261000.0,18278.543,609.5,0.365,317.11764705882354,17000.0,1117.6470588235295,21529.412,21529.412,1.206,30.45,248.6,248.6
ID_KCI2PWBA30,18272500.0,20241.057,674.5,0.3408,148.33333333333334,6000.0,1000.0,6500.0,6500.0,1.022,26.62,346.0,346.0
ID_KE59H3AUAG,18283000.0,3527.9941,117.6,0.474,161.4,15000.0,1933.3333333333333,15000.0,15000.0,1.0,3.633,18.5,18.5
ID_KERF9T4WTO,18294000.0,17272.643,576.0,0.3518,1298.5714285714287,7000.0,1285.7142857142858,13285.714,13285.714,1.664,28.81,400.8,400.8
ID_KF324FJ64V,18316000.0,4033.391,134.5,0.4214,138.8108108108108,37000.0,2081.0810810810813,36621.62,36621.62,1.002,4.08,23.94,23.94
ID_KFYK50EYI2,18340000.0,14876.232,496.0,0.2844,202.63636363636363,11000.0,1181.8181818181818,11000.0,11000.0,1.0,24.73,133.1,133.1
ID_KG0Y9PS8TA,18350000.0,17829.414,594.5,0.288,194.22222222222223,9000.0,1222.2222222222222,9000.0,9000.0,1.0,34.53,169.2,169.2
ID_KHGJSZEJ8J,18359000.0,16072.104,535.5,0.3271,2446.0,9000.0,1666.6666666666667,11444.444,11444.444,1.171,24.83,169.4,169.4
ID_KK1HSCMF5T,18370000.0,1918.3738,63.94,0.2732,26.53846153846154,13000.0,1923.076923076923,13000.0,13000.0,1.0,2.617,21.47,21.48
ID_KKLZ81D3Z4,18395000.0,2618.9075,87.3,0.3,105.02702702702703,37000.0,2189.189189189189,40837.836,40837.836,1.064,2.256,17.6,17.6
ID_KLCUC4AYMT,18422000.0,2848.4502,94.94,0.3218,161.05882352941177,17000.0,1705.8823529411766,17000.0,17000.0,1.0,4.074,20.4,20.4
ID_KLSF08JGKQ,18436000.0,20759.129,692.0,0.397,497.6363636363636,11000.0,1000.0,11000.0,11000.0,1.0,34.16,146.4,146.4
ID_KN9NBY66B3,18446500.0,2328.3838,77.6,0.2395,47.2,10000.0,2800.0,10000.0,10000.0,1.0,2.037,11.664,11.664
ID_KO8OJFD7JX,18464000.0,24981.064,832.5,0.4675,291.72,25000.0,1000.0,26166.666,26166.666,1.089,39.16,342.2,342.2
ID_KPAI3CISDE,18482000.0,1982.9718,66.1,0.2079,136.54545454545453,11000.0,2636.3636363636365,17090.908,17090.908,1.341,2.494,23.45,23.45
ID_KPAP6B8TCF,18492000.0,21753.252,725.0,0.433,754.3333333333334,9000.0,1222.2222222222222,9000.0,9000.0,1.0,36.03,271.5,271.5
ID_KPJQ6AICHR,18501000.0,3505.1704,116.8,0.4326,116.77777777777777,9000.0,1666.6666666666667,10777.777,10777.777,1.043,3.627,35.62,35.62
ID_KR5EXUPT8L,18512500.0,11905.349,396.8,0.2233,119.5,14000.0,1571.4285714285713,13714.286,13714.286,1.008,25.6,165.4,165.4
ID_KR86UJ1S43,18526000.0,4536.7397,151.2,0.556,82.84615384615384,13000.0,1923.076923076923,13153.846,13153.846,1.001,4.3,29.11,29.11
ID_KS3GYXJLIP,18535000.0,28687.27,956.0,0.467,223.4,5000.0,1000.0,5000.0,5000.0,1.0,45.78,363.0,363.0
ID_KS4T5K13NL,18542000.0,15969.748,532.5,0.313,103.66666666666667,9000.0,1222.2222222222222,13296.297,13296.296,1.254,26.39,222.9,222.9
ID_KTMGPPTS3G,18551000.0,19885.668,663.0,0.334,347.0,9000.0,1000.0,9000.0,9000.0,1.0,36.03,322.0,322.0
ID_KU9BS3ZDMU,18557500.0,15690.854,523.0,0.597,373.75,4000.0,1000.0,4000.0,4000.0,1.0,25.48,131.8,131.8
ID_KUBALW6SSY,18570500.0,16487.57,549.5,0.3018,537.8181818181819,22000.0,1181.8181818181818,21750.0,21750.0,1.004,28.52,196.5,196.5
ID_KULVP8MH1O,18607500.0,2829.2573,94.3,0.2808,202.17307692307693,52000.0,2076.923076923077,52000.0,52000.0,1.0,3.807,20.36,20.36
ID_KUNNGHKZG8,18636000.0,12707.8125,423.5,0.2233,278.2,5000.0,1000.0,5000.0,5000.0,1.0,20.42,184.9,184.8
ID_KUP465BQNQ,18644500.0,15388.731,513.0,0.2708,559.3333333333334,12000.0,1166.6666666666667,11944.444,11944.444,1.0,27.34,159.8,159.8
ID_KUSD8A7WEJ,18658500.0,17421.4,580.5,0.3508,236.6875,16000.0,1000.0,16000.0,16000.0,1.0,30.39,225.4,225.4
ID_KUSGZQBNXQ,18678000.0,3074.0112,102.44,0.297,89.69565217391305,23000.0,1869.5652173913043,22652.174,22652.174,1.003,2.787,21.45,21.45
ID_KV9BXAQFWZ,18698000.0,1766.7626,58.9,0.2715,113.88235294117646,17000.0,1823.5294117647059,17000.0,17000.0,1.0,2.2,11.86,11.86
ID_KVJSS2VEHA,18711500.0,3263.1902,108.75,0.05588,35.8,10000.0,1000.0,12350.0,12350.0,1.172,5.12,31.61,31.62
ID_KVPCTT0VIA,18728500.0,2372.4631,79.06,0.361,85.04166666666667,24000.0,1833.3333333333333,24000.0,24000.0,1.0,2.531,15.734,15.734
ID_KVPTOJLLN0,18746000.0,2551.2747,85.06,0.261,103.63636363636364,11000.0,1909.090909090909,11000.0,11000.0,1.0,3.008,15.016,15.016
ID_KVTSBB5IE1,18759000.0,19145.887,638.0,0.3362,204.33333333333334,15000.0,1000.0,15000.0,15000.0,1.0,38.44,182.9,182.9
ID_KWW8MZMURB,18770500.0,24600.584,820.0,0.4094,92.125,8000.0,1250.0,8000.0,8000.0,1.0,30.88,244.2,244.2
ID_KX1PYH1N45,18784500.0,3474.3127,115.8,0.386,221.2,20000.0,1700.0,20000.0,20000.0,1.0,4.707,19.03,19.03
ID_KX8URY5W8N,18805500.0,3136.078,104.56,0.3496,56.36363636363637,22000.0,2363.6363636363635,21484.848,21484.848,1.008,2.793,45.22,45.22
ID_KXLK7FMRD6,18822500.0,2347.4353,78.25,0.2964,70.91666666666667,12000.0,2500.0,12666.667,12666.667,1.012,2.523,11.0,11.0
ID_KY8RCGWHTP,18831000.0,21056.205,702.0,0.4336,119.4,5000.0,1000.0,5000.0,5000.0,1.0,29.55,248.5,248.5
ID_KYPX2CA5GZ,18847000.0,3170.7156,105.7,0.3708,172.55555555555554,27000.0,1962.962962962963,27000.0,27000.0,1.0,3.857,25.77,25.78
ID_KZGFLGVB5C,18868500.0,1679.6965,56.0,0.2081,79.0,16000.0,2500.0,15133.333,15133.333,1.007,2.127,15.0,15.01
ID_KZRSKY0RJU,18883000.0,16987.24,566.0,0.3428,171.15384615384616,13000.0,1153.8461538461538,16923.076,16923.076,1.222,25.02,196.6,196.5
ID_L01Y2LIFBF,18894500.0,1317.424,43.9,0.122,45.4,10000.0,2000.0,10000.0,10000.0,1.0,1.573,28.47,28.47
ID_L0BHA1D5XN,18902500.0,15528.448,517.5,0.3293,76.16666666666667,6000.0,1000.0,6000.0,6000.0,1.0,29.44,305.2,305.2
ID_L0BPQGUQZU,18913000.0,14210.982,473.8,0.2335,85.46666666666667,15000.0,1133.3333333333333,15000.0,15000.0,1.0,23.19,163.4,163.4
ID_L2OO1RIIJI,18922500.0,20342.684,678.0,0.325,2103.5,4000.0,1000.0,4000.0,4000.0,1.0,30.4,241.0,241.0
ID_L3FSX5TB2G,18928000.0,5480.325,182.6,0.359,386.7142857142857,7000.0,1000.0,6809.524,6809.524,1.006,12.516,29.67,29.67
ID_L3SO8LCDYQ,18935500.0,2303.026,76.75,0.2133,145.875,8000.0,1750.0,8750.0,8750.0,1.02,3.848,8.98,8.984
ID_L42ERYZUOU,18942500.0,5421.1104,180.8,0.1178,194.33333333333334,6000.0,1000.0,6000.0,6000.0,1.0,11.17,55.25,55.25
ID_L497D1KECC,18950500.0,1127.7988,37.6,0.365,108.1,10000.0,1200.0,10000.0,10000.0,1.0,2.297,2.646,2.646
ID_L4LDWQCKJC,18961000.0,2657.251,88.56,0.3784,66.81818181818181,11000.0,2636.3636363636365,11000.0,11000.0,1.0,2.537,10.53,10.53
ID_L5OS326HEC,18969000.0,6953.229,231.8,0.481,228.2,5000.0,1000.0,5000.0,5000.0,1.0,13.46,63.62,63.62
ID_L66T72HEP1,18978000.0,2303.1047,76.75,0.2347,66.92307692307692,13000.0,1923.076923076923,13000.0,13000.0,1.0,2.924,24.48,24.48
ID_L7UPTFI7C3,18988500.0,18613.31,620.5,0.3545,382.25,8000.0,1000.0,7937.5,7937.5,1.0,31.89,140.0,140.0
ID_L8XCUPXDAG,18996000.0,24098.262,803.5,0.503,282.14285714285717,7000.0,1000.0,7000.0,7000.0,1.0,42.4,281.2,281.5
ID_L8YSQEBRRH,19003500.0,366.74646,12.23,0.3303,39.625,8000.0,1750.0,8000.0,8000.0,1.0,0.4802,0.3284,0.3284
ID_L914521TNR,19019000.0,19156.004,638.5,0.3215,611.0869565217391,23000.0,1086.9565217391305,23000.0,23000.0,1.0,32.34,304.2,304.2
