vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_HYNOVTM09S,37068000.0,14789.063,493.0,0.319,252.0,19000.0,1210.5263157894738,19000.0,19000.0,1.0,30.513689,279.2,279.2
ID_HYQHFU9VKC,37091000.0,20071.352,669.0,0.3188,344.51851851851853,27000.0,1074.0740740740741,27432.1,27432.1,1.025,34.606644,144.4,144.4
ID_HYXG0VPP0C,37115000.0,432.18906,14.41,0.4238,26.80952380952381,21000.0,1000.0,21119.047,21119.047,1.001,0.83360493,1.058,1.058
ID_I080HR3HW0,37128000.0,18206.39,607.0,0.3604,88.2,5000.0,1000.0,5000.0,5000.0,1.0,44.443146,572.0,572.0
ID_I0DHWUDUZ2,37133000.0,27436.775,914.5,0.521,241.0,5000.0,1000.0,5000.0,5000.0,1.0,46.544064,376.8,376.8
ID_I12YFWP89C,37140500.0,4218.9375,140.6,0.586,48.4,10000.0,2000.0,10000.0,10000.0,1.0,2.2156246,28.05,28.05
ID_I1K25847O6,37148500.0,11251.794,375.0,0.2305,167.33333333333334,6000.0,1000.0,5833.3335,5833.3335,1.002,26.616297,192.1,192.1
ID_I1MBO3L8S5,37156000.0,22013.455,734.0,0.4282,162.44444444444446,9000.0,1222.2222222222222,9500.0,9500.0,1.017,20.765364,108.7,108.7
ID_I1NKYHSJC0,37164000.0,25091.953,836.5,0.4023,87.85714285714286,7000.0,1285.7142857142858,7000.0,7000.0,1.0,37.231514,505.5,505.5
ID_I2GTD7VOXA,37170500.0,5469.532,182.4,0.4941,358.5,6000.0,1000.0,6000.0,6000.0,1.0,9.778968,33.88,33.88
ID_I376JCNVMU,37186000.0,480.681,16.02,0.356,31.28,25000.0,1000.0,26133.334,26133.334,1.031,0.95490927,1.581,1.581
ID_I3DDX6RBJ1,37216000.0,3871.3225,129.0,0.3584,146.05714285714285,35000.0,1971.4285714285713,34400.0,34400.0,1.007,3.371033,25.19,25.17
ID_I3G9Y89CVK,37236500.0,5273.932,175.8,0.3232,253.83333333333334,6000.0,1000.0,6000.0,6000.0,1.0,14.001404,55.22,55.22
ID_I3ONDFLITG,37243500.0,4225.366,140.9,0.4543,97.75,8000.0,1750.0,8000.0,8000.0,1.0,4.0677786,31.78,31.78
ID_I4LA6SYCT2,37255500.0,4065.964,135.5,0.429,68.875,16000.0,2000.0,53125.0,53125.0,1.978,3.4819498,40.25,40.25
ID_I5TYWNG526,37268500.0,17677.166,589.0,0.3572,390.1,10000.0,1000.0,12533.333,12533.333,1.163,32.719193,244.6,244.6
ID_I5Y3BW3U9G,37285000.0,25565.387,852.0,0.4363,197.91304347826087,23000.0,1086.9565217391305,22565.217,22565.217,1.014,39.297028,287.0,287.0
ID_I661OZUGQR,37304000.0,19309.068,643.5,0.4604,736.5333333333333,15000.0,1133.3333333333333,16433.334,16433.334,1.029,34.397438,166.6,166.6
ID_I68FWSI7R0,37314000.0,17213.252,574.0,0.573,442.0,5000.0,1000.0,5000.0,5000.0,1.0,24.337317,100.8,100.8
ID_I6T6W8DWWF,37322500.0,2378.881,79.3,0.3757,143.58333333333334,12000.0,1833.3333333333333,33968.66,33968.66,1.118,2.8128319,9.38,9.38
ID_I7EO02JLFU,37331500.0,5021.9126,167.4,0.4512,459.8333333333333,6000.0,1000.0,6000.0,6000.0,1.0,11.156717,25.14,25.14
ID_I7UMYJ4GUM,37337500.0,11904.22,396.8,0.2344,179.33333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,20.679222,169.2,169.2
ID_I7Y1PSSJ66,37348000.0,15064.009,502.2,0.2888,264.8666666666667,15000.0,1000.0,14933.333,14933.333,1.002,35.049534,233.9,233.9
ID_I7ZGL0638G,37356000.0,315.0,10.5,0.2234,21.0,1000.0,1000.0,1000.0,1000.0,1.0,0.6306306,1.51e-05,1.51e-05
ID_I8JJDMEN36,37362000.0,17976.055,599.0,0.297,171.27272727272728,11000.0,1181.8181818181818,11045.454,11045.454,1.022,25.59049,297.2,297.2
ID_I8UHIB6367,37373500.0,2835.4868,94.5,0.3,30.666666666666668,12000.0,2000.0,12000.0,12000.0,1.0,2.815655,37.8,37.8
ID_I99EP4K149,37388000.0,2362.7786,78.75,0.295,317.05882352941177,17000.0,2411.764705882353,17000.0,17000.0,1.0,1.5761249,19.67,19.69
ID_I9CRLUR2AX,37401000.0,27794.104,926.5,0.4805,293.1111111111111,9000.0,1000.0,9000.0,9000.0,1.0,47.30578,226.1,226.1
ID_I9R7SNVYOD,37406500.0,45.3218,1.511,0.2158,67.0,2000.0,1000.0,2000.0,2000.0,1.0,0.17977437,0.4365,0.4365
ID_I9U4837HDU,37455500.0,11924.02,397.5,0.2461,342.3541666666667,96000.0,1145.8333333333333,92292.234,92292.234,1.054,20.948317,149.0,149.0
ID_IAL9Y3MK0V,37518500.0,21555.648,718.5,0.498,827.0333333333333,30000.0,1000.0,30000.0,30000.0,1.0,39.833294,155.4,155.4
ID_IC75GAIXGF,37540500.0,14771.031,492.2,0.5024,999.6428571428571,14000.0,1000.0,13892.857,13892.857,1.001,24.581928,115.0,115.0
ID_ID1MILACA6,37572000.0,16430.182,547.5,0.332,116.89795918367346,49000.0,1204.0816326530612,48653.062,48653.062,1.004,30.411324,288.2,288.2
ID_ID4SREX6JA,37605500.0,3665.957,122.2,0.3423,154.16666666666666,18000.0,1888.888888888889,19833.334,19833.334,1.068,4.218826,24.72,24.7
ID_IE25B421SC,37617000.0,17691.941,589.5,0.388,114.0,5000.0,1000.0,5000.0,5000.0,1.0,35.152084,336.8,336.8
ID_IE32W8S732,37622000.0,1627.4205,54.25,0.4717,151.6,5000.0,1000.0,5000.0,5000.0,1.0,3.2668283,4.76,4.758
ID_IE7PECS2U1,37628000.0,385.50916,12.85,0.3894,35.57142857142857,7000.0,1000.0,7000.0,7000.0,1.0,0.75479597,1.583,1.582
ID_IEP9ZPBIJJ,37632000.0,617.26666,20.58,0.4473,25.0,1000.0,1000.0,1000.0,1000.0,1.0,0.8108108,10.49,10.49
ID_IF42AKT29X,37635500.0,1622.8712,54.1,0.4507,122.66666666666667,6000.0,1000.0,16055.556,16055.556,2.27,3.3975918,2.158,2.158
ID_IF4RQFBKIR,37651000.0,2300.2253,76.7,0.338,79.04,25000.0,1960.0,27066.666,27066.666,1.024,2.3477461,25.58,25.6
ID_IFDL62FESG,37670500.0,20260.283,675.5,0.35,83.42857142857143,14000.0,1428.5714285714287,15452.381,15452.381,1.028,27.68713,248.1,248.1
ID_IG53OZ7HDS,37678000.0,689.97,23.0,0.46,46.0,1000.0,1000.0,1000.0,1000.0,1.0,1.3799987,0.0337,0.0337
ID_IG8PI7429J,37682500.0,2301.956,76.75,0.2542,163.625,8000.0,1500.0,8000.0,8000.0,1.0,4.1785965,12.22,12.22
ID_IGBUASG0GF,37689500.0,7625.992,254.2,0.5146,322.5,6000.0,1000.0,6000.0,6000.0,1.0,12.907638,84.7,84.7
ID_IGCJ0SCB1N,37693500.0,208.23764,6.94,0.2776,13.5,2000.0,1000.0,2000.0,2000.0,1.0,0.75058544,5.797,5.797
ID_IHC1FDMXUJ,37704500.0,3411.6917,113.75,0.3586,109.45,20000.0,1900.0,31600.0,31600.0,1.445,4.2146077,29.23,29.22
ID_IHV5LBD2Y6,37717000.0,9913.942,330.5,0.517,511.6,5000.0,1000.0,5000.0,5000.0,1.0,17.2481,45.22,45.22
ID_IIEL1H4XNY,37903500.0,824.4298,27.48,0.11084,70.57336956521739,368000.0,2076.086956521739,368000.0,368000.0,1.0,0.94942373,4.27,4.27
ID_IIFAWYGFYJ,38093000.0,1349.0397,44.97,0.12494,37.54545454545455,11000.0,1909.090909090909,11000.0,11000.0,1.0,1.4241406,11.97,11.97
ID_IJ1MQJWRBY,38101500.0,14417.432,480.5,0.3032,159.0,6000.0,1000.0,6083.3335,6083.3335,1.001,20.253332,176.5,176.5
ID_IJ5X4GF077,38110000.0,2615.3484,87.2,0.4092,168.27272727272728,11000.0,1545.4545454545455,11000.0,11000.0,1.0,3.7768562,13.73,13.734
ID_IJOWI1VPYA,38141000.0,3592.4316,119.75,0.3875,147.33333333333334,51000.0,2294.1176470588234,51411.766,51411.766,1.0205,3.3394432,20.11,20.11
ID_IJXZ6CLX7I,38177500.0,17851.201,595.0,0.3354,475.54545454545456,22000.0,1090.909090909091,26946.969,26946.969,1.197,27.779863,147.1,147.1
ID_IKUR764B1V,38207500.0,4210.2773,140.4,0.39,150.0,38000.0,1842.1052631578948,35964.32,35964.32,1.037,4.4600806,24.98,24.98
ID_IL59F13JUE,38236500.0,18973.508,632.5,0.3125,201.0,20000.0,1300.0,20000.0,20000.0,1.0,38.611267,307.5,307.2
ID_ILCMX0U0EI,38249000.0,18140.412,604.5,0.3225,56.6,5000.0,1000.0,5000.0,5000.0,1.0,28.642107,287.5,287.5
ID_ILESHO92RK,38255000.0,15372.369,512.5,0.269,255.85714285714286,7000.0,1000.0,13857.143,13857.143,1.732,27.839611,159.4,159.4
ID_ILFJZ2HE1T,38262000.0,4777.1577,159.2,0.4053,315.7142857142857,7000.0,1000.0,6642.857,6642.857,1.024,10.233871,20.53,20.53
ID_ILWV4QRAP8,38278500.0,3163.7324,105.44,0.3093,47.46153846153846,26000.0,2000.0,30478.938,30478.938,1.12,2.9266982,34.88,34.88
ID_IM1XL3R4H7,38344000.0,2024.7377,67.5,0.2778,175.22857142857143,105000.0,1971.4285714285713,104053.97,104053.97,1.003,2.4806771,14.89,14.89
ID_IMMQ4OEM2A,38399000.0,19895.355,663.0,0.3943,181.6,5000.0,1400.0,5000.0,5000.0,1.0,37.96534,244.1,244.1
ID_IMO3DZOVHM,38404000.0,17479.023,582.5,0.2986,145.4,5000.0,1000.0,8850.0,8850.0,1.488,33.537483,387.8,387.8
ID_IMQANBUCXG,38411500.0,12423.82,414.0,0.2666,193.6,10000.0,1000.0,10800.0,10800.0,1.032,22.785957,172.4,172.4
ID_IMTYDXGXTH,38426000.0,17917.643,597.5,0.298,309.6842105263158,19000.0,1105.2631578947369,19000.0,19000.0,1.0,33.763187,189.1,189.1
ID_IMX3KFI2OU,38438500.0,7688.414,256.2,0.3337,376.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,17.440424,63.6,63.6
ID_IMZS4V2NYP,38444000.0,35732.12,1191.0,0.6494,683.4,5000.0,1400.0,6133.3335,6133.3335,1.097,39.534485,385.2,385.2
ID_IN0D66QQ9X,38450000.0,6416.613,213.9,0.4722,366.57142857142856,7000.0,1000.0,7000.0,7000.0,1.0,12.474405,50.22,50.22
ID_INCOA0JN6Q,38459000.0,2582.8523,86.1,0.4263,52.36363636363637,11000.0,1727.2727272727273,12963.637,12963.637,1.038,2.0644767,15.93,15.93
ID_INEYI9BJYM,38467000.0,7508.137,250.2,0.4985,456.2,5000.0,1000.0,5000.0,5000.0,1.0,15.084063,30.6,30.61
ID_INHG1RU6XF,38475500.0,1495.6375,49.84,0.1525,218.0,12000.0,12000.0,27285.715,27285.715,1.0,0.819676,4.105,4.105
ID_INSNDLFPEM,38493500.0,18412.53,614.0,0.3884,250.79166666666666,24000.0,1166.6666666666667,24000.0,24000.0,1.0,28.885963,261.2,261.2
ID_INW7DGHB1H,38511000.0,13592.854,453.0,0.2632,115.9090909090909,11000.0,1545.4545454545455,11000.0,11000.0,1.0,23.571,158.9,158.9
ID_IO1JTEDGK2,38521000.0,13710.535,457.0,0.218,71.44444444444444,9000.0,1222.2222222222222,9000.0,9000.0,1.0,18.126787,42.88,42.84
ID_IO5W93TOSN,38534000.0,5085.654,169.5,0.4817,142.1764705882353,17000.0,1941.1764705882354,19372.549,19372.549,1.15,5.3992386,53.72,53.72
ID_IOKX728X8E,38547000.0,2316.729,77.25,0.2467,164.77777777777777,9000.0,2777.777777777778,9000.0,9000.0,1.0,2.9576347,15.26,15.26
ID_IOP2DLBR0L,38554500.0,22890.08,763.0,0.4275,456.0,6000.0,1000.0,6416.6665,6416.6665,1.017,40.67605,329.2,329.2
ID_IP1TMIJPDX,38566500.0,4467.9126,148.9,0.3503,293.5,18000.0,1000.0,21222.223,21222.223,1.129,9.977181,43.38,43.38
ID_IP3ZYPL2EE,38585000.0,2737.796,91.25,0.347,103.15789473684211,19000.0,1947.3684210526317,18578.947,18578.947,1.006,2.9028614,29.42,29.4
ID_IP79QWVGSN,38597000.0,26755.848,892.0,0.494,61.8,5000.0,1000.0,5000.0,5000.0,1.0,43.68096,472.5,472.5
ID_IPD824N4LU,38612500.0,4211.732,140.4,0.428,450.8076923076923,26000.0,1923.076923076923,25589.744,25589.744,1.004,4.1998553,40.53,40.53
ID_IPNN3Y91KG,38628500.0,961.4294,32.06,0.4163,96.16666666666667,6000.0,1000.0,6000.0,6000.0,1.0,1.9812756,2.887,2.887
ID_IQIMQB919R,38646000.0,3703.053,123.44,0.3674,190.68965517241378,29000.0,2103.448275862069,28149.426,28149.426,1.008,4.00345,22.02,22.02
ID_IQYWY0TRP8,38681000.0,17057.129,568.5,0.332,441.0731707317073,41000.0,1048.780487804878,38037.13,38037.13,1.071,32.75063,159.4,159.4
ID_IR0I5K9WKW,38712000.0,2109.1223,70.3,0.1969,77.47619047619048,21000.0,2619.0476190476193,21253.969,21253.969,1.001,2.6994328,15.07,15.07
ID_IR1KGMIE3I,38730500.0,2083.0771,69.44,0.2354,74.25,16000.0,3000.0,16000.0,16000.0,1.0,1.812375,5.395,5.395
ID_IRHRD20DJB,38740500.0,699.9033,23.33,0.4321,78.0,4000.0,1000.0,4000.0,4000.0,1.0,1.297123,0.57,0.57
ID_IRHYEICPJZ,38743000.0,68.401085,2.28,0.228,16.0,1000.0,1000.0,1000.0,1000.0,1.0,0.14945877,0.0909,0.0909
ID_IRTEORLK4A,38746000.0,17859.016,595.5,0.3176,101.8,5000.0,2200.0,5000.0,5000.0,1.0,18.2806,130.0,130.0
ID_IRVTM3X7M1,38756500.0,2865.5479,95.5,0.295,62.25,16000.0,2000.0,16375.0,16375.0,1.003,2.3933046,15.42,15.42
ID_ISB52SVAMP,38767000.0,27397.035,913.0,0.5127,586.4,5000.0,1000.0,5000.0,5000.0,1.0,46.951534,261.8,261.8
ID_ISFY552UE7,38788500.0,3572.1582,119.06,0.3804,117.89473684210526,38000.0,2000.0,41429.824,41429.824,1.124,3.207512,31.3,31.3
ID_ISJFTP8V9I,38814000.0,5923.231,197.5,0.4487,334.2307692307692,13000.0,1000.0,13000.0,13000.0,1.0,10.973367,32.06,32.06
ID_ISPLRT8O8A,38825000.0,12218.725,407.2,0.2156,97.88888888888889,9000.0,1888.888888888889,9000.0,9000.0,1.0,20.843313,144.2,144.2
ID_ISRU7MYIDK,38832000.0,9663.339,322.0,0.4233,486.0,5000.0,1000.0,5000.0,5000.0,1.0,20.924547,63.94,63.94
ID_ITWK2I6JIQ,38837500.0,14157.569,472.0,0.2974,143.0,6000.0,1000.0,6000.0,6000.0,1.0,20.36789,63.03,63.0
ID_ITYHMIUJDS,38846000.0,3194.2974,106.5,0.316,289.72727272727275,11000.0,1909.090909090909,11181.818,11181.818,1.002,3.6314957,15.3,15.3
ID_IU0S9PER7H,38855500.0,20035.434,668.0,0.3435,377.875,8000.0,1000.0,8562.5,8562.5,1.022,44.338963,202.5,202.5
ID_IUAT1LGO5P,38867000.0,2251.256,75.06,0.239,108.0,15000.0,2466.6666666666665,15000.0,15000.0,1.0,2.71438,17.27,17.27
ID_IUBT30SG9E,38884500.0,14030.256,467.8,0.4832,671.75,20000.0,1000.0,20766.666,20766.666,1.016,24.944448,95.06,95.06
ID_IURIZ7XI0P,38900000.0,5279.8257,176.0,0.4849,303.45454545454544,11000.0,1000.0,16515.15,16515.152,1.386,10.58695,31.67,31.67
ID_IVRIRFH9G6,38928500.0,3406.1667,113.56,0.3262,84.1304347826087,46000.0,2260.8695652173915,46000.0,46000.0,1.0,3.5040464,23.67,23.67
ID_IWSYAZVHV9,38957000.0,2635.4197,87.9,0.403,146.0909090909091,11000.0,1909.090909090909,11000.0,11000.0,1.0,2.9745305,19.5,19.5
ID_IX5BKK3FW2,38967000.0,3089.0586,102.94,0.33,118.11111111111111,9000.0,1666.6666666666667,9000.0,9000.0,1.0,3.5757246,17.28,17.28
ID_IY66VYT2WQ,38975000.0,15377.603,512.5,0.292,97.42857142857143,7000.0,1000.0,7000.0,7000.0,1.0,30.757244,176.9,176.9
ID_IY6PUPZGDR,38983000.0,3817.678,127.25,0.427,190.77777777777777,9000.0,1888.888888888889,9000.0,9000.0,1.0,4.2229223,39.84,39.8
ID_IYXDPZQ5FY,38997000.0,12739.826,424.8,0.2803,187.42105263157896,19000.0,1105.2631578947369,25298.246,25298.246,1.231,19.782448,119.7,119.75
ID_IYZ66M1OIE,39010500.0,6986.1733,232.9,0.485,287.75,8000.0,1000.0,8000.0,8000.0,1.0,13.3364935,49.12,49.12
ID_IZ2HFNSSSE,39020500.0,15609.343,520.5,0.2568,135.66666666666666,12000.0,1000.0,11625.0,11625.0,1.006,21.463816,103.0,103.0
ID_IZ5DLCNMVC,39027500.0,366.00134,12.2,0.452,31.5,2000.0,1000.0,2000.0,2000.0,1.0,0.6306306,0.2585,0.2585
ID_IZH6E7GH7X,39033500.0,1655.2723,55.2,0.3015,13.0,10000.0,2800.0,10000.0,10000.0,1.0,0.99960166,10.77,10.77
ID_J03ZA89H0D,39042500.0,539.176,17.97,0.461,38.125,8000.0,1000.0,8166.6665,8166.6665,1.002,1.095957,0.2054,0.2054
ID_J04GG9A0DX,39051000.0,13176.186,439.2,0.285,202.55555555555554,9000.0,1000.0,9055.556,9055.556,1.0,23.935251,212.2,212.2
ID_J0GVLXDJB6,39058500.0,2542.0938,84.75,0.04837,30.5,6000.0,1666.6666666666667,6000.0,6000.0,1.0,11.85106,67.7,67.7
ID_J0WL11NARC,39094500.0,3237.9136,107.94,0.3174,74.98484848484848,66000.0,2121.212121212121,58196.387,58196.387,1.053,3.0978217,33.84,33.84
ID_J119AOAJTI,39130500.0,22204.81,740.0,0.467,110.16666666666667,6000.0,1333.3333333333333,6000.0,6000.0,1.0,25.305561,136.2,136.2
ID_J27RPRIJIX,39136500.0,20675.238,689.0,0.384,175.83333333333334,6000.0,1666.6666666666667,6000.0,6000.0,1.0,28.449764,210.9,210.9
ID_J2FPDD7R99,39147500.0,1655.628,55.2,0.2487,438.25,16000.0,3875.0,19833.334,19833.334,1.088,1.6361636,17.72,17.72
ID_J2T3O0RRIW,39159500.0,15912.056,530.5,0.345,185.375,8000.0,1000.0,8000.0,8000.0,1.0,28.013607,218.2,218.2
ID_J2VAZTDUWG,39166000.0,14331.069,477.8,0.2898,96.2,5000.0,3400.0,5000.0,5000.0,1.0,10.442807,31.8,31.8
ID_J2ZTMQEKZN,39173500.0,16994.723,566.5,0.3748,149.8,10000.0,1000.0,10000.0,10000.0,1.0,27.964998,135.5,135.5
ID_J35TAQ36HV,39183000.0,1492.0425,49.75,0.1382,127.0,9000.0,2777.777777777778,9000.0,9000.0,1.0,1.7630916,12.25,12.25
ID_J3DKTTWJC0,39190000.0,7129.083,237.6,0.514,249.2,5000.0,1000.0,5000.0,5000.0,1.0,11.844775,55.94,55.94
ID_J3KRXLU4E6,39196000.0,4759.9224,158.6,0.4407,209.85714285714286,7000.0,1571.4285714285713,7000.0,7000.0,1.0,7.2533493,30.69,30.69
ID_J3YDRH3NL5,39205500.0,602.9396,20.1,0.3464,29.25,12000.0,1166.6666666666667,12000.0,12000.0,1.0,1.2837162,5.59,5.59
ID_J41FLQ9SKF,39214500.0,16510.22,550.5,0.3489,82.83333333333333,6000.0,1000.0,7555.5557,7555.5557,1.131,27.755934,294.0,294.0
ID_J4GAVYVRHB,39225500.0,28738.44,958.0,0.481,197.5,16000.0,1500.0,15416.667,15416.667,1.007,37.382217,340.2,340.2
ID_J4LMXCU69C,39255500.0,14349.835,478.2,0.2952,433.3181818181818,44000.0,1000.0,45087.12,45087.12,1.016,26.58082,101.2,101.2
ID_J4MOHQSJPI,39281500.0,16232.8125,541.0,0.3037,148.75,8000.0,1000.0,8000.0,8000.0,1.0,29.13484,172.5,172.5
ID_J4PQHVWX7S,39288000.0,6954.777,231.9,0.551,290.4,5000.0,1000.0,16000.0,16000.0,2.613,12.672672,43.8,43.8
ID_J4QWOJGHLS,39292500.0,1184.1478,39.47,0.4485,78.25,4000.0,1000.0,4000.0,4000.0,1.0,2.2772481,2.291,2.291
ID_J4WM2PYU9V,39299500.0,1424.9048,47.5,0.1527,35.2,10000.0,10000.0,10000.0,10000.0,1.0,0.9092776,11.875,11.875
ID_J4Z923ZBJT,39313000.0,13385.166,446.2,0.4844,511.11764705882354,17000.0,1000.0,16470.588,16470.588,1.011,26.335754,98.75,98.75
ID_J5FIU7R395,39325000.0,13183.047,439.5,0.2876,497.7142857142857,7000.0,1000.0,7000.0,7000.0,1.0,18.71221,97.2,97.2
ID_J5JJ3FVCJO,39337500.0,751.9446,25.06,0.398,63.833333333333336,18000.0,1000.0,25555.555,25555.555,1.255,1.5575569,1.874,1.874
ID_J5MED2LXO3,39349500.0,19665.568,655.5,0.3582,98.0,6000.0,1000.0,6000.0,6000.0,1.0,28.638418,343.5,343.5
ID_J65JKD281T,39356000.0,19112.85,637.0,0.358,766.4285714285714,7000.0,1857.142857142857,7000.0,7000.0,1.0,27.86202,159.8,159.8
ID_J6E3R3M900,39362000.0,10057.826,335.2,0.2081,119.4,5000.0,1000.0,5000.0,5000.0,1.0,18.730568,195.2,195.2
ID_J6R34SUAGP,39367000.0,19016.406,634.0,0.305,107.2,5000.0,1400.0,6000.0,6000.0,1.08,29.019247,208.6,208.8
ID_J7MJPFAAOJ,39373500.0,12562.556,418.8,0.4521,480.25,8000.0,1000.0,14687.5,14687.5,1.637,24.925428,85.06,85.1
ID_J7N2T2D5E5,39388500.0,2983.5874,99.44,0.3303,183.95454545454547,22000.0,1818.1818181818182,22000.0,22000.0,1.0,3.759753,23.86,23.86
ID_J7NV3ELMYO,39402000.0,16768.746,559.0,0.2932,173.8,5000.0,1000.0,5000.0,5000.0,1.0,32.96674,226.6,226.6
ID_J7OSKFB7MJ,39421500.0,3880.2795,129.4,0.4146,153.2941176470588,34000.0,2235.294117647059,36773.11,36773.11,1.024,3.600952,27.44,27.44
ID_J7PEPV7P4R,39445000.0,3445.7104,114.9,0.3706,173.30769230769232,13000.0,1923.076923076923,13000.0,13000.0,1.0,3.9210262,33.6,33.6
ID_J7V0DHKUN5,39455500.0,21113.723,704.0,0.3477,37.375,8000.0,1250.0,9750.0,9750.0,1.122,29.143547,176.9,176.9
ID_J816DFN4YY,39463500.0,24460.035,815.5,0.462,192.875,8000.0,1000.0,8937.5,8937.5,1.029,26.561241,200.1,200.1
ID_J8WY0ITJ23,39476500.0,4800.802,160.0,0.4446,165.11111111111111,18000.0,1888.888888888889,18000.0,18000.0,1.0,5.1696434,45.28,45.28
ID_J8ZYAVS3BX,39493500.0,1531.0426,51.03,0.162,79.875,16000.0,1875.0,15197.917,15197.917,1.008,1.7540847,10.766,10.766
ID_J91SKCBRLL,39504000.0,24028.334,801.0,0.4297,28.6,5000.0,1000.0,5000.0,5000.0,1.0,40.972836,543.0,543.0
ID_J9HL6CYUNF,39529500.0,1898.9061,63.3,0.3074,145.7391304347826,46000.0,2608.695652173913,45630.434,45630.434,1.002,1.9220561,12.93,12.93
ID_JAD47O7ZLQ,39557000.0,1229.2743,40.97,0.1837,361.6666666666667,9000.0,2777.777777777778,9000.0,9000.0,1.0,1.4603158,1.104,1.104
ID_JAR9HUJ0PA,39608500.0,1504.874,50.16,0.2756,42.712765957446805,94000.0,2021.276595744681,94000.0,94000.0,1.0,1.8637314,16.84,16.84
ID_JATOH4BZNB,39660500.0,19659.152,655.5,0.3767,537.0,10000.0,1000.0,10000.0,10000.0,1.0,38.433968,183.8,183.8
ID_JB3T1LHTJ2,39669500.0,19897.29,663.0,0.3347,511.5,8000.0,1250.0,8437.5,8437.5,1.015,33.400646,242.6,242.8
ID_JBODV87NZA,39677500.0,9066.278,302.2,0.1556,59.625,8000.0,1000.0,7875.0,7875.0,1.002,17.213884,86.8,86.8
ID_JBYPUQ0J9S,39686000.0,21581.717,719.5,0.4421,53.111111111111114,9000.0,1222.2222222222222,12240.741,12240.741,1.178,27.216461,370.5,370.8
ID_JCED74DNF6,39693000.0,21468.727,715.5,0.3682,59.4,5000.0,1000.0,5000.0,5000.0,1.0,32.69595,389.0,389.0
ID_JCFSAXX60K,39701500.0,2780.2417,92.7,0.4011,78.83333333333333,12000.0,2000.0,12000.0,12000.0,1.0,2.395181,12.87,12.875
ID_JCPUQTDCC3,39712000.0,2636.8213,87.9,0.3586,155.22222222222223,9000.0,1888.888888888889,9000.0,9000.0,1.0,2.924053,7.223,7.223
ID_JCT3VMW7FG,39719500.0,22321.035,744.0,0.4226,203.66666666666666,6000.0,1000.0,11500.0,11500.0,1.675,37.295113,278.8,278.8
ID_JCTUHZF6BR,39727500.0,570.0574,19.0,0.3877,33.5,10000.0,1000.0,10000.0,10000.0,1.0,1.237144,4.117,4.117
ID_JD96N1ZB8B,39735500.0,4587.472,152.9,0.3547,394.6666666666667,6000.0,1000.0,6000.0,6000.0,1.0,11.564863,41.03,41.03
ID_JEEP4EHBB6,39743000.0,24392.902,813.0,0.5137,232.55555555555554,9000.0,1222.2222222222222,9000.0,9000.0,1.0,36.222115,399.2,399.2
ID_JEV77IGZBV,39750000.0,16441.334,548.0,0.3408,276.8,5000.0,1000.0,5000.0,5000.0,1.0,30.134777,209.1,209.1
ID_JFRHMGEH7L,39757000.0,6540.583,218.0,0.454,460.77777777777777,9000.0,1000.0,9000.0,9000.0,1.0,13.16186,33.53,33.53
ID_JG1BYCZPYI,39762500.0,388.38,12.945,0.5396,23.0,2000.0,1000.0,2000.0,2000.0,1.0,0.7357357,3.322,3.322
ID_JG58X5DAO6,39767000.0,7362.3203,245.4,0.4578,607.4285714285714,7000.0,1000.0,7000.0,7000.0,1.0,14.924127,41.97,41.97
ID_JGN3JBPP8V,39774000.0,21194.156,706.5,0.3972,56.0,7000.0,1000.0,7000.0,7000.0,1.0,36.983013,297.2,297.2
ID_JGZKSE1V7B,39781000.0,12209.11,407.0,0.534,567.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,20.366493,34.62,34.62
ID_JH6DRQS9MP,39789500.0,2996.7979,99.9,0.2854,92.8,10000.0,1800.0,10000.0,10000.0,1.0,4.2111287,28.88,28.88
ID_JHB14GS8UG,39811000.0,2985.6785,99.5,0.311,82.54545454545455,33000.0,1909.090909090909,33393.938,33393.938,1.011,3.3189971,25.98,25.98
ID_JHCQ8GO82C,39832000.0,5063.127,168.8,0.5723,109.22222222222223,9000.0,2777.777777777778,10444.444,10444.444,1.011,3.2120543,20.6,20.6
ID_JHMWDKNHQ0,39862500.0,17523.133,584.0,0.3008,948.5192307692307,52000.0,1153.8461538461538,51391.027,51391.027,1.003,35.54492,201.9,201.9
ID_JHO2T1W9R2,39899500.0,18369.738,612.5,0.3972,301.59090909090907,22000.0,1090.909090909091,21607.576,21607.576,1.0205,30.636457,213.1,213.1
ID_JHQ1524N3R,39915500.0,3845.7766,128.2,0.4136,189.4,10000.0,2000.0,11650.0,11650.0,1.052,4.0615263,44.84,44.8
ID_JHRBCBHTRX,39923500.0,20311.55,677.0,0.39,209.33333333333334,6000.0,1333.3333333333333,9833.333,9833.333,1.279,30.067533,223.1,223.1
ID_JHWIU9UV94,39929500.0,16909.906,563.5,0.3013,212.33333333333334,6000.0,1000.0,6000.0,6000.0,1.0,35.770565,248.4,248.5
ID_JHZRSP8M2O,39942000.0,15215.655,507.2,0.3145,375.2631578947368,19000.0,1000.0,19000.0,19000.0,1.0,32.287754,226.6,226.6
