vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_IULQAOFTEY,14699000.0,14851.696,495.0,0.2747,205.23529411764707,17000.0,1000.0,17000.0,17000.0,1.0,27.205639,175.6,175.6
ID_IVFPSKYRBL,14852000.0,2361.6235,78.75,0.2192,102.44982698961938,289000.0,2384.083044982699,289000.0,289000.0,1.0,2.463531,14.16,14.16
ID_IVXJTAY0XV,15001500.0,21769.686,725.5,0.407,78.7,10000.0,1000.0,13550.0,13550.0,1.25,35.66555,320.5,320.8
ID_IWZURYHBZ0,15011500.0,12482.837,416.0,0.2678,105.3,10000.0,1000.0,10000.0,10000.0,1.0,21.672253,118.25,118.25
ID_IXZBDYVOYQ,15022500.0,21525.764,717.5,0.3596,286.1666666666667,12000.0,1333.3333333333333,12000.0,12000.0,1.0,34.536716,358.8,358.8
ID_IYIX93S9RX,15031000.0,18722.72,624.0,0.4104,312.0,5000.0,1000.0,5100.0,5100.0,1.001,18.521524,299.5,299.5
ID_J0A8ESA145,15048000.0,14110.882,470.2,0.2664,249.44827586206895,29000.0,1000.0,29017.242,29017.242,1.0,31.010397,203.8,203.8
ID_J1JUT0D0IP,15069500.0,24306.54,810.0,0.3938,139.5,14000.0,1000.0,15476.19,15476.19,1.059,39.665844,325.2,325.2
ID_J2DEHLIK65,15093500.0,2048.0476,68.25,0.4138,205.08823529411765,34000.0,1176.4705882352941,34000.0,34000.0,1.0,3.8711197,8.68,8.68
ID_J2LMTVBMQB,15113000.0,67346.79,2244.0,0.6606,1213.2,5000.0,1000.0,5000.0,5000.0,1.0,87.81389,336.5,336.5
ID_J411HARIHP,15123500.0,2557.5261,85.25,0.2776,115.625,16000.0,2000.0,16000.0,16000.0,1.0,2.4829776,13.25,13.25
ID_J46GG2AX5D,15135500.0,22494.078,750.0,0.361,188.5,8000.0,1000.0,8000.0,8000.0,1.0,41.338417,524.0,524.0
ID_J46I3BUDGX,15144500.0,4451.6533,148.4,0.4788,133.2,10000.0,2000.0,10000.0,10000.0,1.0,4.3549905,20.31,20.31
ID_J48PSVXJEK,15154000.0,1987.932,66.25,0.36,60.77777777777778,9000.0,1888.888888888889,9000.0,9000.0,1.0,1.8206109,7.395,7.395
ID_J4O4UTVEKY,15163500.0,29219.236,974.0,0.506,311.3,10000.0,1000.0,10000.0,10000.0,1.0,45.43342,420.0,420.0
ID_J53VTOY6B9,15205500.0,20318.36,677.5,0.379,466.6216216216216,74000.0,1027.027027027027,71177.93,71177.93,1.018,33.043636,195.1,195.1
ID_J5FQA1NE7E,15245500.0,13543.988,451.5,0.274,235.16666666666666,6000.0,1333.3333333333333,20166.666,20166.666,2.838,23.527426,111.8,111.9
ID_J5STXUBEIB,15264000.0,16402.115,546.5,0.2947,207.29032258064515,31000.0,1516.1290322580646,30645.162,30645.162,1.006,25.172081,270.5,270.5
ID_J6TSOLJNUS,15282000.0,13054.925,435.2,0.2803,198.6,5000.0,1000.0,5000.0,5000.0,1.0,23.367224,82.2,82.2
ID_J6TV8SY212,15288000.0,33988.348,1133.0,0.578,88.57142857142857,7000.0,1285.7142857142858,7000.0,7000.0,1.0,40.63123,551.5,551.5
ID_J6WV9L45TP,15294500.0,18916.283,630.5,0.3552,129.33333333333334,6000.0,1000.0,11611.111,11611.111,1.662,27.031,183.6,183.6
ID_J6YTLLJJOO,15300000.0,9805.6,326.8,0.2085,249.4,5000.0,1000.0,5000.0,5000.0,1.0,13.243898,101.7,101.7
ID_J70AG8O3PE,15305500.0,6655.822,221.9,0.1125,64.66666666666667,6000.0,2333.3333333333335,6000.0,6000.0,1.0,11.905739,94.3,94.25
ID_J770AHXJ4E,15311000.0,10192.252,339.8,0.2153,268.6,5000.0,1000.0,5000.0,5000.0,1.0,23.8028,158.2,158.2
ID_J8056VEZPG,15315000.0,156.83058,5.227,0.2751,8.0,3000.0,1000.0,3000.0,3000.0,1.0,0.36029023,1.704,1.705
ID_J8ENVCDB0W,15324000.0,2178.1702,72.6,0.3184,92.13333333333334,15000.0,1800.0,15000.0,15000.0,1.0,2.473166,18.7,18.72
ID_JB9GVEW3C1,15335000.0,28023.135,934.0,0.5063,236.71428571428572,7000.0,1000.0,8000.0,8000.0,1.034,44.15503,408.5,408.5
ID_JCSJWMUNYM,15347500.0,3112.6128,103.75,0.346,164.05555555555554,18000.0,1888.888888888889,18000.0,18000.0,1.0,3.3427606,30.97,30.97
ID_JD3B2AO3QP,15361500.0,18140.312,604.5,0.3997,795.0,10000.0,1200.0,15183.334,15183.333,1.258,26.817165,114.9,114.9
ID_JECYSU4MM7,15373500.0,870.1352,29.0,0.4756,162.0,14000.0,1000.0,14000.0,14000.0,1.0,1.7252967,2.855,2.855
ID_JG9L2P183P,15387000.0,2208.5562,73.6,0.2864,135.23076923076923,13000.0,2538.4615384615386,13000.0,13000.0,1.0,2.3235962,9.27,9.27
ID_JGHSZ9TAXP,15396000.0,1269.9554,42.34,0.3745,98.0,5000.0,1000.0,7300.0,7300.0,1.148,2.6721978,0.914,0.914
ID_JGK5V1GKA9,15402000.0,12230.753,407.8,0.5376,1442.857142857143,7000.0,1285.7142857142858,7000.0,7000.0,1.0,17.991312,102.9,102.9
ID_JH0VGVJDYO,15409000.0,26542.695,885.0,0.4788,69.85714285714286,7000.0,1000.0,7000.0,7000.0,1.0,46.10398,386.2,386.5
ID_JIG59BDKZU,15417000.0,1454.791,48.5,0.1564,46.44444444444444,9000.0,2777.777777777778,9000.0,9000.0,1.0,1.7205405,12.57,12.56
ID_JIL6PRBNJS,15432500.0,4427.276,147.6,0.4902,181.1818181818182,22000.0,2363.6363636363635,22000.0,22000.0,1.0,3.3361752,14.77,14.77
ID_JJX1XL9KSS,15448500.0,9309.371,310.2,0.1914,134.2,10000.0,2200.0,10000.0,10000.0,1.0,13.117902,136.0,136.0
ID_JKCVAKYCDE,15479500.0,17551.783,585.0,0.3035,2567.019230769231,52000.0,1230.7692307692307,54871.797,54871.793,1.034,32.177334,198.2,198.2
ID_JL9GQM105L,15509000.0,1144.6843,38.16,0.4148,89.71428571428571,7000.0,1000.0,7000.0,7000.0,1.0,2.33752,1.774,1.773
ID_JLC8JCAFM6,15515000.0,11934.87,397.8,0.4536,731.4,5000.0,1000.0,5000.0,5000.0,1.0,22.545404,103.06,103.06
ID_JLDXNSZK9S,15524500.0,18339.463,611.5,0.3918,283.0,14000.0,1000.0,14000.0,14000.0,1.0,30.407703,268.5,268.5
ID_JLRTKGZE4B,15536500.0,6138.598,204.6,0.5327,289.3,10000.0,1000.0,10000.0,10000.0,1.0,10.813898,32.28,32.28
ID_JMXNNA70NU,15561500.0,1946.7775,64.9,0.2627,724.875,40000.0,2050.0,39625.0,39625.0,1.006,2.618114,16.88,16.88
ID_JNAIUKYPPW,15586000.0,19073.744,636.0,0.3076,199.55555555555554,9000.0,1222.2222222222222,9000.0,9000.0,1.0,36.944897,299.8,299.8
ID_JNH4NG7BAG,15597500.0,2805.5044,93.5,0.2734,112.71428571428571,14000.0,2000.0,14000.0,14000.0,1.0,3.189439,27.47,27.47
ID_JOLDIF9XFU,15607500.0,14949.506,498.2,0.3274,169.5,6000.0,1000.0,6000.0,6000.0,1.0,29.403202,117.5,117.5
ID_JPR01GST2E,15613000.0,19241.795,641.5,0.3496,140.0,5000.0,1000.0,5000.0,5000.0,1.0,30.755789,264.0,264.0
ID_JPRBGXT6JM,15619500.0,9430.661,314.2,0.1736,356.875,8000.0,1000.0,8000.0,8000.0,1.0,14.629168,104.1,104.1
ID_JQ7PJU632K,15626500.0,20118.053,670.5,0.326,466.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,30.266674,84.94,84.94
ID_JQBUOPD56T,15634000.0,3831.3384,127.7,0.4146,80.66666666666667,9000.0,1888.888888888889,13888.889,13888.889,1.244,3.9373174,44.66,44.66
ID_JRJXIL1DXF,15641500.0,14460.008,482.0,0.285,64.83333333333333,6000.0,1000.0,6000.0,6000.0,1.0,26.27062,161.8,161.8
ID_JTP6RHF83H,15652500.0,4523.414,150.8,0.419,123.4375,16000.0,1875.0,16000.0,16000.0,1.0,4.5802193,19.5,19.5
ID_JVHQTHHCL4,15669000.0,3173.5193,105.8,0.34,121.6470588235294,17000.0,1941.1764705882354,16647.059,16647.059,1.004,3.3894699,16.2,16.22
ID_JW8VC8ZOVJ,15683000.0,22568.014,752.5,0.4065,342.6363636363636,11000.0,1181.8181818181818,12212.121,12212.121,1.055,31.926968,235.8,235.8
ID_JWUA8PQQ1W,15692500.0,3999.4343,133.4,0.4778,122.75,8000.0,1750.0,8000.0,8000.0,1.0,4.581496,20.4,20.42
ID_JY31TFARW2,15701000.0,13115.465,437.2,0.2429,206.11111111111111,9000.0,1222.2222222222222,9666.667,9666.667,1.026,17.309025,39.25,39.25
ID_JZBWVVU0RV,15708500.0,17538.525,584.5,0.293,217.0,6000.0,1000.0,6000.0,6000.0,1.0,20.377113,170.5,170.5
ID_JZHBJ842JC,15715000.0,9890.784,329.8,0.1626,379.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,27.325872,97.2,97.2
ID_K04LZB28B4,15723500.0,884.1468,29.47,0.0885,33.2,10000.0,6600.0,10000.0,10000.0,1.0,1.6483932,8.4,8.4
ID_K0LPSQ9BDN,15734000.0,4599.1963,153.2,0.511,161.27272727272728,11000.0,1727.2727272727273,11000.0,11000.0,1.0,4.496768,28.36,28.36
ID_K2DHKFYA78,15746500.0,2878.0671,95.94,0.2666,710.5714285714286,14000.0,1857.142857142857,26714.285,26714.285,1.673,2.9374833,24.66,24.64
ID_K2ER5GZC0I,15762000.0,129.82263,4.33,0.4329,17.058823529411764,17000.0,1000.0,17000.0,17000.0,1.0,0.27194655,0.269,0.269
ID_K2J8N51XY3,15776500.0,3230.6582,107.7,0.3206,119.33333333333333,12000.0,1833.3333333333333,31795.238,31795.238,1.971,3.4362814,14.84,14.84
ID_K2RID1D5XH,15788500.0,4293.646,143.1,0.477,144.16666666666666,12000.0,1666.6666666666667,13333.333,13333.333,1.059,5.590998,18.3,18.3
ID_K3AMLXYYWP,15798500.0,2988.7588,99.6,0.3862,129.0,8000.0,1750.0,8000.0,8000.0,1.0,3.6242323,18.38,18.38
ID_K3VRCGJGBB,15812500.0,5695.995,189.9,0.451,358.55,20000.0,1000.0,21550.0,21550.0,1.032,11.654317,21.73,21.73
ID_K60ZUDXKSD,15828500.0,3548.77,118.3,0.3943,175.33333333333334,12000.0,2000.0,12000.0,12000.0,1.0,3.5832376,11.16,11.16
ID_K6EMTT7SPD,15846500.0,1735.2015,57.84,0.2715,53.25,24000.0,1916.6666666666667,36305.555,36305.555,1.409,1.9734302,15.24,15.234
ID_K6T18FXYK3,15862500.0,8364.134,278.8,0.1761,318.125,8000.0,1000.0,8291.667,8291.667,1.003,22.018787,140.9,140.9
ID_K6XUZNBMC6,15871500.0,2226.3225,74.2,0.3105,58.8,10000.0,2000.0,10000.0,10000.0,1.0,2.1732333,9.234,9.234
ID_K6XXLL5H1L,15879000.0,21479.852,716.0,0.4302,267.4,5000.0,1000.0,5000.0,5000.0,1.0,36.61772,281.8,281.8
ID_K6XZB6FSR4,15887500.0,3739.8374,124.7,0.397,103.08333333333333,12000.0,1833.3333333333333,11666.667,11666.667,1.005,3.358712,19.64,19.64
ID_K72TMKUUOF,15897500.0,20427.398,681.0,0.396,525.125,8000.0,1000.0,8000.0,8000.0,1.0,36.150784,239.4,239.4
ID_K7998XIPMJ,15910500.0,1909.8945,63.66,0.1769,139.88888888888889,18000.0,1888.888888888889,19222.223,19222.223,1.023,2.7154076,8.44,8.44
ID_K7KJSVI2OI,15925500.0,10830.675,361.0,0.4583,489.8333333333333,12000.0,1000.0,12000.0,12000.0,1.0,20.678486,87.3,87.4
ID_K7TC2Y0WZ8,15963000.0,1951.9934,65.06,0.452,186.26984126984127,63000.0,1031.7460317460318,62507.938,62507.938,1.003,3.8514566,5.15,5.15
ID_K7TPCNHG7U,15997000.0,10399.063,346.8,0.4814,523.0,5000.0,1000.0,5000.0,5000.0,1.0,19.276844,63.9,63.9
ID_K80LGFLS1J,16002500.0,9398.55,313.2,0.1729,167.16666666666666,6000.0,1000.0,6000.0,6000.0,1.0,20.717646,106.6,106.6
ID_K8MYC314TT,16009500.0,18170.13,605.5,0.3186,206.625,8000.0,1250.0,7833.3335,7833.3335,1.004,35.16877,529.5,529.5
ID_K9LEFJBIVJ,16067000.0,3403.4688,113.44,0.3567,152.4018691588785,107000.0,2102.803738317757,106635.516,106635.516,1.002,3.8478587,19.61,19.61
ID_KAH2HIXP17,16126500.0,3637.1882,121.25,0.404,72.83333333333333,12000.0,2000.0,12388.889,12388.889,1.004,2.6401014,33.72,33.72
ID_KAMV14R7PH,16133500.0,216.2287,7.207,0.3794,8.0,2000.0,1000.0,2000.0,2000.0,1.0,0.4053603,0.0739,0.0739
ID_KANH73HQHK,16143000.0,3662.6528,122.06,0.384,243.94117647058823,17000.0,2411.764705882353,17000.0,17000.0,1.0,2.8622835,16.67,16.67
ID_KBKWE3YFDA,16156500.0,5817.0376,193.9,0.5522,150.6,10000.0,2000.0,12600.0,12600.0,1.117,5.054588,59.72,59.7
ID_KBUC0KQF7G,16166000.0,4446.5625,148.2,0.4116,110.0,9000.0,1888.888888888889,9000.0,9000.0,1.0,4.248745,22.56,22.56
ID_KCBRWZ6YQO,16174000.0,27458.1,915.5,0.4873,476.2857142857143,7000.0,1285.7142857142858,8428.571,8428.571,1.103,46.407753,400.0,400.0
ID_KCQEELAGSK,16182000.0,22439.117,748.0,0.43,200.22222222222223,9000.0,1000.0,8833.333,8833.333,1.003,33.192333,264.8,264.8
ID_KCVYJ5F3GU,16194000.0,22097.809,736.5,0.4202,865.8,15000.0,1266.6666666666667,14955.556,14955.556,1.0,33.630898,243.0,243.1
ID_KG87HBVHWR,16207000.0,997.441,33.25,0.1076,172.45454545454547,11000.0,1909.090909090909,11000.0,11000.0,1.0,1.8021971,8.664,8.664
ID_KGX48J33FL,16218000.0,3562.5256,118.75,0.3757,248.9090909090909,11000.0,2636.3636363636365,11000.0,11000.0,1.0,3.7816937,9.63,9.63
ID_KH4F1IVKDE,16227000.0,28359.922,945.5,0.4846,104.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,44.09582,276.8,276.8
ID_KJ2PKAI0G3,16234500.0,1219.825,40.66,0.1702,617.125,8000.0,1750.0,8000.0,8000.0,1.0,1.5496916,3.715,3.715
ID_KKZPKRWCAG,16242000.0,197.02943,6.566,0.4692,39.285714285714285,7000.0,1285.7142857142858,7000.0,7000.0,1.0,0.36882317,0.3923,0.3923
ID_KLGVBROSFC,16248000.0,11922.133,397.5,0.1962,109.8,5000.0,1000.0,5000.0,5000.0,1.0,32.799404,201.1,201.1
ID_KLRU7RR9XM,16259000.0,2819.2437,94.0,0.4067,105.3529411764706,17000.0,1823.5294117647059,17000.0,17000.0,1.0,3.235512,22.97,22.97
ID_KMA282PU8D,16272000.0,19409.197,647.0,0.4348,1029.6666666666667,9000.0,1000.0,9111.111,9111.111,1.001,35.78652,78.0,78.0
ID_KNUMVB6TDE,16284000.0,16237.591,541.5,0.3457,250.4,15000.0,1133.3333333333333,14920.0,14920.0,1.0,26.317335,191.0,191.1
ID_KOTYGUBSDE,16300500.0,4827.4316,160.9,0.4746,142.77777777777777,18000.0,1666.6666666666667,17388.889,17388.889,1.013,5.521006,32.3,32.34
ID_KP9JLR7S5O,16314500.0,3490.8237,116.4,0.379,141.4,10000.0,2000.0,10000.0,10000.0,1.0,2.8122447,14.73,14.73
ID_KPAIMQG6I5,16325000.0,22486.674,749.5,0.367,155.9090909090909,11000.0,1181.8181818181818,11000.0,11000.0,1.0,38.330654,310.8,310.8
ID_KQATEBROXP,16334500.0,19196.49,640.0,0.391,261.125,8000.0,1750.0,8000.0,8000.0,1.0,25.283762,166.6,166.6
ID_KQVNH1EBPC,16358500.0,2422.5234,80.75,0.3977,96.35,40000.0,1800.0,40575.0,40575.0,1.006,2.7734628,13.81,13.81
ID_KS14730UNW,16392000.0,16919.873,564.0,0.3083,262.6666666666667,27000.0,1222.2222222222222,29419.754,29419.754,1.062,26.803024,229.1,229.1
ID_KT9ENTHPS1,16408000.0,456.2973,15.21,0.3801,25.0,5000.0,1000.0,5000.0,5000.0,1.0,0.8406725,3.74,3.74
ID_KTD3G2SHIQ,16413500.0,16583.604,553.0,0.3496,153.16666666666666,6000.0,1000.0,6000.0,6000.0,1.0,29.957369,108.44,108.44
ID_KTL9A5781P,16421000.0,2667.3447,88.94,0.285,85.55555555555556,9000.0,1888.888888888889,9000.0,9000.0,1.0,3.3272328,36.9,36.9
ID_KTMGNRT9R3,16447500.0,2484.041,82.8,0.3943,124.43181818181819,44000.0,2090.909090909091,44000.0,44000.0,1.0,2.2802012,11.586,11.58
ID_KUK4TL6ETZ,16475500.0,16422.59,547.5,0.3076,229.83333333333334,12000.0,1166.6666666666667,11666.667,11666.667,1.005,34.92237,201.9,201.9
ID_KUX8LBJNXE,16486500.0,2556.682,85.25,0.4058,248.5,10000.0,1600.0,10000.0,10000.0,1.0,3.9889648,14.664,14.664
ID_KXFDJ87P6F,16499000.0,22057.803,735.5,0.4111,207.13333333333333,15000.0,1000.0,14822.223,14822.223,1.003,30.64729,321.8,321.8
ID_KXWBQL0WV4,16507500.0,292.5,9.75,0.2634,19.5,2000.0,1000.0,2000.0,2000.0,1.0,0.5855856,1.3e-05,1.293e-05
ID_KYQX8FGL8I,16511500.0,25210.35,840.5,0.4043,458.5,6000.0,1000.0,6000.0,6000.0,1.0,41.796345,162.1,162.1
ID_KYV5C5T98K,16520500.0,3588.3677,119.6,0.3987,983.6666666666666,12000.0,1666.6666666666667,12888.889,12888.889,1.02,3.4657717,14.87,14.875
ID_KZ1WMZS7FW,16529000.0,27789.06,926.5,0.5264,384.6,5000.0,1000.0,5000.0,5000.0,1.0,50.32892,577.0,577.0
ID_L1555V2KG3,16532500.0,156.20346,5.207,0.1627,95.0,2000.0,1000.0,2000.0,2000.0,1.0,0.42022502,0.614,0.614
ID_L1TAPSEBAZ,16566000.0,2012.6896,67.06,0.2542,60.353846153846156,65000.0,2015.3846153846155,65102.562,65102.562,1.0,2.4008677,22.84,22.84
ID_L31DQQWNMW,16605000.0,3917.2993,130.6,0.369,223.46153846153845,13000.0,1769.2307692307693,13000.0,13000.0,1.0,5.217472,20.33,20.33
ID_L3557UK011,16614500.0,14595.401,486.5,0.3008,197.83333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,33.180687,255.9,255.9
ID_L3ZAWYOVNX,16623000.0,1608.7119,53.62,0.2373,67.36363636363636,11000.0,1909.090909090909,11000.0,11000.0,1.0,1.705809,7.246,7.246
ID_L49MAKJE6L,16640500.0,1774.9763,59.16,0.3215,111.75,24000.0,2500.0,23916.666,23916.666,1.0,1.9770379,36.84,36.84
ID_L4IEHUXCBH,16655000.0,15615.317,520.5,0.2644,113.6,5000.0,1000.0,5000.0,5000.0,1.0,17.01133,128.8,128.8
ID_L54CHFJPJZ,16660500.0,9169.722,305.8,0.496,431.6666666666667,6000.0,1000.0,6000.0,6000.0,1.0,16.174288,46.7,46.7
ID_L5HUZK1KBH,16666500.0,13277.696,442.5,0.2413,85.16666666666667,6000.0,1000.0,7416.6665,7416.6665,1.115,24.22913,225.8,225.9
ID_L5TB3ZLMUJ,16674000.0,941.0752,31.38,0.1531,54.888888888888886,9000.0,1888.888888888889,8703.704,8703.704,1.005,1.7877637,11.836,11.836
ID_L66VEXNG24,16684000.0,493.97073,16.47,0.4844,35.90909090909091,11000.0,1181.8181818181818,10454.546,10454.546,1.015,0.8680452,0.2415,0.2415
ID_L6MQCMF7I2,16717000.0,21838.059,728.0,0.3982,445.92727272727274,55000.0,1072.7272727272727,55000.0,55000.0,1.0,39.952534,280.5,280.5
ID_L78AFCJHS5,16747500.0,13733.745,457.8,0.2737,829.8333333333334,6000.0,1666.6666666666667,6000.0,6000.0,1.0,22.217503,208.4,208.4
ID_L7XNOCZRAL,16751500.0,349.45877,11.65,0.3066,19.0,2000.0,1000.0,2000.0,2000.0,1.0,0.6456456,0.12103,0.12103
ID_L819BCPMPQ,16762500.0,23076.975,769.0,0.3801,141.25,20000.0,1100.0,26180.0,26180.0,1.129,49.84127,372.0,372.0
ID_L8D5699PMK,16775000.0,17403.418,580.0,0.3552,64.6,5000.0,1000.0,5000.0,5000.0,1.0,32.05982,424.8,424.8
ID_L8VQ6OKD69,16780500.0,12886.552,429.5,0.4497,645.8333333333334,6000.0,1000.0,6000.0,6000.0,1.0,25.868446,42.0,42.0
ID_LAK1ZKTQHF,16787000.0,14525.188,484.2,0.2761,184.28571428571428,7000.0,1000.0,7000.0,7000.0,1.0,24.957884,192.6,192.8
ID_LAOBQ858TK,16797500.0,3160.068,105.3,0.2976,160.21428571428572,14000.0,1714.2857142857142,13619.048,13619.048,1.006,4.7564273,19.86,19.86
ID_LAVTM5TFAS,16851500.0,3239.752,108.0,0.3599,167.14893617021278,94000.0,2106.3829787234044,92670.21,92670.21,1.004,3.6332667,13.36,13.36
ID_LBW8CD3KB7,16902500.0,4817.779,160.6,0.5083,251.375,8000.0,1750.0,8000.0,8000.0,1.0,5.9318175,31.86,31.86
ID_LCMA2IRBBB,16914500.0,21419.83,714.0,0.451,331.3125,16000.0,1375.0,15875.0,15875.0,1.001,31.222237,169.2,169.2
ID_LCSWM4BSSR,16931000.0,2888.8577,96.3,0.3167,148.41176470588235,17000.0,2882.3529411764707,17392.156,17392.156,1.002,2.5850914,11.125,11.125
ID_LCTV0O321Q,16945000.0,3528.5398,117.6,0.4578,250.8181818181818,11000.0,2636.3636363636365,11000.0,11000.0,1.0,3.3136277,9.04,9.04
ID_LCUFAZEJKV,16954000.0,16635.236,554.5,0.2798,486.42857142857144,7000.0,1000.0,7000.0,7000.0,1.0,28.445335,117.2,117.25
ID_LCVIQYJWBV,16962500.0,2436.1191,81.2,0.2715,108.3,10000.0,1800.0,10000.0,10000.0,1.0,2.7515454,8.086,8.086
ID_LDK4PTMYRM,16968000.0,765.0,25.5,0.51,51.0,1000.0,1000.0,1000.0,1000.0,1.0,1.5315316,3.71e-05,3.71e-05
ID_LDMGF4FO6R,17005500.0,3621.7441,120.75,0.4265,93.43243243243244,74000.0,2351.3513513513512,74000.0,74000.0,1.0,3.5699995,31.44,31.44
ID_LDUICCM1OS,17046000.0,18155.969,605.0,0.3176,349.0,7000.0,1000.0,7000.0,7000.0,1.0,41.44979,175.8,175.8
ID_LE1ARM8J3L,17053500.0,16018.506,534.0,0.28,204.75,8000.0,1000.0,8000.0,8000.0,1.0,25.376701,209.1,209.1
ID_LF73ZKYF1U,17082000.0,2693.4197,89.75,0.3467,89.28571428571429,49000.0,2061.2244897959185,49000.0,49000.0,1.0,2.7331972,17.0,17.0
ID_LH1YN025V4,17109000.0,24312.607,810.5,0.447,116.6,5000.0,1000.0,14800.0,14800.0,2.488,37.253716,286.0,286.0
ID_LIG99X16HB,17115500.0,13291.623,443.0,0.269,144.875,8000.0,1250.0,8000.0,8000.0,1.0,30.057253,210.1,210.1
ID_LJBR9XEKEM,17126000.0,34706.47,1157.0,0.63,171.92307692307693,13000.0,1000.0,13000.0,13000.0,1.0,44.381813,444.2,444.2
ID_LJKUQYM2Y2,17134000.0,197.11249,6.57,0.438,113.0,3000.0,1000.0,3000.0,3000.0,1.0,0.4204204,0.761,0.761
ID_LJVAE4QOQ8,17140000.0,5273.0234,175.8,0.3662,291.55555555555554,9000.0,1000.0,9000.0,9000.0,1.0,13.122101,64.9,64.9
ID_LK5JH42YAF,17150500.0,19259.031,642.0,0.405,302.1666666666667,12000.0,1000.0,12000.0,12000.0,1.0,30.606903,299.2,299.2
ID_LKZPAATOAG,17162000.0,2417.0332,80.56,0.3713,137.0909090909091,11000.0,2636.3636363636365,11000.0,11000.0,1.0,2.4904702,10.234,10.23
ID_LL3OD9INB1,17171000.0,11997.59,400.0,0.2588,174.28571428571428,7000.0,1000.0,7000.0,7000.0,1.0,25.514673,141.0,141.0
ID_LLPEJTN5KQ,17177500.0,21559.604,718.5,0.3804,138.66666666666666,6000.0,1000.0,6000.0,6000.0,1.0,36.109013,201.8,201.9
ID_LLV655RTH8,17193000.0,21328.691,711.0,0.3462,950.76,25000.0,1080.0,25000.0,25000.0,1.0,35.082745,289.5,289.5
ID_LM27Y1F20O,17208500.0,13646.614,455.0,0.2418,56.333333333333336,6000.0,1333.3333333333333,6000.0,6000.0,1.0,22.391405,310.2,310.2
ID_LMONDNQNPO,17216000.0,3063.5408,102.1,0.2852,133.66666666666666,9000.0,1666.6666666666667,9000.0,9000.0,1.0,4.9366984,16.92,16.92
ID_LQ2B5ZCCSK,17226000.0,3427.1584,114.25,0.3696,67.18181818181819,11000.0,1909.090909090909,11000.0,11000.0,1.0,2.9926276,35.22,35.22
ID_LQ7XV4751R,17247500.0,1824.4183,60.8,0.2815,82.28125,32000.0,1687.5,32000.0,32000.0,1.0,2.8760011,14.92,14.92
ID_LQ8X6CAFC0,17273500.0,2269.257,75.6,0.3025,48.1,20000.0,2400.0,19800.0,19800.0,1.001,2.2142646,30.83,30.83
ID_LQTKFLOY97,17294000.0,24031.465,801.0,0.3892,418.5238095238095,21000.0,1000.0,20657.143,20657.143,1.009,44.72352,406.5,406.5
ID_LQVLFD2DGJ,17308000.0,303.61102,10.12,0.3162,22.0,7000.0,1285.7142857142858,7000.0,7000.0,1.0,0.54912055,0.1317,0.1318
ID_LS61VAAJOL,17321500.0,5434.61,181.1,0.604,110.4,20000.0,1900.0,31350.0,31350.0,1.435,4.5980854,53.78,53.78
ID_LSH2CLPPHV,17334000.0,15508.156,517.0,0.2466,32.6,5000.0,1000.0,5600.0,5600.0,1.036,28.906475,102.4,102.4
ID_LUI2DBLT4Q,17338000.0,369.2053,12.305,0.586,31.0,3000.0,1000.0,4777.778,4777.778,1.253,0.6606607,0.285,0.2847
ID_LUS6AK8SF7,17349000.0,8678.3545,289.2,0.1917,78.84210526315789,19000.0,1105.2631578947369,21921.053,21921.053,1.074,15.032719,137.1,137.1
ID_LUUFSFYQ64,17361000.0,20663.893,689.0,0.375,110.6,5000.0,1000.0,5000.0,5000.0,1.0,34.576107,323.5,323.5
ID_LWN4G7UT1Z,17382500.0,4266.091,142.2,0.4602,138.26315789473685,38000.0,1947.3684210526317,37368.42,37368.42,1.007,3.622456,33.94,33.94
ID_LZ550I58C7,17408000.0,1021.04065,34.03,0.4478,69.15384615384616,13000.0,1000.0,12961.538,12961.538,1.015,2.0161903,3.934,3.934
ID_LZAEDA404W,17423000.0,13329.287,444.2,0.516,861.2352941176471,17000.0,1000.0,16558.824,16558.824,1.007,23.844261,88.6,88.6
ID_LZR09DUWKE,17434000.0,43019.094,1434.0,0.53,598.2,5000.0,1000.0,5000.0,5000.0,1.0,66.92714,561.0,561.0
ID_LZTWRTOBT4,17539000.0,3134.5583,104.5,0.3484,116.34146341463415,205000.0,2190.243902439024,200078.42,200078.42,1.04,2.9243603,19.17,19.17
ID_LZZULBSESH,17652000.0,16117.758,537.5,0.2996,689.4761904761905,21000.0,1095.2380952380952,21206.35,21206.35,1.0,29.809834,119.8,119.8
ID_M10JV5LR8I,17683500.0,4905.0405,163.5,0.4006,342.64285714285717,42000.0,1000.0,42000.0,42000.0,1.0,11.140997,32.22,32.22
ID_M14HGGDHZE,17708500.0,18728.605,624.5,0.3823,193.875,8000.0,1750.0,10895.833,10895.833,1.076,25.658709,240.4,240.4
ID_M18TIM4FUF,17715000.0,21778.871,726.0,0.347,207.4,5000.0,1000.0,5000.0,5000.0,1.0,38.30168,314.0,314.0
