vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_J0K90SIFO9,33802000.0,153.56784,5.117,0.569,11.333333333333334,3000.0,1000.0,3000.0,3000.0,1.0,0.3003003,0.02774,0.02774
ID_J0V7ZM37V6,33809500.0,4056.3782,135.2,0.3755,161.83333333333334,12000.0,1833.3333333333333,16000.0,16000.0,1.185,4.396799,17.92,17.9
ID_J1LZ13GQ7U,33849000.0,15596.842,520.0,0.263,227.56716417910448,67000.0,1059.7014925373135,66313.43,66313.43,1.005,32.047344,212.6,212.6
ID_J1RTM58WY9,33887000.0,3273.2117,109.1,0.309,27.22222222222222,9000.0,1888.888888888889,18174.604,18174.604,1.651,2.3244052,22.14,22.14
ID_J1S8ZFEZN3,33894500.0,20033.537,668.0,0.3357,60.833333333333336,6000.0,1000.0,6000.0,6000.0,1.0,29.568577,239.1,239.1
ID_J1SP0VZXMT,33900000.0,16516.16,550.5,0.2942,329.6,5000.0,1000.0,6500.0,6500.0,1.144,26.01788,105.7,105.7
ID_J1VIR7QA9D,33905000.0,19092.852,636.5,0.315,411.8,5000.0,3400.0,5000.0,5000.0,1.0,17.008675,81.9,81.9
ID_J1VK2MGXNT,33922500.0,16426.016,547.5,0.3296,178.6,30000.0,1133.3333333333333,31022.223,31022.223,1.033,26.826546,246.9,246.9
ID_J275YJA5CY,33940500.0,17401.299,580.0,0.3118,73.83333333333333,6000.0,2000.0,6708.3335,6708.3335,1.029,20.598402,332.2,332.2
ID_J2XW8P7LIH,33949000.0,3049.1177,101.6,0.3367,183.0909090909091,11000.0,1727.2727272727273,11000.0,11000.0,1.0,3.03462,15.805,15.805
ID_J305F2M2AJ,33959000.0,3206.8604,106.9,0.323,143.22222222222223,9000.0,1888.888888888889,11000.0,11000.0,1.042,3.8721836,18.39,18.39
ID_J33LJG6KP5,33975000.0,17810.207,593.5,0.3503,243.91304347826087,23000.0,1000.0,23333.334,23333.334,1.002,32.426647,202.1,202.1
ID_J3GNBECO5D,33989000.0,30878.682,1029.0,0.4983,243.6,5000.0,1000.0,5500.0,5500.0,1.026,42.74045,282.0,282.0
ID_J3JAR4QSDN,33996000.0,15754.609,525.0,0.3313,375.3333333333333,9000.0,1000.0,9000.0,9000.0,1.0,31.27452,215.1,215.1
ID_J3RXQ7KRZY,34004500.0,10727.265,357.5,0.1946,329.25,8000.0,1000.0,8000.0,8000.0,1.0,22.116858,123.7,123.7
ID_J3TZGKG1DS,34026000.0,2247.8855,74.94,0.3452,94.85714285714286,35000.0,2085.714285714286,36009.523,36009.523,1.01,2.4127376,18.39,18.39
ID_J426PZW07D,34047000.0,14423.786,480.8,0.2861,104.71428571428571,7000.0,1285.7142857142858,7000.0,7000.0,1.0,23.522236,211.9,211.9
ID_J4CIO6JQS6,34055000.0,15791.513,526.5,0.5337,851.3333333333334,9000.0,1000.0,9000.0,9000.0,1.0,25.437168,140.8,140.8
ID_J4JZ7CC9K6,34067000.0,14514.466,483.8,0.2886,162.73333333333332,15000.0,1000.0,15000.0,15000.0,1.0,24.629301,126.3,126.3
ID_J4PSJ4MOMD,34078500.0,4073.0369,135.8,0.397,115.25,8000.0,1750.0,8000.0,8000.0,1.0,4.5367966,33.5,33.5
ID_J4TO5GBH1B,34135000.0,2531.9084,84.4,0.2812,98.61904761904762,105000.0,2409.5238095238096,103409.52,103409.52,1.033,2.4197547,18.9,18.9
ID_J55344MKC3,34191000.0,1908.8075,63.62,0.2947,62.42857142857143,7000.0,1571.4285714285713,7000.0,7000.0,1.0,3.0409474,25.61,25.61
ID_J5H4W065GT,34204500.0,1882.557,62.75,0.1992,64.7,20000.0,1800.0,20000.0,20000.0,1.0,2.2326827,8.1,8.1
ID_J5IJPC5FCD,34217000.0,4911.173,163.8,0.4436,431.4,5000.0,1000.0,5000.0,5000.0,1.0,10.507402,17.47,17.47
ID_J5R3A32EWV,34225000.0,16928.951,564.5,0.3486,397.0,11000.0,1000.0,11000.0,11000.0,1.0,36.53315,181.4,181.4
ID_J5Y2590A2Q,34234000.0,16773.408,559.0,0.324,80.28571428571429,7000.0,1000.0,8000.0,8000.0,1.07,28.022635,451.8,451.5
ID_J616N2ER0E,34241000.0,18978.72,632.5,0.4019,351.42857142857144,7000.0,1000.0,8357.143,8357.143,1.096,29.857025,196.9,196.9
ID_J6NRQXPSCW,34250000.0,1802.0435,60.06,0.267,29.181818181818183,11000.0,1909.090909090909,11000.0,11000.0,1.0,2.1560755,26.39,26.39
ID_J6RC6JVN7Y,34265000.0,2092.1033,69.75,0.337,132.10526315789474,19000.0,1842.1052631578948,19000.0,19000.0,1.0,2.7856433,21.47,21.47
ID_J6TGGDR4I1,34279500.0,288.18396,9.61,0.4365,21.2,10000.0,1000.0,10000.0,10000.0,1.0,0.5674443,0.2421,0.2421
ID_J6XVNFJDPI,34287000.0,19413.738,647.0,0.36,164.4,5000.0,1000.0,7800.0,7800.0,1.33,30.902327,224.4,224.4
ID_J76ECRRXDJ,34292000.0,17004.51,567.0,0.3296,124.2,5000.0,1000.0,5000.0,5000.0,1.0,38.808826,316.2,316.2
ID_J7FO6JSPCY,34297000.0,8030.4766,267.8,0.1492,77.4,5000.0,1400.0,6300.0,6300.0,1.117,32.372276,328.0,328.0
ID_J7UMJAUBBV,34327000.0,2774.7844,92.5,0.2769,55.58181818181818,55000.0,2927.2727272727275,55937.574,55937.574,1.008,2.7015867,22.23,22.23
ID_J8PWAJ9F5U,34363000.0,17860.809,595.5,0.3281,175.23529411764707,17000.0,1235.2941176470588,16705.883,16705.883,1.005,27.79317,201.1,201.1
ID_J99VID4MAC,34388000.0,17573.383,586.0,0.516,570.7272727272727,33000.0,1000.0,33000.0,33000.0,1.0,30.79515,115.94,115.94
ID_J9JSBUTECY,34405500.0,288.01242,9.6,0.2744,21.0,2000.0,1000.0,2000.0,2000.0,1.0,0.60011965,0.11194,0.11194
ID_JA9OGX9S4J,34409500.0,3683.9414,122.8,0.39,176.66666666666666,6000.0,1333.3333333333333,6000.0,6000.0,1.0,6.262709,28.69,28.67
ID_JAXRJBXFR1,34417500.0,5454.6055,181.9,0.515,91.8,10000.0,2000.0,10000.0,10000.0,1.0,4.004352,58.9,58.9
ID_JB2QLAEBU3,34426000.0,4562.9854,152.1,0.5005,153.85714285714286,7000.0,3000.0,46428.57,46428.57,3.191,3.8910296,21.45,21.45
ID_JB2S0B39VE,34432500.0,14236.088,474.5,0.2583,141.5,6000.0,1000.0,19666.666,19666.666,2.768,23.833458,148.5,148.5
ID_JBA5H0C0TH,34438000.0,20584.992,686.0,0.3926,92.8,5000.0,1000.0,5000.0,5000.0,1.0,38.39541,358.0,358.0
ID_JBI6B1YYWL,34473500.0,22847.002,761.5,0.3818,134.63636363636363,66000.0,1060.6060606060605,66000.0,66000.0,1.0,45.546543,352.0,352.0
ID_JBJ580JYYE,34511500.0,18521.02,617.5,0.3533,392.7,10000.0,1000.0,9900.0,9900.0,1.001,40.346554,266.8,266.5
ID_JBVZWSC3EB,34522500.0,2953.8987,98.44,0.3281,78.5,12000.0,1833.3333333333333,12000.0,12000.0,1.0,3.3855422,31.86,31.86
ID_JBXSXFF3QK,34531000.0,12519.739,417.2,0.2056,289.6,5000.0,1000.0,14600.0,14600.0,2.39,32.954716,205.6,205.5
ID_JC9GTUKRQO,34555500.0,19433.912,648.0,0.3647,508.09090909090907,44000.0,1000.0,49481.062,49481.062,1.135,35.1209,241.9,241.9
ID_JCLT7T0U5F,34582500.0,3362.354,112.06,0.3638,424.8,10000.0,2000.0,10000.0,10000.0,1.0,2.922501,9.43,9.43
ID_JCUNGAV2QJ,34594000.0,3079.4602,102.6,0.3994,143.46153846153845,13000.0,1615.3846153846155,13000.0,13000.0,1.0,4.1581235,28.14,28.14
ID_JDGH1ALLG2,34606000.0,6675.3965,222.5,0.618,73.0909090909091,11000.0,1909.090909090909,13636.363,13636.363,1.111,5.775629,68.44,68.44
ID_JDGNA81OIG,34620500.0,122.60518,4.086,0.3145,13.722222222222221,18000.0,1000.0,18000.0,18000.0,1.0,0.24852012,0.2588,0.2588
ID_JDSTWJCO6X,34632000.0,10653.623,355.0,0.1748,121.8,5000.0,1000.0,6000.0,6000.0,1.08,19.518581,72.8,72.8
ID_JDXIQPMES3,34637500.0,1671.6753,55.72,0.2888,104.16666666666667,6000.0,1666.6666666666667,6000.0,6000.0,1.0,2.566721,6.63,6.63
ID_JEAW3RXZN7,34643500.0,14944.657,498.2,0.2754,518.6666666666666,6000.0,2000.0,6000.0,6000.0,1.0,34.044617,163.1,163.1
ID_JEF4L6AUMM,34651000.0,2082.2856,69.44,0.3057,104.77777777777777,9000.0,1666.6666666666667,9000.0,9000.0,1.0,2.7565436,18.69,18.69
ID_JFD77WRB04,34660000.0,3819.4124,127.3,0.3755,75.22222222222223,9000.0,1666.6666666666667,9000.0,9000.0,1.0,5.107146,32.25,32.25
ID_JFWORB5KZR,34670000.0,3762.787,125.44,0.397,141.9090909090909,11000.0,1727.2727272727273,11000.0,11000.0,1.0,5.509274,37.84,37.84
ID_JG4L89PSLW,34692500.0,2523.1943,84.1,0.3447,82.91176470588235,34000.0,2058.823529411765,34102.94,34102.94,1.0,3.0428252,21.8,21.8
ID_JH6ZK1OYHB,34716500.0,3845.0007,128.1,0.4272,109.42857142857143,14000.0,2000.0,14000.0,14000.0,1.0,3.74585,26.94,26.94
ID_JH9E4TTUKN,34730500.0,1829.4866,60.97,0.2186,107.92857142857143,14000.0,1857.142857142857,14000.0,14000.0,1.0,2.5274267,18.53,18.53
ID_JH9VS0WAZJ,34740500.0,27120.125,904.0,0.4658,446.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,40.383343,290.8,290.8
ID_JIMVCS98LL,34744000.0,600.0,20.0,0.4878,40.0,1000.0,1000.0,1000.0,1000.0,1.0,1.2012012,2.84e-05,2.84e-05
ID_JIQRTNZ0DA,34750500.0,3220.3706,107.4,0.4473,86.83333333333333,12000.0,2000.0,12000.0,12000.0,1.0,2.6184568,18.06,18.06
ID_JJ5SLHRTNY,34762500.0,2322.0706,77.4,0.335,58.166666666666664,12000.0,2000.0,12777.777,12777.777,1.015,2.2184923,28.89,28.89
ID_JJNG0YF8PU,34771000.0,20456.545,682.0,0.3496,80.2,5000.0,1000.0,5200.0,5200.0,1.006,36.401585,352.8,352.8
ID_JJPIONI2I5,34775500.0,14990.494,499.8,0.2524,47.0,4000.0,1500.0,4000.0,4000.0,1.0,32.690804,231.8,231.8
ID_JK7ASQHQYJ,34786500.0,1621.5399,54.06,0.1628,179.77777777777777,18000.0,3333.3333333333335,24021.164,24021.164,1.157,1.327867,2.46,2.46
ID_JKAIB44GUL,34801000.0,16839.363,561.5,0.534,739.7272727272727,11000.0,1000.0,11000.0,11000.0,1.0,26.599636,76.5,76.56
ID_JKBE1QY85B,34814000.0,3142.6165,104.75,0.348,117.06666666666666,15000.0,1933.3333333333333,16933.334,16933.334,1.055,3.4985452,26.48,26.48
ID_JKCAICNS5B,34824000.0,15667.249,522.0,0.2598,164.8,5000.0,1000.0,5100.0,5100.0,1.001,25.110401,142.1,142.1
ID_JKJCNJQ5PG,34861000.0,4154.921,138.5,0.4775,596.4202898550725,69000.0,1000.0,66594.2,66594.2,1.022,7.9653106,24.84,24.84
ID_JKZN765OB6,34951500.0,15339.059,511.2,0.3003,168.875,112000.0,1071.4285714285713,103719.766,103719.766,1.055,23.376884,195.2,195.2
ID_JL81RNLW4G,35012500.0,1691.5375,56.38,0.2634,52.0,10000.0,2800.0,10000.0,10000.0,1.0,2.0858636,15.1,15.1
ID_JMJGB5R8QZ,35024500.0,10646.505,355.0,0.2306,102.85714285714286,14000.0,1428.5714285714287,13690.477,13690.477,1.01,20.202084,151.0,151.0
ID_JMTEKCCSQ2,35036500.0,492.9865,16.44,0.3652,31.2,10000.0,1000.0,9650.0,9650.0,1.017,0.9789309,0.9775,0.978
ID_JN3BREC1GJ,35045000.0,13165.987,438.8,0.2515,69.71428571428571,7000.0,1285.7142857142858,7285.7144,7285.7144,1.021,16.803556,212.0,212.0
ID_JNIKADS2FQ,35053000.0,14051.159,468.2,0.3074,59.111111111111114,9000.0,1666.6666666666667,9000.0,9000.0,1.0,23.30642,333.2,333.2
ID_JNL9C989NC,35064500.0,19879.102,662.5,0.3257,87.21428571428571,14000.0,1142.857142857143,13821.429,13821.429,1.003,33.732643,263.5,263.5
ID_JNPPO87WD7,35074500.0,7132.2827,237.8,0.1544,65.5,6000.0,1000.0,8500.0,8500.0,1.218,22.421677,133.8,133.8
ID_JNQ1SBNBM0,35082500.0,15851.316,528.5,0.3154,87.5,10000.0,1000.0,10000.0,10000.0,1.0,33.00501,216.0,216.0
ID_JOD18UCBPO,35090000.0,9862.304,328.8,0.1855,19.2,5000.0,2600.0,5000.0,5000.0,1.0,3.8014233,11.11,11.11
ID_JOJM0BIL59,35096000.0,13322.098,444.0,0.2512,7.857142857142857,7000.0,2714.285714285714,6628.5713,6628.5713,1.002,16.713745,181.2,181.2
ID_JP82AUTAAK,35103500.0,25594.04,853.0,0.4302,1744.125,8000.0,1250.0,8000.0,8000.0,1.0,33.337566,187.4,187.4
ID_JP9UK1EC85,35112000.0,2181.7017,72.75,0.4785,142.22222222222223,9000.0,1000.0,8944.444,8944.444,1.0,4.0779085,6.03,6.035
ID_JPEEFGB8NX,35123500.0,14748.584,491.5,0.274,207.57142857142858,14000.0,1285.7142857142858,13785.714,13785.714,1.004,23.977402,189.9,190.0
ID_JPYO130A63,35141000.0,3184.5847,106.1,0.3457,160.33333333333334,21000.0,5666.666666666667,21238.096,21238.096,1.002,3.14244,6.594,6.594
ID_JQA8A21IM6,35154500.0,17160.986,572.0,0.2725,59.833333333333336,6000.0,1000.0,6125.0,6125.0,1.002,27.697508,245.4,245.4
ID_JQM5XTT8UP,35165500.0,2698.6345,89.94,0.2903,42.375,16000.0,2000.0,15750.0,15750.0,1.002,2.6039674,21.5,21.5
ID_JR3KHOKU5V,35206000.0,14621.391,487.5,0.3066,1755.5846153846153,65000.0,1153.8461538461538,63260.78,63260.78,1.034,29.831066,180.8,180.8
ID_JR99GDPDTT,35243500.0,1152.0182,38.4,0.1422,56.6,10000.0,2800.0,10000.0,10000.0,1.0,1.1283175,9.37,9.36
ID_JRN83VSMYY,35253500.0,16249.784,541.5,0.3547,106.3,10000.0,1200.0,18909.195,18909.195,1.472,27.254078,353.8,353.8
ID_JSIXJ3AP59,35317500.0,3581.1453,119.4,0.385,92.72033898305085,118000.0,2033.8983050847457,118000.0,118000.0,1.0,3.7305737,34.03,34.03
ID_JT5CXYK2SC,35382000.0,1708.7106,56.97,0.2998,2008.8181818181818,11000.0,1909.090909090909,11000.0,11000.0,1.0,1.9321752,21.5,21.5
ID_JTK2W5R33B,35390000.0,17880.064,596.0,0.296,226.8,5000.0,1400.0,12333.334,12333.333,1.691,23.183117,242.1,242.1
ID_JTLLP3SA6X,35395500.0,15596.585,520.0,0.3381,224.0,6000.0,1000.0,6000.0,6000.0,1.0,35.789307,287.5,287.5
ID_JU2KDJ7O91,35407500.0,13906.635,463.5,0.2267,138.22222222222223,18000.0,1111.111111111111,21657.408,21657.408,1.148,33.29646,326.2,326.2
ID_JUXCRQ7MUG,35430000.0,6387.8755,212.9,0.5044,363.0,27000.0,1074.0740740740741,27000.0,27000.0,1.0,11.288394,39.6,39.6
ID_JVZWO9MLQN,35469000.0,3477.689,115.94,0.385,333.3333333333333,51000.0,2411.764705882353,50856.21,50856.21,1.0,3.741681,33.7,33.7
ID_JX74Q2O6RL,35498000.0,11262.516,375.5,0.2474,67.57142857142857,7000.0,1285.7142857142858,7000.0,7000.0,1.0,25.958202,184.6,184.5
ID_JXOXMHJEGD,35505500.0,1689.2572,56.3,0.4731,143.875,8000.0,1000.0,7875.0,7875.0,1.002,3.3767438,8.73,8.73
ID_JYL5ML32TK,35519500.0,2334.5386,77.8,0.3015,102.1,20000.0,1700.0,20000.0,20000.0,1.0,2.4002283,12.64,12.64
ID_JZESJXKIE2,35534500.0,2285.2903,76.2,0.3948,52.4,10000.0,2800.0,10000.0,10000.0,1.0,1.8003435,8.21,8.21
ID_JZIA701OKI,35562000.0,20928.56,697.5,0.429,101.13333333333334,45000.0,1311.111111111111,43899.258,43899.258,1.054,31.216923,297.5,297.5
ID_JZVV8P92V4,35587000.0,623.6981,20.8,0.3647,41.4,5000.0,1000.0,5000.0,5000.0,1.0,1.2732732,1.176,1.177
ID_JZZAI1L5I4,35592500.0,4470.4766,149.0,0.3953,276.3333333333333,6000.0,1000.0,6000.0,6000.0,1.0,8.325011,32.62,32.62
ID_K07RYNMLD1,35602500.0,18885.77,629.5,0.368,471.57142857142856,14000.0,1571.4285714285713,17683.334,17683.334,1.183,25.012896,97.94,98.0
ID_K0CH0TKHBP,35613000.0,20354.145,678.5,0.4336,124.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,35.821064,209.5,209.5
ID_K0VGF7GI5L,35622500.0,18546.16,618.0,0.3298,218.25,12000.0,1000.0,12000.0,12000.0,1.0,38.040802,202.6,202.6
ID_K0VPNA4LHJ,35631000.0,21253.227,708.5,0.571,493.6,5000.0,1000.0,5000.0,5000.0,1.0,36.245747,237.4,237.4
ID_K161NVCJWO,35641500.0,1662.8301,55.44,0.2183,50.25,16000.0,1875.0,18955.746,18955.748,1.174,1.9004308,20.02,20.02
ID_K16XCCV41A,35664000.0,3127.0488,104.25,0.3308,169.6206896551724,29000.0,1896.551724137931,28051.725,28051.725,1.01,3.7887888,20.81,20.81
ID_K16YKIWLIY,35682000.0,1177.4819,39.25,0.4846,98.28571428571429,7000.0,1000.0,7000.0,7000.0,1.0,2.461711,3.293,3.291
ID_K1B8MSQ04P,35687500.0,15005.998,500.2,0.4697,627.0,4000.0,1000.0,4000.0,4000.0,1.0,30.677742,109.8,109.8
ID_K1G2ZIFPRG,35690500.0,377.47702,12.586,0.34,21.5,2000.0,1000.0,2000.0,2000.0,1.0,0.73557043,0.633,0.633
ID_K1PG3YYB50,35694000.0,18866.74,629.0,0.3801,349.2,5000.0,1000.0,5000.0,5000.0,1.0,27.933346,166.8,166.8
ID_K21STISWWE,35699000.0,13196.108,439.8,0.2242,51.4,5000.0,1400.0,5000.0,5000.0,1.0,20.683687,174.0,174.0
ID_K2ACO3TZTB,35704500.0,6530.839,217.8,0.3628,408.5,6000.0,1000.0,6000.0,6000.0,1.0,15.221693,64.2,64.2
ID_K2FEKH8ANK,35713500.0,3971.585,132.4,0.4414,135.75,12000.0,1666.6666666666667,12000.0,12000.0,1.0,5.2188473,57.53,57.53
ID_K30ET3X7T6,35727000.0,13872.446,462.5,0.2568,97.53333333333333,15000.0,2066.6666666666665,19721.445,19721.445,1.079,21.111172,172.2,172.2
ID_K30NBTD0ML,35741000.0,16904.504,563.5,0.2754,217.15384615384616,13000.0,1461.5384615384614,13000.0,13000.0,1.0,34.739758,242.6,242.6
ID_K32NB4BKJJ,35751000.0,165.20634,5.508,0.459,18.857142857142858,7000.0,1000.0,7000.0,7000.0,1.0,0.3217503,0.165,0.165
ID_K36HR0S3W0,35758000.0,12578.814,419.2,0.2756,229.71428571428572,7000.0,1285.7142857142858,7000.0,7000.0,1.0,22.766886,147.6,147.6
ID_K3DDR9UI9M,35769000.0,20728.957,691.0,0.369,1368.0666666666666,15000.0,1133.3333333333333,14833.333,14833.333,1.002,36.774227,324.2,324.2
ID_K3YUDKM9CL,35781500.0,20380.312,679.5,0.4253,368.3,10000.0,1400.0,10000.0,10000.0,1.0,26.71725,307.2,307.2
ID_K41AC0FGYY,35795500.0,24717.453,824.0,0.4688,502.1111111111111,18000.0,1000.0,18848.148,18848.148,1.048,31.071875,187.0,187.0
ID_K4M1UEYYQK,35811500.0,2693.8955,89.8,0.355,156.28571428571428,14000.0,2571.4285714285716,14000.0,14000.0,1.0,2.6486526,13.54,13.54
ID_K4RCB3V9MG,35819000.0,150.0,5.0,0.4546,10.0,1000.0,1000.0,1000.0,1000.0,1.0,0.3003003,7.1e-06,7.1e-06
ID_K4ZGK05M10,35822000.0,15427.483,514.0,0.3071,69.2,5000.0,1000.0,5000.0,5000.0,1.0,29.362762,423.8,423.8
ID_K50M3Q7YL9,35831000.0,16065.89,535.5,0.2888,202.07692307692307,13000.0,1000.0,12346.154,12346.154,1.014,24.513285,180.5,180.5
ID_K56417L2MD,35839500.0,20411.5,680.5,0.4023,704.75,4000.0,1000.0,4000.0,4000.0,1.0,34.466396,193.1,193.1
ID_K7E44HAA3W,35844500.0,13732.904,457.8,0.295,113.16666666666667,6000.0,1000.0,6000.0,6000.0,1.0,25.643255,164.0,164.0
ID_K8HR1A16AU,35873000.0,16054.46,535.0,0.331,380.0980392156863,51000.0,1078.4313725490197,43861.11,43861.11,1.095,23.453796,250.6,250.6
ID_K8KB1SE4ZR,35899500.0,652.1588,21.73,0.453,41.5,2000.0,1000.0,2750.0,2750.0,1.08,1.2912912,0.03897,0.03897
ID_K8SCORD2KM,35905000.0,3101.723,103.4,0.3293,140.33333333333334,9000.0,2777.777777777778,9000.0,9000.0,1.0,3.5381503,19.7,19.7
ID_K92L7HQILR,35916500.0,2157.422,71.94,0.2756,92.0,14000.0,3142.8571428571427,14000.0,14000.0,1.0,1.551266,11.79,11.79
ID_K97TXXKRNB,35931000.0,3325.5288,110.9,0.338,137.6,15000.0,1933.3333333333333,17655.555,17655.555,1.066,3.9954684,34.1,34.06
ID_K9TSFLB125,35941000.0,20938.53,698.0,0.4216,123.4,5000.0,1000.0,5300.0,5300.0,1.011,32.47977,156.9,156.9
ID_KA87ZF17VX,35946000.0,20813.293,694.0,0.4124,1274.2,5000.0,1400.0,5000.0,5000.0,1.0,32.85651,384.5,384.5
ID_KAVPUXQQBF,35958000.0,2814.7617,93.8,0.317,72.05263157894737,19000.0,2368.4210526315787,18005.848,18005.848,1.021,2.1260355,21.38,21.38
ID_KAXD5V0ECS,35976000.0,3601.2732,120.06,0.3872,245.76470588235293,17000.0,2882.3529411764707,17323.53,17323.53,1.008,3.6102173,9.32,9.32
ID_KB63SNU9CK,35987000.0,23482.92,783.0,0.4856,40.6,5000.0,1000.0,26413.334,26413.334,1.946,37.602757,512.5,512.0
ID_KBCG4GAUSK,35993500.0,3101.4958,103.4,0.49,87.375,8000.0,1750.0,8000.0,8000.0,1.0,3.4896562,16.95,16.95
ID_KCM7710EZC,35998500.0,613.7554,20.45,0.3936,40.0,2000.0,1000.0,2000.0,2000.0,1.0,1.3213214,0.2216,0.2216
ID_KCP0ZD9QMX,36011000.0,2313.7588,77.1,0.3186,87.17391304347827,23000.0,1869.5652173913043,23000.0,23000.0,1.0,2.8025324,19.05,19.05
ID_KCP1GGSTR2,36027500.0,2319.2085,77.3,0.2454,43.4,10000.0,3600.0,10000.0,10000.0,1.0,2.3473084,23.95,23.95
ID_KCYUMG7CVB,36038500.0,4292.8228,143.1,0.3975,170.91666666666666,12000.0,1833.3333333333333,12708.333,12708.333,1.006,5.6985965,31.69,31.69
ID_KD1T2KEHS8,36047000.0,8032.727,267.8,0.1521,114.6,5000.0,1400.0,6700.0,6700.0,1.171,21.680437,166.1,166.1
ID_KDBG9J6DLE,36055500.0,2901.6987,96.75,0.294,382.1666666666667,12000.0,2666.6666666666665,12000.0,12000.0,1.0,2.0510848,24.23,24.23
ID_KDDOWYSHX1,36064000.0,16070.059,535.5,0.272,77.0,5000.0,1000.0,13080.0,13080.0,2.15,31.842642,142.6,142.6
ID_KDDVZU0M3M,36072500.0,3607.2563,120.25,0.3557,102.08333333333333,12000.0,1833.3333333333333,15703.704,15703.704,1.167,4.104614,26.47,26.48
ID_KDHETPL78J,36083500.0,1357.9127,45.25,0.2487,94.6,10000.0,2000.0,10800.0,10800.0,1.019,1.4069073,1.492,1.492
ID_KDK3QPE2DZ,36090000.0,361.0457,12.03,0.2456,15.666666666666666,3000.0,1000.0,3000.0,3000.0,1.0,0.8406605,4.82,4.82
ID_KDUANMV4J0,36105000.0,2181.9158,72.75,0.2361,102.25925925925925,27000.0,2185.185185185185,26351.852,26351.852,1.008,2.5110936,19.42,19.42
ID_KE1ABCY34J,36121000.0,8267.152,275.5,0.4285,709.0,5000.0,1000.0,5000.0,5000.0,1.0,17.594074,46.0,46.03
ID_KE59CH03JF,36138000.0,2103.3643,70.1,0.2947,83.34482758620689,29000.0,1896.551724137931,29000.0,29000.0,1.0,2.6475434,20.5,20.5
ID_KECDEH19HE,36159000.0,2084.6008,69.5,0.2769,162.92307692307693,13000.0,2538.4615384615386,13076.923,13076.923,1.0,2.2714298,13.32,13.32
ID_KEM3ULZTQW,36175500.0,15239.291,508.0,0.5854,781.45,20000.0,1000.0,19950.0,19950.0,1.0,22.903412,145.1,145.1
ID_KEWA52731M,36196500.0,15301.6045,510.0,0.3223,130.3181818181818,22000.0,1181.8181818181818,24234.848,24234.848,1.171,24.332102,180.6,180.5
ID_KFTZL934B3,36212500.0,5726.621,190.9,0.5303,98.8,10000.0,2000.0,10000.0,10000.0,1.0,4.906393,72.2,72.2
ID_KFU3LJSXFY,36219500.0,1237.2949,41.25,0.4043,91.25,4000.0,1000.0,4000.0,4000.0,1.0,2.421964,4.04,4.04
ID_KFXCM5LOHC,36224000.0,8676.731,289.2,0.1912,29.2,5000.0,1000.0,5000.0,5000.0,1.0,20.25174,319.0,319.0
ID_KG5LNGKKMA,36230500.0,2912.5862,97.06,0.4624,174.75,8000.0,2500.0,8000.0,8000.0,1.0,2.7896945,14.14,14.14
ID_KGTJOILJXK,36244000.0,26558.877,885.5,0.4814,244.31578947368422,19000.0,1105.2631578947369,19000.0,19000.0,1.0,39.020733,289.5,289.5
ID_KHO0S44MBO,36261000.0,4629.84,154.4,0.4854,87.93333333333334,15000.0,1800.0,21377.777,21377.777,1.28,4.7168937,36.94,36.94
ID_KHYLVVFEQ1,36276500.0,1908.8243,63.62,0.204,205.5625,16000.0,2500.0,33416.668,33416.668,1.442,2.5653043,21.61,21.61
ID_KHZAMT4JUV,36293000.0,11014.107,367.2,0.206,269.94117647058823,17000.0,1117.6470588235295,24769.607,24769.607,1.254,21.964033,137.6,137.6
ID_KHZAXTQR46,36319500.0,14555.38,485.2,0.2935,323.8611111111111,36000.0,1055.5555555555557,35480.555,35480.555,1.041,24.374258,120.5,120.5
ID_KIEKY64KHR,36340500.0,870.41986,29.02,0.509,72.0,6000.0,1000.0,6000.0,6000.0,1.0,1.7417418,3.766,3.768
ID_KIZLFMGDYP,36344500.0,375.0,12.5,0.521,25.0,2000.0,1000.0,3000.0,3000.0,1.125,0.7507508,1.824e-05,1.824e-05
ID_KJ0L071I8A,36349500.0,22498.674,750.0,0.497,132.75,8000.0,1000.0,8250.0,8250.0,1.015,31.25396,314.5,314.5
ID_KJOYULM476,36398500.0,3647.742,121.56,0.3923,181.46666666666667,90000.0,1711.111111111111,89122.22,89122.22,1.006,4.5136886,20.81,20.81
ID_KKRSPZGRZJ,36462000.0,3871.4702,129.0,0.4177,173.45945945945945,37000.0,1972.972972972973,39972.973,39972.973,1.03,3.519409,28.89,28.89
ID_KKX3EY9WG2,36483500.0,25576.8,852.5,0.523,123.33333333333333,6000.0,1000.0,6000.0,6000.0,1.0,45.243446,393.5,393.5
ID_KLH76AXXGE,36492500.0,8760.428,292.0,0.1666,252.16666666666666,12000.0,1000.0,12000.0,12000.0,1.0,19.21279,71.94,71.94
ID_KLWPG479TR,36503000.0,3152.8958,105.1,0.378,85.55555555555556,9000.0,1888.888888888889,21222.223,21222.223,1.856,3.0206656,42.5,42.5
ID_KM58HRIY5Z,36511500.0,18713.188,624.0,0.3223,351.5,8000.0,1000.0,8000.0,8000.0,1.0,31.841703,203.4,203.4
