vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_H88ODNNRH6,13395000.0,3845.4258,128.1,0.4175,109.88557213930348,201000.0,1935.323383084577,195007.95,195007.95,1.057,3.8291316,28.88,28.88
ID_H88XGXGLYU,13500500.0,29919.045,997.5,0.4512,1303.7,10000.0,1000.0,14500.0,14500.0,1.332,59.52945,188.1,188.1
ID_H8BGE6GIYH,13510000.0,2342.1814,78.06,0.379,41.888888888888886,9000.0,1888.888888888889,19666.666,19666.666,1.964,2.437871,38.38,38.38
ID_H8GRWH7KPB,13550000.0,4243.853,141.5,0.4714,138.6338028169014,71000.0,2098.5915492957747,68507.04,68507.04,1.022,4.188342,29.42,29.42
ID_HA06BWHMJH,13590500.0,2233.4133,74.44,0.3818,37.8,10000.0,2000.0,10000.0,10000.0,1.0,2.281323,39.88,39.9
ID_HAJTGDKL61,13617000.0,4484.837,149.5,0.4717,280.06976744186045,43000.0,1976.7441860465117,43000.0,43000.0,1.0,4.833384,26.19,26.19
ID_HAMZ54LGUJ,13641500.0,23483.947,783.0,0.5054,140.0,6000.0,1000.0,6000.0,6000.0,1.0,33.487743,157.0,157.0
ID_HAOI7KTA13,13649500.0,17259.662,575.5,0.352,193.2,10000.0,1200.0,10133.333,10133.333,1.002,34.20221,222.5,222.5
ID_HAW0YAKUCQ,13659500.0,3161.5818,105.4,0.3547,134.4,10000.0,2000.0,10000.0,10000.0,1.0,3.5924702,33.38,33.38
ID_HBCPLLZRLW,13667500.0,3055.751,101.9,0.4468,909.3333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,4.92886,19.9,19.9
ID_HBHBDY2DJG,13676500.0,9830.28,327.8,0.2108,155.0,12000.0,1666.6666666666667,15944.444,15944.444,1.241,13.34279,96.0,96.0
ID_HBXA0E11ZL,13687500.0,2869.4622,95.6,0.3596,107.6,10000.0,1600.0,10000.0,10000.0,1.0,3.8513258,12.19,12.19
ID_HC6O7YATTH,13699000.0,3582.9531,119.44,0.3853,367.46153846153845,13000.0,1769.2307692307693,13000.0,13000.0,1.0,3.7131147,24.2,24.2
ID_HDJ4KKOJO4,13709000.0,22984.506,766.0,0.3696,373.57142857142856,7000.0,1285.7142857142858,7357.143,7357.143,1.012,36.997288,195.5,195.5
ID_HDK0FYTSJR,13716500.0,3701.906,123.4,0.4155,258.625,8000.0,1750.0,8000.0,8000.0,1.0,4.083291,39.62,39.62
ID_HF08T6BZ5O,13730500.0,814.7456,27.16,0.4243,72.9,20000.0,1000.0,20000.0,20000.0,1.0,1.665816,2.082,2.082
ID_HG9G3VD5ML,13744000.0,4899.775,163.4,0.532,139.85714285714286,7000.0,1285.7142857142858,7000.0,7000.0,1.0,7.0331807,32.97,32.97
ID_HGXDF9SP1I,13751500.0,14182.178,472.8,0.2744,78.625,8000.0,1000.0,8000.0,8000.0,1.0,26.207483,154.1,154.1
ID_HGY0YG452O,13761000.0,23299.791,776.5,0.5522,491.09090909090907,11000.0,1000.0,11000.0,11000.0,1.0,36.95646,212.4,212.4
ID_HHCJY8YLXX,13771000.0,3936.191,131.2,0.3904,43.888888888888886,9000.0,1888.888888888889,26444.445,26444.445,2.594,3.5757222,32.7,32.7
ID_HIF0U09TRH,13779500.0,16333.258,544.5,0.3538,282.75,8000.0,1000.0,8375.0,8375.0,1.011,31.395315,129.0,129.0
ID_HJBZR5GETQ,13792500.0,1448.595,48.28,0.2427,87.33333333333333,18000.0,1777.7777777777778,18000.0,18000.0,1.0,2.212077,9.61,9.61
ID_HJDK3I84NP,13803000.0,478.72345,15.96,0.4092,47.0,3000.0,1000.0,3000.0,3000.0,1.0,0.98020947,0.2668,0.2668
ID_HJR0B75XQM,13822500.0,2161.5522,72.06,0.2211,78.22222222222223,36000.0,2055.5555555555557,35305.555,35305.555,1.01,2.604725,11.07,11.07
ID_HK97VR8QKV,13847500.0,10684.629,356.2,0.1783,67.92857142857143,14000.0,1000.0,14000.0,14000.0,1.0,22.535072,186.1,186.2
ID_HKXN3NNE3R,13858000.0,23981.242,799.5,0.4182,307.14285714285717,7000.0,1857.142857142857,7000.0,7000.0,1.0,36.80342,250.1,250.1
ID_HKZJQ5MGJ5,13868500.0,2289.3167,76.3,0.2588,35.0,14000.0,3142.8571428571427,14000.0,14000.0,1.0,2.182792,21.36,21.38
ID_HLUIIU0F0P,13884500.0,23839.732,794.5,0.4304,206.27777777777777,18000.0,1000.0,18000.0,18000.0,1.0,37.065586,317.0,317.0
ID_HMVZJ5NI5L,13899500.0,23953.895,798.5,0.4338,107.66666666666667,12000.0,1333.3333333333333,12000.0,12000.0,1.0,28.60918,373.0,373.0
ID_HN2ZX8YXYD,13922000.0,18152.021,605.0,0.317,413.3636363636364,33000.0,1000.0,32636.363,32636.363,1.006,30.806536,190.2,190.2
ID_HNKF4Y8GI6,13946500.0,3358.379,111.94,0.3928,132.875,16000.0,2000.0,16000.0,16000.0,1.0,3.187865,21.36,21.36
ID_HOFBK6QRK1,13959500.0,2059.296,68.6,0.327,25.8,10000.0,2000.0,10000.0,10000.0,1.0,1.6345439,24.31,24.31
ID_HOLYODN9QM,13969000.0,2877.3064,95.94,0.3647,161.0,9000.0,1666.6666666666667,9000.0,9000.0,1.0,3.8044755,2.207,2.207
ID_HOSGDOMPUJ,14002000.0,594.8052,19.83,0.336,49.1578947368421,57000.0,1035.0877192982457,56535.086,56535.086,1.007,1.188718,4.207,4.207
ID_HQ2GS8F2HH,14032000.0,382.07043,12.734,0.411,63.333333333333336,3000.0,1000.0,3000.0,3000.0,1.0,0.8408408,3.75,3.748
ID_HQ3B0L1RAW,14038000.0,28043.125,935.0,0.5547,225.0,9000.0,1000.0,9000.0,9000.0,1.0,46.2891,501.0,501.0
ID_HQ5WFC9J14,14050000.0,12003.395,400.0,0.2345,203.86666666666667,15000.0,1533.3333333333333,15000.0,15000.0,1.0,21.943295,176.0,176.0
ID_HQI8UARDIE,14062000.0,4830.3906,161.0,0.468,129.66666666666666,9000.0,1888.888888888889,9000.0,9000.0,1.0,5.186151,47.16,47.16
ID_HQTJFL3592,14083500.0,3069.9795,102.3,0.3027,109.8529411764706,34000.0,1882.3529411764705,34000.0,34000.0,1.0,3.588181,31.7,31.69
ID_HQUJCNTX3E,14122500.0,17944.781,598.0,0.3538,224.70454545454547,44000.0,1000.0,49200.758,49200.758,1.116,32.238373,245.8,245.8
ID_HR2RD7XPBD,14149500.0,14135.604,471.2,0.2983,115.9,10000.0,1200.0,10000.0,10000.0,1.0,22.007463,189.4,189.4
ID_HRBTV1DRWU,14159000.0,5485.3516,182.9,0.508,126.11111111111111,9000.0,1888.888888888889,10222.223,10222.223,1.018,4.6744075,41.06,41.06
ID_HTO53FF9AH,14225000.0,3745.0754,124.8,0.3806,144.260162601626,123000.0,1959.3495934959349,120934.96,120934.96,1.006,4.9971013,23.5,23.52
ID_HU0DCMUWY5,14288500.0,9569.605,319.0,0.4602,240.5,4000.0,1000.0,4000.0,4000.0,1.0,17.166437,130.6,130.6
ID_HU9B2IS1NU,14296500.0,5687.606,189.6,0.614,149.66666666666666,12000.0,1833.3333333333333,12000.0,12000.0,1.0,5.1700797,44.16,44.16
ID_HXKDO6MYMX,14308000.0,21235.568,708.0,0.38,219.63636363636363,11000.0,1000.0,11000.0,11000.0,1.0,26.409071,116.8,116.75
ID_HXWH4GLDJZ,14319500.0,15425.329,514.0,0.3179,274.0,12000.0,1166.6666666666667,12000.0,12000.0,1.0,28.44509,251.6,251.6
ID_HYFP3EKFCV,14338000.0,3583.3464,119.44,0.3513,68.52,25000.0,2920.0,25000.0,25000.0,1.0,2.1906283,26.64,26.64
ID_HYI1R3NFXT,14361500.0,2735.1846,91.2,0.2651,451.09090909090907,22000.0,1727.2727272727273,22000.0,22000.0,1.0,3.9709074,18.56,18.56
ID_HYSP83SBRY,14375500.0,2658.8718,88.6,0.2686,78.5,6000.0,1666.6666666666667,6000.0,6000.0,1.0,3.3411882,14.164,14.164
ID_I02ZGN21HT,14383500.0,19484.396,649.5,0.3508,363.8,10000.0,1000.0,10000.0,10000.0,1.0,34.83175,207.0,207.0
ID_I0JA05WJFV,14390000.0,454.2601,15.14,0.4453,60.666666666666664,3000.0,1000.0,3000.0,3000.0,1.0,0.9503798,0.637,0.637
ID_I0UPRYGM1Y,14396500.0,4055.0205,135.1,0.4597,8586.2,10000.0,2000.0,10000.0,10000.0,1.0,3.2550013,27.23,27.23
ID_I1AILUIBPQ,14406500.0,17787.605,593.0,0.2856,247.4,10000.0,1000.0,11200.0,11200.0,1.109,36.459,415.8,415.8
ID_I1QGXXMTZE,14428000.0,15108.812,503.8,0.3162,894.939393939394,33000.0,1121.2121212121212,32757.576,32757.576,1.002,22.95573,220.2,220.2
ID_I2LN4A21RA,14448000.0,20249.516,675.0,0.347,82.42857142857143,7000.0,1285.7142857142858,7000.0,7000.0,1.0,36.807774,368.5,368.5
ID_I2OULCSPQU,14459500.0,4423.3325,147.5,0.4097,94.5,16000.0,2000.0,18000.0,18000.0,1.055,3.4623005,29.05,29.05
ID_I3B1WYGALR,14473000.0,5643.8354,188.1,0.4849,322.72727272727275,11000.0,1000.0,10772.728,10772.728,1.009,10.6364155,35.28,35.25
ID_I3JNEZ1UN8,14486000.0,2242.1829,74.75,0.3914,96.53333333333333,15000.0,2466.6666666666665,14600.0,14600.0,1.006,2.2307754,21.33,21.33
ID_I491UP2AL7,14496000.0,15437.178,514.5,0.3284,38.8,5000.0,1000.0,5000.0,5000.0,1.0,21.152847,218.2,218.2
ID_I4AMEYFVQ7,14511500.0,2047.4574,68.25,0.1923,69.46153846153847,26000.0,2615.3846153846152,26000.0,26000.0,1.0,2.2128236,19.67,19.67
ID_I4NJIZG4M5,14538000.0,17353.105,578.5,0.327,119.5925925925926,27000.0,1074.0740740740741,27000.0,27000.0,1.0,26.165125,180.2,180.2
ID_I4Y1J2LAXH,14567500.0,17024.195,567.5,0.3127,437.875,32000.0,1437.5,31708.334,31708.334,1.002,29.372723,155.6,155.6
ID_I4ZGBKJQWG,14586000.0,17411.238,580.5,0.338,174.8,5000.0,1000.0,5000.0,5000.0,1.0,25.251125,219.1,219.2
ID_I6W1SWDBLW,14594000.0,3139.8506,104.7,0.3489,59.0,11000.0,1909.090909090909,11363.637,11363.637,1.004,3.4531116,39.84,39.84
ID_I7U1PQS09G,14603000.0,25701.996,856.5,0.458,125.85714285714286,7000.0,1000.0,7000.0,7000.0,1.0,41.1949,195.6,195.6
ID_IA8BYFWGOM,14612000.0,472.93582,15.766,0.3503,59.63636363636363,11000.0,1000.0,11000.0,11000.0,1.0,0.98243755,4.133,4.133
ID_IACROI9CN9,14623000.0,13838.967,461.2,0.2625,343.27272727272725,11000.0,1000.0,11000.0,11000.0,1.0,26.357845,118.25,118.25
ID_IAVZLMB4TP,14634500.0,1391.201,46.38,0.1545,77.66666666666667,12000.0,1833.3333333333333,14833.333,14833.333,1.103,1.9045773,9.164,9.164
ID_IAXBFZA5HE,14645500.0,13655.817,455.2,0.4707,619.3,10000.0,1000.0,10000.0,10000.0,1.0,24.26291,63.03,63.03
ID_IB3R66YKKP,14667500.0,2297.29,76.56,0.2622,123.91176470588235,34000.0,1823.5294117647059,34000.0,34000.0,1.0,3.0148666,10.32,10.32
ID_IB9Q39CZ8Z,14690500.0,772.6663,25.75,0.1362,22.666666666666668,12000.0,2666.6666666666665,12000.0,12000.0,1.0,0.71979135,3.262,3.262
ID_IBX1YCMBOA,14699000.0,19612.814,654.0,0.38,197.2,5000.0,1000.0,5000.0,5000.0,1.0,42.179417,199.9,199.9
ID_ICO2CX34GV,14702000.0,519.41656,17.31,0.3206,11.0,1000.0,1000.0,1000.0,1000.0,1.0,1.5009605,6.97,6.97
ID_IDE899Y7NC,14705500.0,9825.69,327.5,0.505,455.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,18.200031,83.44,83.44
ID_IF0Z2VFJND,14718500.0,1566.4362,52.22,0.232,59.4,20000.0,6000.0,20000.0,20000.0,1.0,1.5111673,9.52,9.52
ID_IG4TD3L5H5,14738500.0,4244.112,141.5,0.43,114.0,20000.0,2000.0,20000.0,20000.0,1.0,3.5139396,34.1,34.1
ID_IGCSO0YS29,14752500.0,188.80986,6.293,0.5723,16.0,8000.0,1000.0,8000.0,8000.0,1.0,0.36036035,0.776,0.7764
ID_IGMTLMN8CN,14767000.0,3835.0134,127.8,0.4111,247.23809523809524,21000.0,2333.3333333333335,20761.904,20761.904,1.002,3.9215887,9.984,9.984
ID_IGVFYFIGIQ,14780000.0,6570.851,219.0,0.5874,291.6,5000.0,1000.0,5000.0,5000.0,1.0,10.703599,25.61,25.61
ID_IHMZSQ2STT,14785500.0,21377.229,712.5,0.3657,104.66666666666667,6000.0,1000.0,8333.333,8333.333,1.227,32.90624,248.2,248.2
ID_IHNM1JU3MJ,14792500.0,5077.963,169.2,0.4702,117.875,8000.0,1750.0,20075.0,20075.0,1.786,5.0284224,48.84,48.84
ID_II0L8J4XYI,14801500.0,2909.914,97.0,0.2695,93.0,10000.0,2200.0,10000.0,10000.0,1.0,3.4145136,53.06,53.06
ID_II3JWNKQAV,14809500.0,80.01,2.668,0.533,5.333333333333333,6000.0,1000.0,6083.3335,6083.3335,1.001,0.17017017,0.3164,0.3164
ID_II89D30QWQ,14818500.0,22391.834,746.5,0.4036,189.41666666666666,12000.0,1166.6666666666667,12000.0,12000.0,1.0,32.356236,278.2,278.2
ID_IIPBYOE1SS,14828000.0,25943.652,865.0,0.5195,143.28571428571428,7000.0,1000.0,7000.0,7000.0,1.0,36.47201,444.0,444.0
ID_IJ6ATNKF02,14836000.0,20758.771,692.0,0.441,117.55555555555556,9000.0,1222.2222222222222,9000.0,9000.0,1.0,31.300583,330.0,330.0
ID_IJBL13OU4U,14843500.0,15190.903,506.2,0.2578,131.16666666666666,6000.0,1000.0,11277.778,11277.777,1.616,31.78663,226.1,226.1
ID_IJK0UVPFIW,14849500.0,16196.822,540.0,0.2603,198.33333333333334,6000.0,1000.0,6000.0,6000.0,1.0,30.179964,312.0,312.0
ID_IL25Z2QMRF,14860000.0,3567.054,118.9,0.381,161.8,15000.0,1933.3333333333333,15000.0,15000.0,1.0,3.5551288,13.95,13.95
ID_ILF1JI1QB5,14868000.0,810.0,27.0,0.5,54.0,1000.0,1000.0,1000.0,1000.0,1.0,1.6216216,3.88e-05,3.88e-05
ID_IME5JUV8QI,14869000.0,605.1419,20.17,0.5044,45.0,1000.0,1000.0,1000.0,1000.0,1.0,1.0199388,0.5815,0.5815
ID_INK9YQJZXE,14877000.0,2283.3193,76.1,0.04495,35.13333333333333,15000.0,1933.3333333333333,15000.0,15000.0,1.0,1.9566767,14.086,14.08
ID_IOHJL3UW0A,14906000.0,18748.002,625.0,0.3962,223.02325581395348,43000.0,1139.5348837209303,44724.805,44724.805,1.037,33.58736,203.0,203.0
ID_IOUDH4FWQ3,14939500.0,20005.021,667.0,0.4282,420.375,24000.0,1083.3333333333333,26222.223,26222.223,1.015,30.544506,242.6,242.6
ID_IOXPDZXXDO,14954500.0,5976.032,199.2,0.46,494.6666666666667,6000.0,1333.3333333333333,6000.0,6000.0,1.0,10.694295,7.94,7.94
ID_IP2S6E32WK,14960500.0,7177.681,239.2,0.4133,330.3333333333333,6000.0,1000.0,6000.0,6000.0,1.0,13.800873,52.75,52.75
ID_IQALW828C4,14968500.0,3573.5825,119.1,0.3892,70.0,10000.0,2000.0,10000.0,10000.0,1.0,3.755469,33.1,33.1
ID_IQQ2ZDNY6U,14976000.0,13937.389,464.5,0.605,323.0,5000.0,1000.0,5000.0,5000.0,1.0,21.251648,107.75,107.75
ID_IRH05CJ3AH,14986000.0,19008.227,633.5,0.377,480.8,15000.0,1133.3333333333333,15000.0,15000.0,1.0,32.40489,343.0,343.0
ID_ISS3GK08FP,14996000.0,4986.5146,166.2,0.4363,530.4,5000.0,1000.0,5000.0,5000.0,1.0,9.896708,23.92,23.9
ID_IUMRDXW9DE,15007000.0,17785.43,593.0,0.3547,123.0,17000.0,1352.9411764705883,17000.0,17000.0,1.0,28.640354,200.8,200.8
ID_IVHN9MUVYR,15019500.0,1108.9015,36.97,0.2888,91.25,8000.0,1000.0,8000.0,8000.0,1.0,2.781167,7.66,7.656
ID_IX4AT6P665,15112000.0,3857.3306,128.6,0.4055,625.6271186440678,177000.0,2107.3446327683614,175569.69,175569.69,1.004,4.302886,22.34,22.34
ID_IXAPB22Z0X,15206500.0,2960.689,98.7,0.2954,109.08333333333333,12000.0,1833.3333333333333,12000.0,12000.0,1.0,3.5209172,17.16,17.16
ID_IXCIPYMD1Q,15217000.0,3003.1687,100.1,0.3525,72.55555555555556,9000.0,1888.888888888889,9000.0,9000.0,1.0,3.9055037,38.84,38.84
ID_IZ0YLTGNKC,15234500.0,2398.6392,79.94,0.2554,176.80769230769232,26000.0,1923.076923076923,25641.025,25641.025,1.003,2.3610919,18.98,18.98
ID_J0LXPDWUK2,15265500.0,2377.002,79.25,0.372,128.19444444444446,36000.0,1833.3333333333333,36000.0,36000.0,1.0,2.7230709,25.1,25.1
ID_J33HUDXPHK,15286000.0,17931.459,597.5,0.361,154.4,5000.0,1400.0,41266.664,41266.668,5.12,27.865812,157.2,157.2
ID_J3U5U0QYXR,15291000.0,5006.4185,166.9,0.09924,286.6,5000.0,1000.0,5000.0,5000.0,1.0,15.230738,62.53,62.53
ID_J3VU0R4J4L,15296500.0,30586.56,1019.5,0.5156,79.0,6000.0,1000.0,6000.0,6000.0,1.0,45.940144,640.5,640.5
ID_J3X3OV6JGS,15305500.0,21118.457,704.0,0.4028,90.66666666666667,12000.0,1166.6666666666667,14000.0,14000.0,1.071,32.59813,525.5,525.5
ID_J4O5X96DV7,15313000.0,499.84695,16.66,0.3267,30.0,3000.0,1000.0,3000.0,3000.0,1.0,0.990991,0.944,0.944
ID_J5FFSTZ3YH,15318500.0,10085.866,336.2,0.2003,62.375,8000.0,1250.0,8000.0,8000.0,1.0,17.690817,203.6,203.6
ID_J6BR4LQQ64,15325000.0,25001.922,833.5,0.461,150.8,5000.0,1000.0,5000.0,5000.0,1.0,38.893185,233.0,233.0
ID_J6VL6ACODE,15330500.0,11605.992,386.8,0.2104,277.0,6000.0,1000.0,6000.0,6000.0,1.0,19.215714,84.75,84.75
ID_J7IYPOXQWV,15342000.0,297.94278,9.93,0.432,25.88235294117647,17000.0,1235.2941176470588,17000.0,17000.0,1.0,0.52990454,0.2428,0.2428
ID_J86W2RK2HF,15357000.0,16394.0,546.5,0.3262,217.15384615384616,13000.0,1307.6923076923076,13346.154,13346.154,1.025,28.013027,176.9,176.9
ID_J8JTW8GHIW,15364500.0,411.17596,13.7,0.2448,24.0,2000.0,1000.0,2000.0,2000.0,1.0,1.0807505,7.7,7.7
ID_JA1BZUSGHG,15370000.0,23430.246,781.0,0.3997,155.55555555555554,9000.0,1000.0,9000.0,9000.0,1.0,41.332764,484.5,484.5
ID_JBHWK6SRJ9,15378500.0,6440.6826,214.8,0.498,441.875,8000.0,1000.0,8000.0,8000.0,1.0,12.008972,24.86,24.86
ID_JC14ZKR3FH,15388000.0,20089.568,669.5,0.3757,211.27272727272728,11000.0,1000.0,11000.0,11000.0,1.0,32.123444,260.2,260.2
ID_JEXNVJZ34S,15400000.0,7468.0776,248.9,0.3853,371.6923076923077,13000.0,1000.0,13000.0,13000.0,1.0,16.077562,41.88,41.88
ID_JFB9UPBG1Y,15409000.0,5719.738,190.6,0.4766,231.2,5000.0,1000.0,5000.0,5000.0,1.0,10.637863,29.64,29.64
ID_JFH3X3XTRQ,15419000.0,9226.222,307.5,0.3967,530.3333333333334,15000.0,1000.0,15000.0,15000.0,1.0,20.956244,108.9,108.9
ID_JG1EFWVTJH,15474000.0,1302.0149,43.4,0.1964,94.72631578947369,95000.0,1989.4736842105262,95000.0,95000.0,1.0,1.3598702,10.75,10.75
ID_JGHZE1ON7E,15565000.0,4671.9624,155.8,0.5024,216.33333333333334,87000.0,1919.5402298850574,87000.0,87000.0,1.0,4.836204,21.97,21.97
ID_JH7ULI7VCF,15615500.0,3149.0356,104.94,0.2915,78.42857142857143,14000.0,2571.4285714285716,14000.0,14000.0,1.0,3.0539017,20.16,20.16
ID_JHPLXKDSSI,15626500.0,4981.872,166.1,0.519,148.75,8000.0,2000.0,8000.0,8000.0,1.0,4.3667793,40.8,40.84
ID_JHZ32GP283,15632000.0,375.18768,12.51,0.481,23.333333333333332,3000.0,1000.0,3000.0,3000.0,1.0,0.8006906,1.072,1.072
ID_JIZ3ZS2CIW,15638000.0,20759.05,692.0,0.3408,448.8888888888889,9000.0,1000.0,9000.0,9000.0,1.0,39.1583,470.0,470.0
ID_JJ9RTC76LN,15647500.0,529.96204,17.67,0.3271,36.8,10000.0,1000.0,10000.0,10000.0,1.0,1.1169248,1.002,1.003
ID_JJFX5JCXW0,15657000.0,25582.227,852.5,0.4375,170.11111111111111,9000.0,1222.2222222222222,9000.0,9000.0,1.0,33.68677,178.9,178.9
ID_JJNSIDVSP4,15664000.0,31021.146,1034.0,0.55,939.0,5000.0,1000.0,5000.0,5000.0,1.0,40.93648,143.1,143.1
ID_JM3UVANEK1,15673500.0,3078.731,102.6,0.2925,141.92857142857142,14000.0,1714.2857142857142,15571.429,15571.429,1.042,4.009754,20.38,20.38
ID_JMDRJHSMRF,15685500.0,12110.825,403.8,0.221,430.3,10000.0,1000.0,10000.0,10000.0,1.0,26.796959,178.6,178.6
ID_JMODAUI3MT,15790000.0,2644.432,88.1,0.397,400.1758793969849,199000.0,2105.527638190955,191335.84,191335.84,1.037,2.787349,14.98,14.98
ID_JOJO48TVOS,15897000.0,3823.5498,127.44,0.4248,84.46666666666667,15000.0,1666.6666666666667,15000.0,15000.0,1.0,4.3470435,53.72,53.72
ID_JORH86E67Z,15911500.0,939.6312,31.33,0.1536,105.14285714285714,14000.0,2000.0,14000.0,14000.0,1.0,0.9819622,5.125,5.125
ID_JOSGPARCPV,15921000.0,5100.73,170.0,0.4475,830.8,5000.0,1000.0,5000.0,5000.0,1.0,10.520496,29.9,29.9
ID_JPM69XX45G,15928000.0,631.0064,21.03,0.3506,20.0,9000.0,1000.0,9000.0,9000.0,1.0,1.014047,4.9,4.9
ID_JR1M2PISI5,15946000.0,1661.7119,55.38,0.2664,82.77777777777777,27000.0,1888.888888888889,26370.371,26370.371,1.01,2.0311508,10.35,10.35
ID_JRH9BZ6KHM,15980500.0,836.2813,27.88,0.3818,1350.7380952380952,42000.0,1000.0,41583.332,41583.332,1.007,1.9401541,4.555,4.555
ID_JRUWYJ3R43,16004500.0,23732.219,791.0,0.3865,98.16666666666667,6000.0,1000.0,7500.0,7500.0,1.125,40.494656,260.2,260.2
ID_JTUZ61ZNZV,16013000.0,420.55322,14.016,0.2595,25.90909090909091,11000.0,1181.8181818181818,11000.0,11000.0,1.0,0.7410222,2.992,2.99
ID_JUHOOG237D,16021000.0,10785.113,359.5,0.2285,74.2,5000.0,1000.0,5000.0,5000.0,1.0,21.872889,164.5,164.6
ID_JVRFP70QD9,16024000.0,255.0,8.5,0.144,17.0,1000.0,1000.0,1000.0,1000.0,1.0,0.5105105,1.11e-05,1.11e-05
ID_JVV1JJU3SJ,16029000.0,16692.902,556.5,0.2854,176.88888888888889,9000.0,1000.0,9000.0,9000.0,1.0,36.44942,180.6,180.6
ID_JW0M1XSM47,16034500.0,236.27779,7.875,0.4922,19.0,2000.0,1000.0,2000.0,2000.0,1.0,0.5102851,0.1241,0.1241
ID_JXUGOVA2D1,16041000.0,3137.734,104.56,0.3396,149.8181818181818,11000.0,1909.090909090909,11000.0,11000.0,1.0,3.9336736,21.5,21.5
ID_JXUVVZM232,16050000.0,366.16605,12.2,0.509,45.42857142857143,7000.0,1285.7142857142858,7000.0,7000.0,1.0,0.626302,0.5073,0.507
ID_JYXIANSYJ0,16086000.0,14142.741,471.5,0.2396,301.03076923076924,65000.0,2076.923076923077,65000.0,65000.0,1.0,22.944105,150.5,150.5
ID_JZRJNDDD5S,16121000.0,19054.041,635.0,0.3167,454.4,5000.0,1000.0,5000.0,5000.0,1.0,44.462822,211.1,211.1
ID_JZS747LIVH,16129500.0,1076.2526,35.88,0.1107,59.666666666666664,12000.0,2666.6666666666665,12000.0,12000.0,1.0,0.8426345,6.203,6.207
ID_JZYVM5HAHE,16139000.0,10124.946,337.5,0.1848,250.0,7000.0,1000.0,7000.0,7000.0,1.0,23.994625,121.06,121.06
ID_K0YCOOVHXP,16147000.0,13367.138,445.5,0.2908,74.55555555555556,9000.0,1000.0,15388.889,15388.889,1.324,24.619759,238.1,238.1
ID_K1DQ8N559G,16154500.0,14263.129,475.5,0.2405,211.0,6000.0,1000.0,6000.0,6000.0,1.0,25.54275,330.8,330.8
ID_K1OCA3P7VK,16162000.0,18257.152,608.5,0.3926,267.22222222222223,9000.0,1000.0,9000.0,9000.0,1.0,30.426142,175.6,175.6
ID_K2X87DF0MY,16170500.0,18497.96,616.5,0.397,249.25,8000.0,1000.0,9000.0,9000.0,1.055,35.234524,192.8,192.8
ID_K45KCTXEQH,16186500.0,5764.1567,192.1,0.5337,96.0,24000.0,2250.0,30695.834,30695.834,1.156,4.706184,53.03,53.03
ID_K4NMNO7YQO,16204500.0,2608.6814,86.94,0.2888,52.166666666666664,12000.0,2000.0,12000.0,12000.0,1.0,2.278873,16.4,16.42
ID_K5FRFVXOEW,16212500.0,22603.162,753.5,0.428,153.75,4000.0,1000.0,4000.0,4000.0,1.0,30.043354,300.5,300.5
ID_K5TXK6T9WQ,16225500.0,1679.4241,55.97,0.2666,75.54545454545455,22000.0,1909.090909090909,22000.0,22000.0,1.0,1.9296328,8.78,8.78
ID_K61TVQU2LH,16241000.0,1904.7596,63.5,0.345,115.11111111111111,9000.0,1666.6666666666667,9000.0,9000.0,1.0,2.928808,9.04,9.04
ID_K62WZDRAWB,16251000.0,2385.7322,79.5,0.3503,109.18181818181819,11000.0,1909.090909090909,11000.0,11000.0,1.0,2.5477998,18.66,18.66
ID_K6PZY59TYA,16257000.0,240.0,8.0,0.32,16.0,1000.0,1000.0,1000.0,1000.0,1.0,0.4804805,1.08e-05,1.08e-05
ID_K7UMNQVX0C,16277500.0,21645.195,721.5,0.402,653.8,40000.0,1200.0,39875.0,39875.0,1.027,36.682728,241.8,241.8
ID_KA8ML20P3E,16310500.0,3176.2715,105.9,0.3438,132.96153846153845,26000.0,1923.076923076923,25666.666,25666.666,1.002,3.216531,19.33,19.33
ID_KAFSRF1CXY,16327500.0,2734.7434,91.2,0.2979,91.0,8000.0,2750.0,8000.0,8000.0,1.0,3.2505782,14.34,14.34
ID_KB9S0CRHOE,16336500.0,3579.4087,119.3,0.395,1104.6,10000.0,2000.0,10000.0,10000.0,1.0,2.8833008,23.16,23.16
ID_KC1MYCZEDV,16346500.0,890.42957,29.69,0.1381,55.2,10000.0,2200.0,10000.0,10000.0,1.0,1.7083788,18.22,18.22
ID_KDDS0L3ABV,16354000.0,21043.043,701.5,0.3928,134.2,5000.0,1000.0,5000.0,5000.0,1.0,26.55815,166.1,166.1
ID_KDNP6XNNLW,16357000.0,255.0,8.5,0.25,17.0,1000.0,1000.0,1000.0,1000.0,1.0,0.5105105,1.11e-05,1.11e-05
ID_KEN6ZU4HV6,16365000.0,2898.1213,96.6,0.358,14.466666666666667,15000.0,1933.3333333333333,15000.0,15000.0,1.0,2.8588307,44.47,44.47
ID_KFN96XHGME,16377000.0,21334.459,711.0,0.3704,330.44444444444446,9000.0,1000.0,9000.0,9000.0,1.0,37.301632,256.5,256.5
ID_KGK2TP4ZMQ,16388000.0,2667.2808,88.94,0.2607,107.76923076923077,13000.0,1923.076923076923,13000.0,13000.0,1.0,3.79701,18.33,18.33
