vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_frac,v_vol
ID_HSZWMEAEVD,13087000.0,10782.436,359.5,0.1992,433.77777777777777,9000.0,1000.0,9000.0,9000.0,1.0,607.0,,0.1111111111111111,1.0,9000.0
ID_HTGYHO0THF,13099000.0,19918.857,664.0,0.3347,233.66666666666666,15000.0,1533.3333333333333,14700.0,14700.0,1.008,1130.0,37.09736533309666,0.06666666666666667,0.967,14500.0
ID_HUDLPNTSUK,13110500.0,15454.234,515.0,0.2903,126.375,8000.0,1000.0,8000.0,8000.0,1.0,980.5,14.226426423137267,0.125,1.0,8000.0
ID_HVPBMQR7VD,13119500.0,474.14725,15.805,0.0735,21.2,10000.0,2000.0,10000.0,10000.0,1.0,28.39,2.208077851503044,0.3,1.0,10000.0
ID_HWIMSD8IXP,13129500.0,4108.4873,137.0,0.436,97.8,10000.0,2000.0,10000.0,10000.0,1.0,177.2,3.047664755869453,0.2,0.9,9000.0
ID_HX6ZUQK844,13137000.0,4562.6997,152.1,0.461,278.8,5000.0,1000.0,6800.0,6800.0,1.186,315.2,1.2214200807168067,0.0,0.9,4500.0
ID_HX7K2MF0KP,13149000.0,2371.1646,79.06,0.2764,41.68421052631579,19000.0,2263.157894736842,19000.0,19000.0,1.0,115.2,4.103838221657878,0.21052631578947367,1.0,19000.0
ID_HXUCGYIACN,13161000.0,378.82828,12.625,0.451,49.2,5000.0,1000.0,5000.0,5000.0,1.0,28.56,0.8367325282969202,0.2,1.0,5000.0
ID_HXVT1LYEVM,13173500.0,3871.0188,129.0,0.4302,176.85,20000.0,1800.0,20000.0,20000.0,1.0,200.2,2.6052324111338203,0.0,1.0,20000.0
ID_HZ45KTOTAG,13185000.0,633.2737,21.11,0.3704,42.666666666666664,3000.0,1000.0,3000.0,3000.0,1.0,46.34,2.014529914529915,0.3333333333333333,1.0,3000.0
ID_HZBWYKK339,13190000.0,10185.422,339.5,0.2084,477.85714285714283,7000.0,1000.0,7000.0,7000.0,1.0,700.0,13.925296631600098,0.14285714285714285,1.0,7000.0
ID_HZWKW40VUH,13209500.0,28741.193,958.0,0.512,474.28125,32000.0,1125.0,33136.72,33136.72,1.032,1546.0,15.243693909164806,0.03125,0.944,30200.0
ID_I0MEV0X91L,13228500.0,21791.922,726.5,0.3857,5538.833333333333,6000.0,1000.0,6000.0,6000.0,1.0,1210.0,20.302746566503448,0.0,1.0,6000.0
ID_I0MLZQOE98,13232000.0,255.0,8.5,0.5312,17.0,1000.0,1000.0,1000.0,1000.0,1.0,17.0,1.0,1.0,1.0,1000.0
ID_I0RWYM754V,13239000.0,16996.742,566.5,0.3079,816.3076923076923,13000.0,1000.0,13000.0,13000.0,1.0,1181.0,12.666391436216367,0.07692307692307693,1.0,13000.0
ID_I1H9SZV64F,13247000.0,444.96136,14.836,0.4238,20.666666666666668,3000.0,1000.0,3000.0,3000.0,1.0,27.67,2.0,0.6666666666666666,1.0,3000.0
ID_I1RT0ADMDK,13252000.0,10353.429,345.0,0.23,440.85714285714283,7000.0,1000.0,7000.0,7000.0,1.0,643.5,25.18839562070873,0.14285714285714285,1.0,7000.0
ID_I24D9TBZLI,13269000.0,15060.428,502.0,0.2908,132.74074074074073,27000.0,1074.0740740740741,27000.0,27000.0,1.0,851.0,26.610945001533377,0.037037037037037035,1.0,27000.0
ID_I3TEWWNETP,13285500.0,69931.516,2332.0,0.4868,1931.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,4064.0,2.5151793943538605,0.0,1.0,6000.0
ID_I4IMDVOS12,13293500.0,22538.4,751.5,0.4087,414.0,10000.0,1000.0,10000.0,10000.0,1.0,1405.0,8.288767704551525,0.1,1.0,10000.0
ID_I4IVFSS1ZI,13299500.0,262.78287,8.76,0.3982,21.5,2000.0,1000.0,2000.0,2000.0,1.0,19.0,1.0240725061576355,0.0,1.0,2000.0
ID_I4XS2RW5WV,13304000.0,24998.438,833.5,0.4094,750.0,7000.0,1000.0,8785.714,8785.714,1.14,1382.0,30.051720351293504,0.0,0.9287,6500.0
ID_I5BTN91WFA,13314000.0,17168.893,572.5,0.366,261.3076923076923,13000.0,1461.5384615384614,15384.615,15384.615,1.085,1040.0,14.584542748939656,0.07692307692307693,0.923,12000.0
ID_I5CC76QXBF,13323500.0,7774.1333,259.2,0.1466,156.66666666666666,6000.0,1333.3333333333333,6194.4443,6194.4443,1.011,895.5,7.15820912521704,0.0,0.8057,4833.3335
ID_I5KWMEUNU1,13329500.0,8578.817,286.0,0.4766,360.5,6000.0,1000.0,6000.0,6000.0,1.0,568.0,2.142093201832235,0.0,1.0,6000.0
ID_I60H7JF5S9,13361500.0,15701.376,523.5,0.3462,285.7586206896552,58000.0,1000.0,59874.28,59874.28,1.018,910.0,12.004902290891774,0.1896551724137931,0.943,54700.0
ID_I7AQJQDBQA,13396000.0,3337.7385,111.25,0.4001,156.0909090909091,11000.0,1727.2727272727273,11606.061,11606.061,1.008,183.4,1.4913206187774428,0.09090909090909091,0.8184,9000.0
ID_I85WYWFZ3N,13406500.0,3433.72,114.44,0.3804,118.0,10000.0,2000.0,9900.0,9900.0,1.001,150.1,1.1862250548275504,0.2,0.9,9000.0
ID_IA1ZEBZ6A9,13416000.0,17813.799,594.0,0.363,379.1111111111111,9000.0,1000.0,8833.333,8833.333,1.003,1145.0,17.70025595991144,0.0,0.9443,8500.0
ID_IBDA891TTG,13426500.0,190.09842,6.336,0.4224,20.25,12000.0,1000.0,12000.0,12000.0,1.0,14.08,0.9823287800467077,0.5833333333333334,1.0,12000.0
ID_IBZV38QDW2,13441500.0,3815.1687,127.2,0.4238,109.61111111111111,18000.0,3333.3333333333335,18000.0,18000.0,1.0,172.2,3.315847130535439,0.05555555555555555,1.0,18000.0
ID_IC1SPVOYCK,13452000.0,415.0,13.836,0.364,27.666666666666668,3000.0,1000.0,3000.0,3000.0,1.0,27.67,1.0,1.0,1.0,3000.0
ID_IC47HMHQND,13461000.0,2743.1375,91.44,0.3994,67.13333333333334,15000.0,2333.3333333333335,15000.0,15000.0,1.0,124.94,2.4737805210177224,0.0,1.0,15000.0
ID_ICKBSZONR2,13480500.0,2313.8784,77.1,0.3013,76.16666666666667,24000.0,1833.3333333333333,23513.889,23513.889,1.004,125.25,2.104270925485786,0.125,0.9375,22500.0
ID_ICQLA7D2WA,13497000.0,20623.592,687.5,0.446,57.666666666666664,9000.0,1000.0,9000.0,9000.0,1.0,1082.0,25.983293701542145,0.0,1.0,9000.0
ID_IE8EFG91ZA,13503500.0,23670.564,789.0,0.4292,65.25,4000.0,1000.0,4000.0,4000.0,1.0,1116.0,16.286593047966,0.25,1.0,4000.0
ID_IEP9WZWDTQ,13510000.0,2409.8364,80.3,0.2542,113.11111111111111,9000.0,1888.888888888889,9000.0,9000.0,1.0,111.94,15.485648402817473,0.3333333333333333,1.0,9000.0
ID_IERAMQIGU5,13517500.0,28649.475,955.0,0.506,472.5,6000.0,1000.0,6000.0,6000.0,1.0,1678.0,19.761238565303774,0.0,1.0,6000.0
ID_IG6XN8R1EZ,13526000.0,1554.827,51.8,0.2073,51.63636363636363,11000.0,2636.3636363636365,11072.728,11072.728,1.0,78.5,1.4138271596401015,0.18181818181818182,0.879,9666.667
ID_IGO9760L63,13536000.0,4681.7036,156.0,0.5166,184.66666666666666,9000.0,1666.6666666666667,9000.0,9000.0,1.0,257.2,2.226370539546242,0.05566666666666667,1.0,9000.0
ID_IH6PY9GT2R,13546500.0,29830.797,994.5,0.531,3476.25,12000.0,1166.6666666666667,13000.0,13000.0,1.038,1419.0,18.24250378276048,0.0,0.9585,11500.0
ID_IKEUNVG0ZH,13558500.0,4451.606,148.4,0.412,142.83333333333334,12000.0,2000.0,12000.0,12000.0,1.0,231.1,2.079819875342134,0.08333333333333333,1.0,12000.0
ID_IKLCVOBM71,13569500.0,23379.357,779.5,0.4036,84.5,10000.0,1000.0,10000.0,10000.0,1.0,1156.0,38.973601117181666,0.1,1.0,10000.0
ID_IKRRYMVNIJ,13577500.0,16540.209,551.5,0.3267,325.5,6000.0,1000.0,6000.0,6000.0,1.0,1181.0,30.83014477662806,0.16666666666666666,1.0,6000.0
ID_IL2VYZQ2HU,13583000.0,51910.684,1730.0,0.4695,1235.8,5000.0,1000.0,5000.0,5000.0,1.0,3448.0,3.6876593150626213,0.0,1.0,5000.0
ID_ILXWM2YDLA,13590500.0,21319.307,710.5,0.3901,311.6,10000.0,1000.0,9800.0,9800.0,1.005,1305.0,17.858478308149355,0.0,0.95,9500.0
ID_INONZE0RRX,13598000.0,5704.9585,190.1,0.4978,618.6,5000.0,1000.0,5000.0,5000.0,1.0,368.5,0.8925399862349966,0.0,1.0,5000.0
ID_INVFX69BBG,13605500.0,480.23013,16.0,0.3904,550.4,10000.0,1000.0,9700.0,9700.0,1.012,34.03,0.9821610630326777,0.6,0.933,9333.333
ID_IO6DPXZOTM,13628500.0,18484.598,616.0,0.3525,210.41666666666666,36000.0,1055.5555555555557,35569.445,35569.445,1.009,1052.0,11.480882784373973,0.1388888888888889,0.9863,35500.0
ID_IOQMIB44HZ,13652000.0,18691.818,623.0,0.34,204.1818181818182,11000.0,1181.8181818181818,14818.182,14818.182,1.25,1248.0,21.487446420552857,0.09090909090909091,0.9546,10500.0
ID_IOS03OOIGC,13664500.0,20445.562,681.5,0.3926,286.42857142857144,14000.0,1285.7142857142858,13571.429,13571.429,1.021,1098.0,19.799305517219345,0.0,0.9644,13500.0
ID_IPCELR8GVV,13688000.0,3322.8826,110.75,0.3076,98.63636363636364,33000.0,1848.4848484848485,38092.93,38092.93,1.093,170.0,2.54202265130042,0.15151515151515152,0.7544,24900.0
ID_IPDHEP4BU0,13707000.0,5827.1616,194.2,0.1181,52.4,5000.0,1000.0,5000.0,5000.0,1.0,356.5,6.684237376562944,0.4,1.0,5000.0
ID_IPQ4Y1CD5N,13724000.0,1969.8749,65.7,0.4863,142.27586206896552,29000.0,1000.0,29000.0,29000.0,1.0,130.8,1.0191913068430891,0.2413793103448276,1.0,29000.0
ID_IPVZC8PW8Y,13743500.0,15526.694,517.5,0.2996,673.6,10000.0,1200.0,10000.0,10000.0,1.0,992.0,9.478305985959858,0.1,1.0,10000.0
ID_IQ08GCXE6U,13773500.0,3338.784,111.3,0.3684,145.38,50000.0,1880.0,50000.0,50000.0,1.0,172.1,1.739688513705206,0.14,1.0,50000.0
ID_IR6K62LESI,13800500.0,44545.03,1485.0,0.5376,8332.75,4000.0,1000.0,4000.0,4000.0,1.0,2396.0,2.65611140008339,0.0,1.0,4000.0
ID_IRV81VXLU2,13815000.0,2130.471,71.0,0.2996,139.88,25000.0,2200.0,25000.0,25000.0,1.0,114.9,1.059944380634209,0.14824,1.0,25000.0
ID_IS9PHGRSC4,13830000.0,13577.82,452.5,0.287,97.6,5000.0,1000.0,5000.0,5000.0,1.0,1006.0,20.867655355179906,0.0,1.0,5000.0
ID_ITEE9KNYE9,13844000.0,4437.469,147.9,0.4932,169.7826086956522,23000.0,1782.608695652174,22608.695,22608.695,1.011,223.4,3.2771446817442875,0.08695652173913043,0.978,22500.0
ID_IUHWZX5T0L,13859000.0,15232.116,507.8,0.2461,86.57142857142857,7000.0,1000.0,7619.0474,7619.048,1.029,825.5,27.51253755852338,0.14285714285714285,0.905,6333.3335
ID_IX0IOAZWQ3,13868500.0,4721.535,157.4,0.4373,209.33333333333334,12000.0,1833.3333333333333,26416.666,26416.666,1.879,255.9,5.271973329963948,0.0,0.9165,11000.0
ID_IXGGYSIXZ6,13881000.0,1743.3075,58.12,0.1918,88.15384615384616,13000.0,1923.076923076923,13000.0,13000.0,1.0,89.44,0.9932164112468038,0.3076923076923077,1.0,13000.0
ID_IXPHBZQY1Y,13890500.0,24082.836,803.0,0.5205,43.833333333333336,6000.0,1000.0,6000.0,6000.0,1.0,1112.0,50.64672590270839,0.0,1.0,6000.0
ID_IYA65LW1Q6,13895000.0,346.12,11.54,0.2883,21.333333333333332,3000.0,1000.0,18111.111,18111.111,4.15,29.0,1.6402116402116402,0.3333333333333333,0.8335,2500.0
ID_J0F0PK0X2E,13901500.0,2390.0664,79.7,0.415,50.6,10000.0,2000.0,10000.0,10000.0,1.0,109.4,3.9552431408681406,0.0,1.0,10000.0
ID_J11L0J4N90,13911000.0,1783.2236,59.44,0.2844,87.66666666666667,9000.0,1888.888888888889,9000.0,9000.0,1.0,91.5,1.8867076325880807,0.1111111111111111,1.0,9000.0
ID_J15DIJC9IZ,13919000.0,17601.227,586.5,0.3108,329.57142857142856,7000.0,1285.7142857142858,7000.0,7000.0,1.0,1060.0,11.96296788156802,0.14285714285714285,1.0,7000.0
ID_J1KIEU231Z,13925000.0,6748.0137,224.9,0.5195,282.8,5000.0,1000.0,6300.0,6300.0,1.117,328.2,1.3429182526019294,0.0,0.9,4500.0
ID_J1Z7S2DT6C,13932000.0,1873.4795,62.44,0.2917,37.333333333333336,9000.0,2777.777777777778,9000.0,9000.0,1.0,96.7,4.30559485449701,0.0,1.0,9000.0
ID_J297T0QMFN,13942000.0,17667.848,589.0,0.361,516.6363636363636,11000.0,1000.0,11000.0,11000.0,1.0,1234.0,8.226341612008472,0.0,1.0,11000.0
ID_J2GKME28CW,13951500.0,12210.195,407.0,0.2417,127.625,8000.0,1000.0,8375.0,8375.0,1.011,800.0,47.3592856110789,0.125,0.9375,7500.0
ID_J2ZEYCLRG1,13956500.0,539.985,18.0,0.4187,36.0,2000.0,1000.0,2000.0,2000.0,1.0,36.0,0.9996448863636364,0.5,1.0,2000.0
ID_J3DM86ZWCV,13960500.0,14063.224,468.8,0.4692,3820.3333333333335,6000.0,1000.0,6000.0,6000.0,1.0,894.0,1.8991747164087458,0.0,1.0,6000.0
ID_J3X7H3H3LU,13967000.0,414.27643,13.81,0.3945,25.714285714285715,7000.0,1000.0,8333.333,8333.333,1.094,27.0,1.0476190476190477,0.8571428571428571,0.9287,6500.0
ID_J4NA4J2231,13974500.0,2038.1768,67.94,0.2676,118.5,8000.0,1500.0,7875.0,7875.0,1.002,138.9,2.147329511659927,0.25,0.9375,7500.0
ID_J5NIZIFJJ4,13981500.0,3198.5625,106.6,0.0707,90.0,6000.0,1000.0,8444.444,8444.444,1.241,358.2,2.8741975646834357,0.3333333333333333,0.9165,5500.0
ID_J6P8A5A3QA,13989500.0,15566.492,519.0,0.2861,130.4,10000.0,1000.0,10000.0,10000.0,1.0,1122.0,23.48490675710722,0.0,1.0,10000.0
ID_JAKM40TAYM,14001500.0,4631.276,154.4,0.4917,216.78571428571428,14000.0,1857.142857142857,14000.0,14000.0,1.0,243.6,1.4324253445404798,0.07142857142857142,1.0,14000.0
ID_JBH79D58BY,14020000.0,18112.564,604.0,0.3613,162.1304347826087,23000.0,1000.0,22565.217,22565.217,1.014,1181.0,17.310017074281035,0.043478260869565216,0.978,22500.0
ID_JCIOR00B99,14044000.0,7467.5537,248.9,0.4958,411.68,25000.0,1000.0,25000.0,25000.0,1.0,462.5,1.4573188596690612,0.12,1.0,25000.0
ID_JCJ116X03T,14060500.0,19050.484,635.0,0.392,244.5,8000.0,1000.0,7937.5,7937.5,1.0,1015.0,19.478713777236422,0.125,0.9375,7500.0
ID_JD1ZVPVZST,14073500.0,4874.6836,162.5,0.4514,139.94444444444446,18000.0,1888.888888888889,18000.0,18000.0,1.0,246.1,2.8080665090165193,0.1111111111111111,1.0,18000.0
ID_JE4Y129U6V,14084500.0,9464.317,315.5,0.1996,328.5,4000.0,1000.0,4000.0,4000.0,1.0,676.0,3.4490801941725784,0.0,1.0,4000.0
ID_JFMB9TD17V,14091500.0,16241.575,541.5,0.2893,238.2,10000.0,1400.0,10000.0,10000.0,1.0,1095.0,25.949811898130278,0.0,1.0,10000.0
ID_JFOGLYV9TI,14100500.0,2028.8065,67.6,0.2255,115.375,8000.0,1750.0,8000.0,8000.0,1.0,110.06,0.8411848218317702,0.125,1.0,8000.0
ID_JHC5K5NVCL,14107000.0,25925.605,864.0,0.4197,31.6,5000.0,1000.0,5000.0,5000.0,1.0,1444.0,84.75024350173092,0.2,1.0,5000.0
ID_JHL7BFA3SL,14118500.0,2972.3306,99.06,0.3381,78.83333333333333,18000.0,1888.888888888889,18000.0,18000.0,1.0,138.9,,0.1111111111111111,1.0,18000.0
ID_JILM94DJM5,14131000.0,15425.723,514.0,0.314,81.14285714285714,7000.0,1000.0,7761.905,7761.905,1.04,820.5,34.07025743877836,0.2857142857142857,0.9287,6500.0
ID_JIS612HOZE,14138000.0,23102.898,770.0,0.4912,66.71428571428571,7000.0,1000.0,7000.0,7000.0,1.0,1147.0,23.3830143607877,0.14285714285714285,1.0,7000.0
ID_JJ6DOLC01K,14160000.0,3094.349,103.1,0.3416,172.78378378378378,37000.0,1918.918918918919,37000.0,37000.0,1.0,157.0,1.8699894237557266,0.05405405405405406,1.0,37000.0
ID_JJ8EURC4AR,14182000.0,8508.771,283.8,0.3984,530.4285714285714,7000.0,3857.1428571428573,8190.4766,8190.476,1.009,467.2,0.8899557976452191,0.05171428571428571,0.643,4500.0
ID_JL9FYLN1A9,14193000.0,2696.3792,89.9,0.2917,115.46666666666667,15000.0,1800.0,14644.444,14644.444,1.004,134.5,1.8568501144641276,0.13333333333333333,0.933,14000.0
ID_JM0UQW4MR7,14207500.0,2201.8247,73.4,0.3562,135.35714285714286,14000.0,1857.142857142857,14000.0,14000.0,1.0,128.1,1.1010110522622183,0.07142857142857142,1.0,14000.0
ID_JMED9VSN7J,14219000.0,4083.5334,136.1,0.4536,52.333333333333336,9000.0,2777.777777777778,9000.0,9000.0,1.0,198.2,10.197744246276322,0.0,1.0,9000.0
ID_JMU49FQ3WS,14262000.0,1798.419,59.94,0.3013,154.5974025974026,77000.0,2038.9610389610389,77000.0,77000.0,1.0,90.6,1.6285394099114843,0.16883116883116883,1.0,77000.0
ID_JN1VH8K8WQ,14316000.0,1761.4556,58.72,0.2112,72.6774193548387,31000.0,1903.225806451613,31000.0,31000.0,1.0,95.06,2.9997538936199186,0.22580645161290322,1.0,31000.0
ID_JNPS2D8LAT,14349000.0,4195.984,139.9,0.4663,136.2,35000.0,1800.0,35247.617,35247.617,1.004,210.4,2.083463908769083,0.08571428571428572,0.919,32166.666
ID_JNU43IUT0P,14395000.0,16833.256,561.0,0.3247,742.5087719298245,57000.0,1105.2631578947369,60480.41,60480.41,1.058,996.5,25.837870108678104,0.21052631578947367,0.8433,48066.668
ID_JNXV1VJMUO,14427000.0,9514.547,317.2,0.1744,147.14285714285714,7000.0,1000.0,8571.429,8571.429,1.117,930.0,17.01154242958274,0.2857142857142857,0.9287,6500.0
ID_JP60CY78BT,14435500.0,2425.6096,80.9,0.2996,86.4,10000.0,2000.0,9933.333,9933.333,1.0,117.56,1.9932629608491854,0.1,0.9,9000.0
ID_JRX5Z2DR5G,14444500.0,4566.4688,152.2,0.4114,308.625,8000.0,1000.0,8187.5,8187.5,1.003,311.2,1.0770696495878143,0.125,0.9375,7500.0
ID_JS0KCIR3CV,14455000.0,856.33716,28.55,0.4758,48.76923076923077,13000.0,1000.0,13000.0,13000.0,1.0,56.28,1.590101160993396,0.23076923076923078,1.0,13000.0
ID_JS6TGQQ5OD,14465500.0,506.30844,16.88,0.3926,18.0,8000.0,1000.0,8000.0,8000.0,1.0,32.75,2.211072945396994,0.125,1.0,8000.0
ID_JSSSCYE5KD,14472500.0,2048.0227,68.25,0.4138,180.5,6000.0,1000.0,6000.0,6000.0,1.0,143.0,0.9564406156321817,0.0,1.0,6000.0
ID_JU4GE2MO2T,14478000.0,11211.723,373.8,0.2456,113.0,5000.0,1000.0,5000.0,5000.0,1.0,469.0,11.820325513425692,0.2,1.0,5000.0
ID_JUF6NZA7T3,14493500.0,4145.9316,138.2,0.3838,6832.538461538462,26000.0,2769.230769230769,27192.309,27192.309,1.007,209.4,2.1030879956121256,0.038461538461538464,0.885,23000.0
ID_JUU3P3VLFA,14509000.0,20466.928,682.0,0.3413,573.4,5000.0,1400.0,5000.0,5000.0,1.0,1292.0,9.728396941750095,0.0,1.0,5000.0
ID_JV9OWZE5E7,14518000.0,3588.3657,119.6,0.3657,254.3846153846154,13000.0,1923.076923076923,13000.0,13000.0,1.0,185.5,0.8139787731507233,0.07692307692307693,1.0,13000.0
ID_JVCDZ6MLPD,14529000.0,7623.598,254.1,0.4475,583.6666666666666,9000.0,1000.0,9000.0,9000.0,1.0,521.5,1.1998994990651903,0.0,1.0,9000.0
ID_JVZX5O9EMN,14570500.0,21692.736,723.0,0.4531,108.13513513513513,74000.0,1108.1081081081081,73702.7,73702.7,1.002,1090.0,21.286827371819843,0.04054054054054054,0.993,73500.0
ID_JWI8PTPIS3,14611500.0,8698.294,290.0,0.4067,392.75,8000.0,1000.0,8000.0,8000.0,1.0,576.0,1.700665428860545,0.0,1.0,8000.0
ID_JWY763G0CX,14621500.0,3046.479,101.56,0.282,66.16666666666667,12000.0,2000.0,14500.0,14500.0,1.096,148.0,2.741705513092232,0.16666666666666666,0.9165,11000.0
ID_JY0X2522A7,14630000.0,18711.121,623.5,0.3801,34.4,5000.0,1000.0,5000.0,5000.0,1.0,811.5,28.00470588235294,0.4,1.0,5000.0
ID_JYGROP3Y7J,14638500.0,2354.746,78.5,0.2974,33.833333333333336,12000.0,2000.0,12000.0,12000.0,1.0,106.44,3.4179015049938966,0.0,1.0,12000.0
ID_JYOUGCWX95,14648000.0,6182.8247,206.1,0.451,304.0,7000.0,1000.0,7000.0,7000.0,1.0,385.2,1.3138230456709614,0.0,1.0,7000.0
ID_JYYHQLC6PI,14656500.0,2355.5972,78.5,0.3586,94.4,10000.0,2800.0,10000.0,10000.0,1.0,109.06,1.5340773132589507,0.0,1.0,10000.0
ID_K06ZSI801U,14664000.0,18081.523,602.5,0.335,193.2,5000.0,1000.0,5000.0,5000.0,1.0,1273.0,12.403334814816251,0.0,1.0,5000.0
ID_K0IJ01W9C9,14674500.0,867.14703,28.9,0.1332,53.0625,16000.0,3375.0,16000.0,16000.0,1.0,49.66,0.8749457699893719,0.375,1.0,16000.0
ID_K17C1VAKZU,14684000.0,652.99445,21.77,0.5063,46.666666666666664,3000.0,1000.0,3000.0,3000.0,1.0,44.0,0.9447097988131422,0.3333333333333333,1.0,3000.0
ID_K1CJXJU9BB,14692500.0,2771.58,92.4,0.3323,93.0,14000.0,2000.0,13857.143,13857.143,1.001,148.5,2.6713416148804416,0.07142857142857142,0.9287,13000.0
ID_K2EZW7Z799,14703000.0,10456.584,348.5,0.581,505.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,558.5,1.4803626212702452,0.0,1.0,7000.0
ID_K2S67BW2C6,14709500.0,31206.139,1040.0,0.5127,26543.666666666668,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1713.0,24.005960380136337,0.0,1.0,6000.0
ID_K536U24ZJC,14718500.0,2169.7085,72.3,0.3271,78.83333333333333,12000.0,1833.3333333333333,12000.0,12000.0,1.0,106.25,2.5964554949066407,0.25,1.0,12000.0
ID_K57SZYINBZ,14758000.0,21423.887,714.0,0.3674,978.8059701492538,67000.0,1238.8059701492537,67954.1,67954.1,1.049,1260.0,16.433713279525588,0.09928358208955224,0.86,57600.0
ID_K5JBM3U4PP,14795000.0,16627.236,554.0,0.3196,168.28571428571428,7000.0,1285.7142857142858,6928.5713,6928.5713,1.001,961.0,22.738452773650994,0.14285714285714285,0.9287,6500.0
ID_K6KFGNCJIL,14801500.0,20636.29,688.0,0.4126,310.8333333333333,6000.0,1000.0,6000.0,6000.0,1.0,1512.0,25.380908792536886,0.0,1.0,6000.0
ID_K6LU550B62,14813500.0,3857.4067,128.6,0.4202,68.44444444444444,18000.0,2000.0,17944.445,17944.445,1.0,178.9,6.062340231778038,0.0,0.9443,17000.0
ID_K6OTE2G14D,14825000.0,30236.055,1008.0,0.503,572.8,5000.0,1000.0,5000.0,5000.0,1.0,1555.0,26.683929543929256,0.0,1.0,5000.0
ID_K72EHAE83V,14830000.0,18962.7,632.0,0.3884,42.8,5000.0,1400.0,5000.0,5000.0,1.0,983.0,39.717951533494755,0.2,1.0,5000.0
ID_K75Y8T6J09,14848000.0,18547.36,618.0,0.3403,257.5483870967742,31000.0,1000.0,32715.055,32715.055,1.083,1216.0,18.1994337349689,0.06451612903225806,0.9087,28166.666
ID_K79A38GCKR,14866000.0,19341.658,644.5,0.3948,23.6,5000.0,1000.0,5000.0,5000.0,1.0,909.0,38.19030748663101,0.2,1.0,5000.0
ID_K7FP9UPDJQ,14915000.0,14357.569,478.5,0.2668,238.32258064516128,93000.0,1021.505376344086,94192.65,94192.65,1.01,909.5,12.692485458371166,0.17204301075268819,0.97,90250.0
ID_K84Y907B9L,14966500.0,89273.2,2976.0,0.479,3278.5,10000.0,1000.0,10000.0,10000.0,1.0,5256.0,4.399202581981302,0.0,1.0,10000.0
ID_K8ENEGD7RU,14975000.0,368.64163,12.29,0.3071,90.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,24.72,0.8519618679193147,0.7142857142857143,1.0,7000.0
ID_K8H203LPWB,14979500.0,169.39339,5.645,0.2352,9.5,2000.0,1000.0,2000.0,2000.0,1.0,15.49,1.59921875,0.5,1.0,2000.0
ID_KBHBERL1PP,14984000.0,6725.7446,224.2,0.4595,299.85714285714283,7000.0,1000.0,7000.0,7000.0,1.0,429.0,1.5403570082936975,0.0,1.0,7000.0
ID_KDDPHL5ZIC,14992500.0,5169.2153,172.2,0.4785,272.8,10000.0,2000.0,10233.333,10233.333,1.001,242.2,2.2280439846371505,0.0,0.7666,7666.6665
ID_KDR0BL0VJY,15017000.0,4771.997,159.1,0.5303,103.8974358974359,39000.0,2076.923076923077,38589.742,38589.742,1.007,219.5,3.369213111147553,0.05128205128205128,0.9873,38500.0
ID_KEI6HGC3WX,15053000.0,2475.545,82.5,0.3496,91.60606060606061,33000.0,1909.090909090909,32484.848,32484.848,1.005,119.75,3.1924874648015042,0.12121212121212122,0.9697,32000.0
ID_KEO3FX3WK4,15071000.0,358.91104,11.96,0.3066,23.0,3000.0,1000.0,3000.0,3000.0,1.0,23.64,1.0169956140350875,0.6666666666666666,1.0,3000.0
ID_KFGC3QMFIX,15080000.0,231.93684,7.73,0.4832,24.533333333333335,15000.0,1000.0,15000.0,15000.0,1.0,14.86,0.9236071135224266,0.3333333333333333,1.0,15000.0
ID_KGBCBWZ55U,15091000.0,29419.24,980.5,0.553,137.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,1682.0,28.051870324124025,0.0,1.0,7000.0
ID_KGSIQOJMWQ,15103500.0,2862.8604,95.44,0.305,22.88888888888889,18000.0,2000.0,18000.0,18000.0,1.0,140.2,7.443443529083541,0.05555555555555555,1.0,18000.0
ID_KGXE0OQA2H,15115000.0,337.44604,11.25,0.304,18.6,5000.0,2200.0,5000.0,5000.0,1.0,22.39,1.3796439376531862,0.4,1.0,5000.0
ID_KI91NMGAT5,15120000.0,15417.347,514.0,0.337,42.0,5000.0,1000.0,5000.0,5000.0,1.0,1185.0,64.06112994350282,0.0,0.9,4500.0
ID_KIOK37UCNM,15126000.0,285.43945,9.516,0.3965,31.714285714285715,7000.0,2714.285714285714,7000.0,7000.0,1.0,15.49,0.5087052798081227,0.037142857142857144,1.0,7000.0
ID_KJ1XILQNW1,15135000.0,864.3519,28.81,0.1532,39.63636363636363,11000.0,4090.909090909091,11000.0,11000.0,1.0,42.5,1.293445906355821,0.09090909090909091,1.0,11000.0
ID_KJJ4H7WAS2,15145000.0,3308.9543,110.3,0.3264,60.22222222222222,9000.0,1888.888888888889,10333.333,10333.333,1.046,179.6,11.475519011427373,0.0,0.8887,8000.0
