vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_frac,v_vol
ID_IA1Y7FYJ1T,15952000.0,199.65364,6.656,0.605,27.0,3000.0,1000.0,3000.0,3000.0,1.0,12.0,0.4448514448514448,0.0,1.0,3000.0
ID_IAJ1V7UZDW,15960000.0,572.12054,19.08,0.0978,20.23076923076923,13000.0,1923.076923076923,13000.0,13000.0,1.0,32.97,1.9703404549334471,0.15384615384615385,1.0,13000.0
ID_IC4FY5EYJ8,15971500.0,5189.6333,173.0,0.5425,139.8,10000.0,2000.0,10000.0,10000.0,1.0,250.4,3.2781372299317497,0.0,1.0,10000.0
ID_ID857WHE1N,15978500.0,15038.595,501.2,0.6187,389.75,4000.0,1000.0,4000.0,4000.0,1.0,791.5,2.352540516454034,0.0,1.0,4000.0
ID_IDVMTUBS3A,15984500.0,1297.5233,43.25,0.1724,53.5,8000.0,3000.0,8000.0,8000.0,1.0,73.1,1.7489442447248302,0.0,1.0,8000.0
ID_IEI3VPRSOW,15994500.0,25887.03,863.0,0.4385,198.66666666666666,12000.0,1000.0,11958.333,11958.333,1.0,1551.0,28.671656796273624,0.08333333333333333,0.9585,11500.0
ID_IELESFLDD0,16040000.0,2611.3848,87.06,0.3,148.68354430379748,79000.0,2240.506329113924,79258.23,79258.23,1.025,131.6,2.2205495597129263,0.10126582278481013,0.9453,74666.664
ID_IEWHUVPHKY,16085500.0,15958.36,532.0,0.301,119.91666666666667,12000.0,1000.0,12000.0,12000.0,1.0,984.0,24.622219654616952,0.08333333333333333,1.0,12000.0
ID_IF3PUHM4T4,16096000.0,3664.7986,122.2,0.4072,103.88888888888889,9000.0,1888.888888888889,9000.0,9000.0,1.0,181.9,3.8962195388001235,0.0,1.0,9000.0
ID_IFB7BRCZ41,16110500.0,3053.398,101.75,0.3623,44.45,20000.0,1900.0,20000.0,20000.0,1.0,171.2,6.227004285117673,0.0,1.0,20000.0
ID_IG979QRBU7,16132000.0,3242.5244,108.06,0.4375,884.3478260869565,23000.0,2913.0434782608695,30166.666,30166.666,1.206,144.8,1.5840187640042112,0.043478260869565216,0.913,21000.0
ID_IGOIPCSCDY,16146500.0,17672.277,589.0,0.2944,984.6666666666666,6000.0,1333.3333333333333,11666.667,11666.667,1.669,809.5,7.378027437969235,0.13516666666666666,0.9165,5500.0
ID_IGP3USIOUE,16157500.0,4708.2993,157.0,0.436,98.0,16000.0,1875.0,27093.75,27093.75,1.304,245.5,4.463513324812578,0.0625,0.7812,12500.0
ID_IGYBIB1VYT,16166500.0,390.0,13.0,0.342,26.0,2000.0,1000.0,25000.0,25000.0,4.02,26.0,1.0,1.0,0.5,1000.0
ID_IHEAHWR4A1,16183500.0,19143.39,638.0,0.3806,1279.96875,32000.0,1250.0,33635.418,33635.418,1.028,1024.0,13.373926672146599,0.09375,0.9478,30333.334
ID_IHNSUYU03R,16203500.0,16457.361,548.5,0.2754,101.625,8000.0,1000.0,8000.0,8000.0,1.0,907.0,18.99993467900964,0.375,1.0,8000.0
ID_IHUUERICQK,16214000.0,2281.2788,76.06,0.394,53.38461538461539,13000.0,1923.076923076923,36692.31,36692.31,2.422,113.3,4.339871952470188,0.15384615384615385,0.923,12000.0
ID_IHYSOTOT3Q,16227500.0,2307.97,76.94,0.2563,59.5,14000.0,2428.5714285714284,13642.857,13642.857,1.005,124.7,2.908273353470567,0.07142857142857142,0.9287,13000.0
ID_IJDUDFH44U,16237500.0,12352.566,411.8,0.22,56.333333333333336,6000.0,1000.0,7333.3335,7333.3335,1.106,623.0,18.935242135030048,0.5,0.9165,5500.0
ID_IKDXHY61PP,16243000.0,14163.679,472.0,0.3042,127.8,5000.0,1000.0,5000.0,5000.0,1.0,1004.5,9.138262362637363,0.0,1.0,5000.0
ID_ILO75DKWAM,16257000.0,5669.242,189.0,0.5386,42.65217391304348,23000.0,1956.5217391304348,23000.0,23000.0,1.0,265.8,12.616701819172597,0.0,1.0,23000.0
ID_IM1M1IM38I,16275000.0,25290.68,843.0,0.4265,196.69230769230768,13000.0,1000.0,13000.0,13000.0,1.0,1701.0,14.664686884286258,0.07692307692307693,1.0,13000.0
ID_IM2V4S7ICV,16286000.0,14601.623,486.8,0.2642,346.55555555555554,9000.0,1888.888888888889,9000.0,9000.0,1.0,892.5,4.4261722041674645,0.1111111111111111,1.0,9000.0
ID_IMD6014XDM,16293500.0,27255.535,908.5,0.4502,148.16666666666666,6000.0,1000.0,6000.0,6000.0,1.0,1466.0,31.09439409384521,0.0,1.0,6000.0
ID_IN3SMAJUBR,16302000.0,13818.343,460.5,0.2668,346.09090909090907,11000.0,1181.8181818181818,10772.728,10772.728,1.006,756.0,16.0770813407534,0.2727272727272727,0.9546,10500.0
ID_IN3WUSX1V7,16314500.0,2431.674,81.06,0.4033,104.07142857142857,14000.0,1714.2857142857142,14000.0,14000.0,1.0,129.9,1.7887812655134496,0.07142857142857142,1.0,14000.0
ID_IODWYFRDG9,16344000.0,15358.658,512.0,0.3005,215.57777777777778,45000.0,1000.0,45748.15,45748.15,1.01,863.5,8.052988720090678,0.3111111111111111,0.9775,44000.0
ID_IQS9K6JGTY,16374000.0,4376.4824,145.9,0.4053,92.93333333333334,15000.0,1800.0,19635.295,19635.295,1.11,209.0,3.9607504310077837,0.06666666666666667,0.7437,11153.846
ID_IR8O2DBLGS,16498500.0,2021.2448,67.4,0.3584,75.77350427350427,234000.0,2256.4102564102564,233816.23,233816.23,1.0,102.94,2.345384486973694,0.05982905982905983,0.9956,233000.0
ID_ISQZW15R88,16625000.0,2478.1309,82.6,0.2754,103.89473684210526,19000.0,1947.3684210526317,19315.79,19315.79,1.002,132.0,1.4061065006314872,0.21052631578947367,0.9297,17666.666
ID_ISWIGM21E4,16638500.0,21634.684,721.0,0.4177,223.125,8000.0,1250.0,8000.0,8000.0,1.0,1247.0,16.10077284499274,0.0,1.0,8000.0
ID_IUBRYZLE03,16650000.0,1920.974,64.06,0.2113,109.6,15000.0,3000.0,15000.0,15000.0,1.0,85.5,1.501727805934478,0.2,1.0,15000.0
ID_IUOII1PU6U,16662000.0,1015.90607,33.88,0.1152,19.666666666666668,9000.0,1888.888888888889,9000.0,9000.0,1.0,43.94,2.3660409785021113,0.08966666666666667,1.0,9000.0
ID_IUSG594XIV,16675000.0,3948.6604,131.6,0.4316,101.76470588235294,17000.0,1941.1764705882354,20176.47,20176.47,1.101,192.9,4.227979553503508,0.11764705882352941,0.9214,15666.667
ID_IVL0FG3NM4,16696500.0,3336.6514,111.25,0.332,140.3846153846154,26000.0,1923.076923076923,25185.314,25185.314,1.007,168.4,3.5376281368182347,0.11538461538461539,0.889,23117.646
ID_IWWRO7EPJS,16714500.0,2459.5674,82.0,0.358,92.6,10000.0,1800.0,10000.0,10000.0,1.0,130.6,3.0795672469573834,0.2,1.0,10000.0
ID_IXMZR3TBYT,16752500.0,4818.9434,160.6,0.4958,174.72727272727272,66000.0,2090.909090909091,68974.75,68974.75,1.041,233.0,3.0507211925430915,0.07575757575757576,0.9395,62000.0
ID_IYFJZIPM51,16791500.0,5653.686,188.5,0.4675,556.3333333333334,12000.0,1000.0,12000.0,12000.0,1.0,367.0,1.0166762241635225,0.16666666666666666,1.0,12000.0
ID_IYS2GBGIIM,16800000.0,8299.326,276.8,0.1561,250.2,5000.0,1400.0,5000.0,5000.0,1.0,608.0,2.381487924070898,0.4,1.0,5000.0
ID_IZ9EI938AV,16805500.0,5929.742,197.6,0.5244,286.3333333333333,6000.0,1000.0,6000.0,6000.0,1.0,359.0,1.419091497309234,0.0,1.0,6000.0
ID_IZUIOS3AWO,16814500.0,2482.8171,82.75,0.276,46.166666666666664,12000.0,3333.3333333333335,12000.0,12000.0,1.0,108.7,2.837856537390999,0.08333333333333333,1.0,12000.0
ID_J0O9DKS3TK,16830000.0,13011.961,433.8,0.2554,721.8421052631579,19000.0,1421.0526315789473,18675.44,18675.44,1.021,786.5,34.65296553828709,0.10526315789473684,0.8945,17000.0
ID_J0XMGBO4SM,16842500.0,14019.5,467.2,0.2856,90.83333333333333,6000.0,2000.0,11000.0,11000.0,1.26,805.5,10.147169455529207,0.0,0.75,4500.0
ID_J11V5POZS7,16848500.0,11420.43,380.8,0.1962,90.16666666666667,6000.0,1333.3333333333333,6750.0,6750.0,1.014,714.5,11.3578186592528,0.16666666666666666,0.6943,4166.6665
ID_J12BOZH22A,16862000.0,2915.2463,97.2,0.341,51.666666666666664,21000.0,1857.142857142857,23387.756,23387.756,1.052,139.4,2.975963587846693,0.14285714285714285,0.914,19200.0
ID_J1ARF1WE7E,16879000.0,19694.95,656.5,0.3289,101.15384615384616,13000.0,1000.0,13000.0,13000.0,1.0,1164.0,18.019397463162182,0.15384615384615385,1.0,13000.0
ID_J1FNG2FVXN,16890500.0,16599.418,553.5,0.522,456.5,10000.0,1000.0,10000.0,10000.0,1.0,1027.0,2.528175553528656,0.0,1.0,10000.0
ID_J1X2OUOA7Q,16902000.0,17750.04,591.5,0.4473,560.1538461538462,13000.0,1000.0,13000.0,13000.0,1.0,1220.0,2.687082553418666,0.0,1.0,13000.0
ID_J24POW1OYU,16912500.0,1036.7478,34.56,0.1909,69.875,8000.0,1750.0,8000.0,8000.0,1.0,61.78,0.8101114841637916,0.5,1.0,8000.0
ID_J26ZD07SDG,16928000.0,613.28796,20.44,0.3857,157.2173913043478,23000.0,1434.7826086956522,23000.0,23000.0,1.0,43.28,0.8380303403566131,0.17391304347826086,1.0,23000.0
ID_J4C1KJCVA0,16946000.0,23792.928,793.0,0.491,288.6923076923077,13000.0,1153.8461538461538,13000.0,13000.0,1.0,1409.0,23.480997414924463,0.0,1.0,13000.0
ID_J4IS71VZHM,16967500.0,1209.4542,40.3,0.1957,78.66666666666667,30000.0,2000.0,31300.0,31300.0,1.016,59.8,0.9895452831694835,0.3,0.967,29000.0
ID_J4LBNN94ZZ,16985000.0,25143.904,838.0,0.4275,312.2,5000.0,1000.0,5000.0,5000.0,1.0,1275.0,8.825933644784017,0.4,1.0,5000.0
ID_J6ILYGNQRN,16988500.0,180.55379,6.02,0.5015,21.0,2000.0,1000.0,2666.6665,2666.6667,1.066,13.0,0.9191919191919191,0.0,0.75,1500.0
ID_J836FX4DUA,16992000.0,13267.599,442.2,0.274,5998.6,5000.0,1400.0,5000.0,5000.0,1.0,719.5,19.34565353513834,0.2,1.0,5000.0
ID_J8BIV146MJ,16999000.0,885.0134,29.5,0.1621,68.66666666666667,9000.0,2333.3333333333335,9000.0,9000.0,1.0,53.34,0.9854317393620424,0.2222222222222222,1.0,9000.0
ID_J8CC3825U1,17008500.0,988.40045,32.94,0.1465,19.8,10000.0,2800.0,10000.0,10000.0,1.0,45.5,3.4944699334172773,0.1,1.0,10000.0
ID_J9WD16C6Y4,17020500.0,1712.8027,57.1,0.1796,110.85714285714286,14000.0,2000.0,14000.0,14000.0,1.0,109.6,1.4629497700783856,0.0,1.0,14000.0
ID_J9WXTDSK55,17033000.0,20571.24,685.5,0.337,250.36363636363637,11000.0,1000.0,11000.0,11000.0,1.0,1239.0,11.38247222586167,0.0,1.0,11000.0
ID_JA7AI7NTDP,17041000.0,27934.045,931.0,0.604,209.6,5000.0,1000.0,5000.0,5000.0,1.0,1447.0,12.176802992501703,0.0,1.0,5000.0
ID_JASAA42F6A,17046500.0,12899.999,430.0,0.3926,531.5,6000.0,1000.0,6000.0,6000.0,1.0,1013.0,2.2718909571697554,0.0,1.0,6000.0
ID_JASJ6QE7S1,17057500.0,2669.381,89.0,0.3477,134.3125,16000.0,1875.0,19093.75,19093.75,1.08,145.2,1.1938753257735084,0.0,0.9062,14500.0
ID_JC15SK4DV7,17069500.0,20873.756,696.0,0.3616,148.875,8000.0,1000.0,8000.0,8000.0,1.0,1323.0,24.814428015476366,0.0,1.0,8000.0
ID_JDF72O6XC5,17100500.0,2106.1362,70.2,0.3794,99.83333333333333,54000.0,1851.851851851852,52160.492,52160.492,1.013,111.44,1.72803216639187,0.12962962962962962,0.926,50000.0
ID_JDFVGJ9VBY,17140500.0,2090.304,69.7,0.2191,88.88461538461539,26000.0,1846.1538461538462,26000.0,26000.0,1.0,120.5,2.333116042146961,0.038461538461538464,1.0,26000.0
ID_JG2EZ7G5X1,17168500.0,16045.571,535.0,0.5303,573.4666666666667,30000.0,1000.0,30000.0,30000.0,1.0,900.5,1.937964842336192,0.03333333333333333,1.0,30000.0
ID_JGAU3MA2YU,17191500.0,11858.217,395.2,0.2355,134.1875,16000.0,1125.0,16000.0,16000.0,1.0,705.5,7.755011902163142,0.4114375,1.0,16000.0
ID_JGLNVBN19V,17206000.0,16927.098,564.0,0.2957,177.3846153846154,13000.0,1307.6923076923076,17820.512,17820.514,1.222,1125.0,12.081408182605266,0.06153846153846154,0.923,12000.0
ID_JGOOK2LTD9,17215500.0,22855.03,762.0,0.3635,202.83333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1417.0,29.82419159546932,0.0,1.0,6000.0
ID_JGV7R3V0TR,17222000.0,4239.483,141.4,0.4602,164.28571428571428,7000.0,1571.4285714285713,7000.0,7000.0,1.0,208.9,3.1332208641032167,0.42857142857142855,1.0,7000.0
ID_JHB3KR9VAX,17228500.0,16631.264,554.5,0.3372,114.16666666666667,6000.0,1000.0,6000.0,6000.0,1.0,1014.0,41.1102338983814,0.16666666666666666,1.0,6000.0
ID_JIL4WSN1WF,17295000.0,20771.182,692.5,0.3425,488.90551181102364,127000.0,1110.236220472441,123675.195,123675.195,1.024,1365.0,,0.03659055118110236,0.9624,122250.0
ID_JJ8MOVFETN,17361000.0,262.1851,8.74,0.4163,39.4,5000.0,1000.0,5000.0,5000.0,1.0,21.06,0.7966690558103976,0.4,1.0,5000.0
ID_JJXKVAEAD1,17371000.0,26063.812,869.0,0.4778,215.93333333333334,15000.0,1266.6666666666667,15000.0,15000.0,1.0,1384.0,25.756043477266523,0.06666666666666667,1.0,15000.0
ID_JKYMZG1HW4,17388000.0,24986.078,833.0,0.5044,181.31578947368422,19000.0,1105.2631578947369,19052.63,19052.63,1.0,1363.0,13.755076688367282,0.05263157894736842,0.9736,18500.0
ID_JLZOCBK5Y5,17407000.0,20329.96,677.5,0.4182,407.8421052631579,19000.0,1105.2631578947369,19000.0,19000.0,1.0,1101.0,14.642655904307146,0.05263157894736842,1.0,19000.0
ID_JMG9TP99UO,17424500.0,2672.06,89.06,0.4592,140.0,16000.0,1750.0,16000.0,16000.0,1.0,138.4,1.5306998307082154,0.0625,1.0,16000.0
ID_JNPSX8N8SR,17449000.0,7611.5234,253.8,0.416,669.4848484848485,33000.0,1000.0,34219.695,34219.695,1.016,521.5,1.3151985395335462,0.09090909090909091,0.962,31750.0
ID_JOWPRM1RXW,17470500.0,310.7083,10.36,0.3984,19.2,10000.0,1000.0,10000.0,10000.0,1.0,20.5,1.0964281517094017,0.6,1.0,10000.0
ID_JPKFZXUE0A,17478000.0,19993.543,666.5,0.4175,81.2,5000.0,1400.0,5000.0,5000.0,1.0,930.0,8.306679655708875,0.1832,1.0,5000.0
ID_JQ0R3IA5OG,17484000.0,16807.322,560.0,0.3616,152.28571428571428,7000.0,1857.142857142857,7000.0,7000.0,1.0,914.0,14.051322519665254,0.0,1.0,7000.0
ID_JQH6GD0I7I,17499000.0,2566.96,85.56,0.4,160.52173913043478,23000.0,1869.5652173913043,22913.043,22913.043,1.0,136.6,0.874769385861491,0.21739130434782608,0.978,22500.0
ID_JQJC8KUMR6,17514000.0,887.0436,29.56,0.08496,57.42857142857143,7000.0,3571.4285714285716,7000.0,7000.0,1.0,93.7,1.939860602905381,0.0,1.0,7000.0
ID_JSW3GAJ3K1,17529500.0,4476.8535,149.2,0.4846,145.20833333333334,24000.0,2083.3333333333335,24000.0,24000.0,1.0,219.6,3.103433179131144,0.0,1.0,24000.0
ID_JT1CI0TT1V,17550000.0,15531.518,517.5,0.2585,133.7058823529412,17000.0,1117.6470588235295,17000.0,17000.0,1.0,1077.0,16.901812009223672,0.17647058823529413,1.0,17000.0
ID_JVQO4Z36F1,17572000.0,3526.8455,117.56,0.388,88.81481481481481,27000.0,1888.888888888889,43370.37,43370.37,1.385,176.6,4.653889840666395,0.18518518518518517,0.852,23000.0
ID_JW1D4VUBBB,17620000.0,2448.9033,81.6,0.385,50.768115942028984,69000.0,1898.5507246376812,69000.0,69000.0,1.0,127.25,6.229688376179273,0.028985507246376812,1.0,69000.0
ID_JWLQHOFDHG,17667500.0,2024.6459,67.5,0.2646,101.6923076923077,26000.0,2230.769230769231,25384.615,25384.615,1.01,111.5,1.3794741585546693,0.11538461538461539,0.9614,25000.0
ID_JZR9664271,17703000.0,3250.3865,108.4,0.4104,121.68888888888888,45000.0,2066.6666666666665,44577.777,44577.777,1.007,156.5,2.1880897133905597,0.044444444444444446,0.989,44500.0
ID_JZTORJX045,17728000.0,5815.061,193.9,0.1283,25.0,5000.0,1000.0,5000.0,5000.0,1.0,259.5,13.992713064713065,0.4,1.0,5000.0
ID_K0AL5AW4JG,17736500.0,13959.559,465.2,0.2722,210.0,12000.0,1000.0,15166.667,15166.667,1.138,894.0,9.139644641233765,0.16666666666666666,0.9165,11000.0
ID_K0NJ0OI820,17750500.0,2525.7915,84.2,0.244,62.5,16000.0,1875.0,16000.0,16000.0,1.0,121.9,3.289349836781604,0.1875,1.0,16000.0
ID_K1XY09J66N,17765000.0,440.23035,14.67,0.367,91.07692307692308,13000.0,1000.0,13000.0,13000.0,1.0,34.38,0.8394086891392966,0.23076923076923078,1.0,13000.0
ID_K375NYZPYS,17785000.0,21609.617,720.5,0.4604,172.25925925925927,27000.0,1074.0740740740741,27000.0,27000.0,1.0,1218.0,28.858421392462137,0.037037037037037035,1.0,27000.0
ID_K37LI7CFWZ,17807000.0,449.65732,14.99,0.333,35.1764705882353,17000.0,1000.0,17000.0,17000.0,1.0,30.22,1.0113945630270107,0.35294117647058826,1.0,17000.0
ID_K3BQ2OUPSL,17827500.0,3050.7974,101.7,0.299,127.20833333333333,24000.0,1916.6666666666667,23583.334,23583.334,1.01,166.1,3.6192686299991736,0.16666666666666666,0.9165,22000.0
ID_K5ITLF05RI,17843500.0,24771.105,825.5,0.4443,103.0,8000.0,1250.0,8000.0,8000.0,1.0,1170.0,24.320373168587533,0.0,1.0,8000.0
ID_K5REP6RBNA,17850500.0,9867.746,329.0,0.1842,123.5,6000.0,1333.3333333333333,6833.3335,6833.3335,1.053,675.5,5.089762044971247,0.3333333333333333,0.8335,5000.0
ID_K5Z1VJ2GKP,17858500.0,5003.1934,166.8,0.504,185.8,10000.0,2000.0,10000.0,10000.0,1.0,242.5,1.8772998965399377,0.0,1.0,10000.0
ID_K7KKSJZE6Y,17875000.0,1273.9661,42.47,0.1578,37.78260869565217,23000.0,3000.0,23000.0,23000.0,1.0,59.47,2.1863592902536437,0.2382608695652174,1.0,23000.0
ID_K88C9ESZFD,17892000.0,3238.0059,107.94,0.4119,149.54545454545453,11000.0,2636.3636363636365,11000.0,11000.0,1.0,158.5,4.854992872962469,0.09090909090909091,1.0,11000.0
ID_K9JNR7TN7H,17899000.0,548.7277,18.3,0.572,83.33333333333333,3000.0,1000.0,3000.0,3000.0,1.0,30.33,1.17118032046942,0.3333333333333333,1.0,3000.0
ID_K9S11MS5U5,17904500.0,7822.477,260.8,0.1632,15.25,8000.0,1000.0,8000.0,8000.0,1.0,435.0,52.959375,0.5,1.0,8000.0
ID_K9VCF0QYQQ,17913000.0,18024.219,601.0,0.5415,1714.7777777777778,9000.0,1000.0,9000.0,9000.0,1.0,975.5,1.381788585887454,0.0,1.0,9000.0
ID_KA47KFHIFG,17922000.0,4806.4062,160.2,0.4856,125.55555555555556,9000.0,1888.888888888889,9000.0,9000.0,1.0,231.5,2.626704529975366,0.0,1.0,9000.0
ID_KAC76BAL2Z,17932000.0,13022.657,434.0,0.2306,53.27272727272727,11000.0,1363.6363636363637,10939.394,10939.394,1.0,849.0,16.31443976066343,0.0,0.9546,10500.0
ID_KAHAQSHXVJ,17943000.0,13936.967,464.5,0.2903,592.6363636363636,11000.0,1545.4545454545455,11000.0,11000.0,1.0,1093.0,101.28642873118173,0.0,1.0,11000.0
ID_KANMUG3NUF,18096000.0,4730.159,157.6,0.444,173.75932203389831,295000.0,2003.3898305084747,289064.62,289064.62,1.014,228.6,2.480449642310046,0.05084745762711865,0.967,285166.66
ID_KASA0VJO6A,18248000.0,12263.066,408.8,0.524,9913.0,9000.0,1000.0,9000.0,9000.0,1.0,754.0,1.6134354977323786,0.0,1.0,9000.0
ID_KBJEZRXEZ3,18261000.0,18278.543,609.5,0.365,317.11764705882354,17000.0,1117.6470588235295,21529.412,21529.412,1.206,1104.0,11.326697775489762,0.17647058823529413,0.897,15250.0
ID_KCI2PWBA30,18272500.0,20241.057,674.5,0.3408,148.33333333333334,6000.0,1000.0,6500.0,6500.0,1.022,915.0,9.61704293596177,0.16666666666666666,0.875,5250.0
ID_KE59H3AUAG,18283000.0,3527.9941,117.6,0.474,161.4,15000.0,1933.3333333333333,15000.0,15000.0,1.0,177.1,2.6082445980975666,0.13333333333333333,1.0,15000.0
ID_KERF9T4WTO,18294000.0,17272.643,576.0,0.3518,1298.5714285714287,7000.0,1285.7142857142858,13285.714,13285.714,1.664,979.5,36.67979368162724,0.0,0.9287,6500.0
ID_KF324FJ64V,18316000.0,4033.391,134.5,0.4214,138.8108108108108,37000.0,2081.0810810810813,36621.62,36621.62,1.002,199.4,2.4026908693384836,0.10810810810810811,0.973,36000.0
ID_KFYK50EYI2,18340000.0,14876.232,496.0,0.2844,202.63636363636363,11000.0,1181.8181818181818,11000.0,11000.0,1.0,899.0,8.139939552363646,0.0,1.0,11000.0
ID_KG0Y9PS8TA,18350000.0,17829.414,594.5,0.288,194.22222222222223,9000.0,1222.2222222222222,9000.0,9000.0,1.0,1155.0,17.907977783340083,0.0,1.0,9000.0
ID_KHGJSZEJ8J,18359000.0,16072.104,535.5,0.3271,2446.0,9000.0,1666.6666666666667,11444.444,11444.444,1.171,957.0,7.628671373421549,0.0,0.9443,8500.0
ID_KK1HSCMF5T,18370000.0,1918.3738,63.94,0.2732,26.53846153846154,13000.0,1923.076923076923,13000.0,13000.0,1.0,112.44,7.05142905082809,0.0,1.0,13000.0
ID_KKLZ81D3Z4,18395000.0,2618.9075,87.3,0.3,105.02702702702703,37000.0,2189.189189189189,40837.836,40837.836,1.064,121.3,1.946272294474444,0.16216216216216217,0.973,36000.0
ID_KLCUC4AYMT,18422000.0,2848.4502,94.94,0.3218,161.05882352941177,17000.0,1705.8823529411766,17000.0,17000.0,1.0,167.2,2.2426364394645684,0.0,1.0,17000.0
ID_KLSF08JGKQ,18436000.0,20759.129,692.0,0.397,497.6363636363636,11000.0,1000.0,11000.0,11000.0,1.0,1162.0,3.6007349781658373,0.2727272727272727,1.0,11000.0
ID_KN9NBY66B3,18446500.0,2328.3838,77.6,0.2395,47.2,10000.0,2800.0,10000.0,10000.0,1.0,116.0,2.1806578943130286,0.2,1.0,10000.0
ID_KO8OJFD7JX,18464000.0,24981.064,832.5,0.4675,291.72,25000.0,1000.0,26166.666,26166.666,1.089,1314.0,15.92459819961203,0.0,0.8936,22333.334
ID_KPAI3CISDE,18482000.0,1982.9718,66.1,0.2079,136.54545454545453,11000.0,2636.3636363636365,17090.908,17090.908,1.341,104.8,0.8761031816110103,0.0,0.909,10000.0
ID_KPAP6B8TCF,18492000.0,21753.252,725.0,0.433,754.3333333333334,9000.0,1222.2222222222222,9000.0,9000.0,1.0,1253.0,5.691297798010596,0.1111111111111111,1.0,9000.0
ID_KPJQ6AICHR,18501000.0,3505.1704,116.8,0.4326,116.77777777777777,9000.0,1666.6666666666667,10777.777,10777.777,1.043,165.2,2.1652814167762378,0.0,0.711,6400.0
ID_KR5EXUPT8L,18512500.0,11905.349,396.8,0.2233,119.5,14000.0,1571.4285714285713,13714.286,13714.286,1.008,852.5,18.817779072533614,0.21328571428571427,0.9644,13500.0
ID_KR86UJ1S43,18526000.0,4536.7397,151.2,0.556,82.84615384615384,13000.0,1923.076923076923,13153.846,13153.846,1.001,220.5,3.417087670846043,0.0,0.923,12000.0
ID_KS3GYXJLIP,18535000.0,28687.27,956.0,0.467,223.4,5000.0,1000.0,5000.0,5000.0,1.0,1662.0,35.19734604277736,0.0,1.0,5000.0
ID_KS4T5K13NL,18542000.0,15969.748,532.5,0.313,103.66666666666667,9000.0,1222.2222222222222,13296.297,13296.296,1.254,898.0,17.07624903161869,0.0,0.8887,8000.0
ID_KTMGPPTS3G,18551000.0,19885.668,663.0,0.334,347.0,9000.0,1000.0,9000.0,9000.0,1.0,1222.0,37.79405882596122,0.2222222222222222,1.0,9000.0
ID_KU9BS3ZDMU,18557500.0,15690.854,523.0,0.597,373.75,4000.0,1000.0,4000.0,4000.0,1.0,849.0,2.5625109183689245,0.0,1.0,4000.0
ID_KUBALW6SSY,18570500.0,16487.57,549.5,0.3018,537.8181818181819,22000.0,1181.8181818181818,21750.0,21750.0,1.004,1009.0,32.36560124109407,0.0,0.977,21500.0
ID_KULVP8MH1O,18607500.0,2829.2573,94.3,0.2808,202.17307692307693,52000.0,2076.923076923077,52000.0,52000.0,1.0,157.0,1.3529979170184256,0.09615384615384616,1.0,52000.0
ID_KUNNGHKZG8,18636000.0,12707.8125,423.5,0.2233,278.2,5000.0,1000.0,5000.0,5000.0,1.0,720.5,8.162843273913326,0.2,1.0,5000.0
ID_KUP465BQNQ,18644500.0,15388.731,513.0,0.2708,559.3333333333334,12000.0,1166.6666666666667,11944.444,11944.444,1.0,925.0,8.136592829545645,0.08333333333333333,0.9165,11000.0
ID_KUSD8A7WEJ,18658500.0,17421.4,580.5,0.3508,236.6875,16000.0,1000.0,16000.0,16000.0,1.0,1014.0,23.663673542241604,0.0625,1.0,16000.0
ID_KUSGZQBNXQ,18678000.0,3074.0112,102.44,0.297,89.69565217391305,23000.0,1869.5652173913043,22652.174,22652.174,1.003,147.8,2.575230564144952,0.17391304347826086,0.9565,22000.0
ID_KV9BXAQFWZ,18698000.0,1766.7626,58.9,0.2715,113.88235294117646,17000.0,1823.5294117647059,17000.0,17000.0,1.0,95.5,1.2752613594503124,0.23529411764705882,1.0,17000.0
ID_KVJSS2VEHA,18711500.0,3263.1902,108.75,0.05588,35.8,10000.0,1000.0,12350.0,12350.0,1.172,191.0,8.746811204553955,0.4,0.85,8500.0
ID_KVPCTT0VIA,18728500.0,2372.4631,79.06,0.361,85.04166666666667,24000.0,1833.3333333333333,24000.0,24000.0,1.0,119.44,1.7573395479543794,0.0,1.0,24000.0
ID_KVPTOJLLN0,18746000.0,2551.2747,85.06,0.261,103.63636363636364,11000.0,1909.090909090909,11000.0,11000.0,1.0,136.1,2.7802807591259646,0.09090909090909091,1.0,11000.0
ID_KVTSBB5IE1,18759000.0,19145.887,638.0,0.3362,204.33333333333334,15000.0,1000.0,15000.0,15000.0,1.0,1303.0,36.90370425151826,0.0,1.0,15000.0
ID_KWW8MZMURB,18770500.0,24600.584,820.0,0.4094,92.125,8000.0,1250.0,8000.0,8000.0,1.0,1128.0,19.781875453019587,0.0,1.0,8000.0
ID_KX1PYH1N45,18784500.0,3474.3127,115.8,0.386,221.2,20000.0,1700.0,20000.0,20000.0,1.0,193.5,1.4207467187566045,0.1,1.0,20000.0
ID_KX8URY5W8N,18805500.0,3136.078,104.56,0.3496,56.36363636363637,22000.0,2363.6363636363635,21484.848,21484.848,1.008,154.8,6.840325775208567,0.09090909090909091,0.9546,21000.0
ID_KXLK7FMRD6,18822500.0,2347.4353,78.25,0.2964,70.91666666666667,12000.0,2500.0,12666.667,12666.667,1.012,121.9,1.909066403270049,0.16666666666666666,0.9165,11000.0
