vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_frac,v_vol
ID_IIXLC10YNL,14591000.0,15027.005,501.0,0.3003,263.17241379310343,29000.0,1137.9310344827586,28758.621,28758.621,1.003,820.0,7.762531881587587,0.12106896551724138,0.983,28500.0
ID_ILUJV18FQU,14610000.0,2927.7234,97.56,0.428,173.33333333333334,9000.0,1888.888888888889,9000.0,9000.0,1.0,148.4,1.2638279864818245,0.1111111111111111,1.0,9000.0
ID_INOJT7DHM4,14617000.0,11486.961,383.0,0.2408,60.0,5000.0,1000.0,5000.0,5000.0,1.0,940.0,33.28556905623572,0.0,1.0,5000.0
ID_IOI32XBI3L,14622000.0,25631.932,854.5,0.4595,102.6,5000.0,1000.0,5000.0,5000.0,1.0,1338.0,27.469638888888888,0.0,1.0,5000.0
ID_IOS5689CPH,14628000.0,9192.001,306.5,0.19,104.57142857142857,7000.0,1000.0,7000.0,7000.0,1.0,662.5,6.598711044273574,0.2857142857142857,1.0,7000.0
ID_IPNZJWDWIB,14634000.0,18450.842,615.0,0.4375,594.6,5000.0,1000.0,5000.0,5000.0,1.0,1298.0,2.4156028798548865,0.0,1.0,5000.0
ID_IPZG124UKC,14647000.0,1807.2045,60.25,0.224,88.38095238095238,21000.0,2142.8571428571427,21000.0,21000.0,1.0,105.8,1.3836875350323226,0.09523809523809523,1.0,21000.0
ID_ISMQ3AW2YP,14660000.0,11914.001,397.2,0.2289,196.2,5000.0,1000.0,5000.0,5000.0,1.0,1200.0,12.059679805055831,0.0,1.0,5000.0
ID_IT9N61ILC9,14669000.0,2593.9358,86.44,0.2693,30.692307692307693,13000.0,1923.076923076923,13000.0,13000.0,1.0,126.94,3.92461743961384,0.23076923076923078,1.0,13000.0
ID_ITD9Z2JRUG,14679000.0,19234.117,641.0,0.3613,1040.857142857143,7000.0,1000.0,7000.0,7000.0,1.0,1176.0,1.497648883738012,0.0,1.0,7000.0
ID_IU1P38H54S,14686500.0,2031.7292,67.75,0.2537,90.5,8000.0,2000.0,8000.0,8000.0,1.0,104.4,1.2203124557114513,0.25,1.0,8000.0
ID_IULQAOFTEY,14699000.0,14851.696,495.0,0.2747,205.23529411764707,17000.0,1000.0,17000.0,17000.0,1.0,921.0,21.469911191670764,0.058823529411764705,1.0,17000.0
ID_IVFPSKYRBL,14852000.0,2361.6235,78.75,0.2192,102.44982698961938,289000.0,2384.083044982699,289000.0,289000.0,1.0,122.6,2.047970845516996,0.12110726643598616,1.0,289000.0
ID_IVXJTAY0XV,15001500.0,21769.686,725.5,0.407,78.7,10000.0,1000.0,13550.0,13550.0,1.25,1195.0,44.0908645210169,0.1,0.95,9500.0
ID_IWZURYHBZ0,15011500.0,12482.837,416.0,0.2678,105.3,10000.0,1000.0,10000.0,10000.0,1.0,734.0,28.534748447311465,0.3,1.0,10000.0
ID_IXZBDYVOYQ,15022500.0,21525.764,717.5,0.3596,286.1666666666667,12000.0,1333.3333333333333,12000.0,12000.0,1.0,1190.0,7.489130385308243,0.16666666666666666,1.0,12000.0
ID_IYIX93S9RX,15031000.0,18722.72,624.0,0.4104,312.0,5000.0,1000.0,5100.0,5100.0,1.001,779.5,51.54730593607306,0.4,0.9,4500.0
ID_J0A8ESA145,15048000.0,14110.882,470.2,0.2664,249.44827586206895,29000.0,1000.0,29017.242,29017.242,1.0,1064.0,9.675361473439539,0.06896551724137931,0.983,28500.0
ID_J1JUT0D0IP,15069500.0,24306.54,810.0,0.3938,139.5,14000.0,1000.0,15476.19,15476.19,1.059,1329.0,16.44594567391968,0.07142857142857142,0.9644,13500.0
ID_J2DEHLIK65,15093500.0,2048.0476,68.25,0.4138,205.08823529411765,34000.0,1176.4705882352941,34000.0,34000.0,1.0,133.8,0.9416665573122771,0.2647058823529412,1.0,34000.0
ID_J2LMTVBMQB,15113000.0,67346.79,2244.0,0.6606,1213.2,5000.0,1000.0,5000.0,5000.0,1.0,3310.0,3.6037949100798077,0.0,1.0,5000.0
ID_J411HARIHP,15123500.0,2557.5261,85.25,0.2776,115.625,16000.0,2000.0,16000.0,16000.0,1.0,123.6,2.254772526973636,0.1875,1.0,16000.0
ID_J46GG2AX5D,15135500.0,22494.078,750.0,0.361,188.5,8000.0,1000.0,8000.0,8000.0,1.0,1377.0,72.82187343579147,0.125,1.0,8000.0
ID_J46I3BUDGX,15144500.0,4451.6533,148.4,0.4788,133.2,10000.0,2000.0,10000.0,10000.0,1.0,216.5,2.029054098811897,0.0,1.0,10000.0
ID_J48PSVXJEK,15154000.0,1987.932,66.25,0.36,60.77777777777778,9000.0,1888.888888888889,9000.0,9000.0,1.0,92.6,1.3849773967662269,0.2222222222222222,1.0,9000.0
ID_J4O4UTVEKY,15163500.0,29219.236,974.0,0.506,311.3,10000.0,1000.0,10000.0,10000.0,1.0,1543.0,10.576834895523616,0.0,1.0,10000.0
ID_J53VTOY6B9,15205500.0,20318.36,677.5,0.379,466.6216216216216,74000.0,1027.027027027027,71177.93,71177.93,1.018,1144.0,11.4822834336984,0.06756756756756757,0.8965,66333.336
ID_J5FQA1NE7E,15245500.0,13543.988,451.5,0.274,235.16666666666666,6000.0,1333.3333333333333,20166.666,20166.666,2.838,789.0,22.721602812416613,0.16666666666666666,0.9165,5500.0
ID_J5STXUBEIB,15264000.0,16402.115,546.5,0.2947,207.29032258064515,31000.0,1516.1290322580646,30645.162,30645.162,1.006,924.0,23.665610313696575,0.16129032258064516,0.984,30500.0
ID_J6TSOLJNUS,15282000.0,13054.925,435.2,0.2803,198.6,5000.0,1000.0,5000.0,5000.0,1.0,840.5,5.519380321991796,0.0,1.0,5000.0
ID_J6TV8SY212,15288000.0,33988.348,1133.0,0.578,88.57142857142857,7000.0,1285.7142857142858,7000.0,7000.0,1.0,1603.0,39.71606497772058,0.0,1.0,7000.0
ID_J6WV9L45TP,15294500.0,18916.283,630.5,0.3552,129.33333333333334,6000.0,1000.0,11611.111,11611.111,1.662,937.5,7.2580415420427755,0.16666666666666666,0.8887,5333.3335
ID_J6YTLLJJOO,15300000.0,9805.6,326.8,0.2085,249.4,5000.0,1000.0,5000.0,5000.0,1.0,499.5,11.362638992732602,0.4,1.0,5000.0
ID_J70AG8O3PE,15305500.0,6655.822,221.9,0.1125,64.66666666666667,6000.0,2333.3333333333335,6000.0,6000.0,1.0,439.5,4.986791040890098,0.16666666666666666,1.0,6000.0
ID_J770AHXJ4E,15311000.0,10192.252,339.8,0.2153,268.6,5000.0,1000.0,5000.0,5000.0,1.0,792.5,11.232609395109394,0.4,1.0,5000.0
ID_J8056VEZPG,15315000.0,156.83058,5.227,0.2751,8.0,3000.0,1000.0,3000.0,3000.0,1.0,12.0,1.5,0.6666666666666666,1.0,3000.0
ID_J8ENVCDB0W,15324000.0,2178.1702,72.6,0.3184,92.13333333333334,15000.0,1800.0,15000.0,15000.0,1.0,111.56,1.2796729438772505,0.4,1.0,15000.0
ID_JB9GVEW3C1,15335000.0,28023.135,934.0,0.5063,236.71428571428572,7000.0,1000.0,8000.0,8000.0,1.034,1470.0,29.79836435479969,0.14285714285714285,0.857,6000.0
ID_JCSJWMUNYM,15347500.0,3112.6128,103.75,0.346,164.05555555555554,18000.0,1888.888888888889,18000.0,18000.0,1.0,154.9,3.7844276276470823,0.1111111111111111,1.0,18000.0
ID_JD3B2AO3QP,15361500.0,18140.312,604.5,0.3997,795.0,10000.0,1200.0,15183.334,15183.333,1.258,953.0,26.58591822736029,0.1,0.85,8500.0
ID_JECYSU4MM7,15373500.0,870.1352,29.0,0.4756,162.0,14000.0,1000.0,14000.0,14000.0,1.0,57.44,0.7099835133882512,0.21428571428571427,1.0,14000.0
ID_JG9L2P183P,15387000.0,2208.5562,73.6,0.2864,135.23076923076923,13000.0,2538.4615384615386,13000.0,13000.0,1.0,113.6,0.8643201722813522,0.23076923076923078,1.0,13000.0
ID_JGHSZ9TAXP,15396000.0,1269.9554,42.34,0.3745,98.0,5000.0,1000.0,7300.0,7300.0,1.148,89.0,0.9289349448410122,0.6,0.7666,3833.3333
ID_JGK5V1GKA9,15402000.0,12230.753,407.8,0.5376,1442.857142857143,7000.0,1285.7142857142858,7000.0,7000.0,1.0,659.5,1.5378776083023526,0.0,1.0,7000.0
ID_JH0VGVJDYO,15409000.0,26542.695,885.0,0.4788,69.85714285714286,7000.0,1000.0,7000.0,7000.0,1.0,1535.0,33.0950564604666,0.0,1.0,7000.0
ID_JIG59BDKZU,15417000.0,1454.791,48.5,0.1564,46.44444444444444,9000.0,2777.777777777778,9000.0,9000.0,1.0,84.0,2.2314399885602496,0.1111111111111111,1.0,9000.0
ID_JIL6PRBNJS,15432500.0,4427.276,147.6,0.4902,181.1818181818182,22000.0,2363.6363636363635,22000.0,22000.0,1.0,199.5,3.3067952245725225,0.09090909090909091,1.0,22000.0
ID_JJX1XL9KSS,15448500.0,9309.371,310.2,0.1914,134.2,10000.0,2200.0,10000.0,10000.0,1.0,487.2,5.343835201593995,0.2,1.0,10000.0
ID_JKCVAKYCDE,15479500.0,17551.783,585.0,0.3035,2567.019230769231,52000.0,1230.7692307692307,54871.797,54871.793,1.034,1159.0,9.39579055807288,0.06813461538461539,0.9614,50000.0
ID_JL9GQM105L,15509000.0,1144.6843,38.16,0.4148,89.71428571428571,7000.0,1000.0,7000.0,7000.0,1.0,77.8,0.9864580092565256,0.14285714285714285,1.0,7000.0
ID_JLC8JCAFM6,15515000.0,11934.87,397.8,0.4536,731.4,5000.0,1000.0,5000.0,5000.0,1.0,796.0,1.810042107463134,0.0,1.0,5000.0
ID_JLDXNSZK9S,15524500.0,18339.463,611.5,0.3918,283.0,14000.0,1000.0,14000.0,14000.0,1.0,1028.0,8.015505715193008,0.14285714285714285,1.0,14000.0
ID_JLRTKGZE4B,15536500.0,6138.598,204.6,0.5327,289.3,10000.0,1000.0,10000.0,10000.0,1.0,362.5,1.3929213148026653,0.1,1.0,10000.0
ID_JMXNNA70NU,15561500.0,1946.7775,64.9,0.2627,724.875,40000.0,2050.0,39625.0,39625.0,1.006,109.6,1.6793448602015106,0.075,0.9873,39500.0
ID_JNAIUKYPPW,15586000.0,19073.744,636.0,0.3076,199.55555555555554,9000.0,1222.2222222222222,9000.0,9000.0,1.0,1244.0,16.86220637374073,0.1111111111111111,1.0,9000.0
ID_JNH4NG7BAG,15597500.0,2805.5044,93.5,0.2734,112.71428571428571,14000.0,2000.0,14000.0,14000.0,1.0,145.2,2.927365269735142,0.07142857142857142,1.0,14000.0
ID_JOLDIF9XFU,15607500.0,14949.506,498.2,0.3274,169.5,6000.0,1000.0,6000.0,6000.0,1.0,990.5,9.590344775563892,0.16666666666666666,1.0,6000.0
ID_JPR01GST2E,15613000.0,19241.795,641.5,0.3496,140.0,5000.0,1000.0,5000.0,5000.0,1.0,1029.0,45.82159066540524,0.0,1.0,5000.0
ID_JPRBGXT6JM,15619500.0,9430.661,314.2,0.1736,356.875,8000.0,1000.0,8000.0,8000.0,1.0,515.0,3.882393828082165,0.375,1.0,8000.0
ID_JQ7PJU632K,15626500.0,20118.053,670.5,0.326,466.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,1224.0,4.498701771918701,0.16666666666666666,1.0,6000.0
ID_JQBUOPD56T,15634000.0,3831.3384,127.7,0.4146,80.66666666666667,9000.0,1888.888888888889,13888.889,13888.889,1.244,186.0,5.736427030583688,0.1111111111111111,0.778,7000.0
ID_JRJXIL1DXF,15641500.0,14460.008,482.0,0.285,64.83333333333333,6000.0,1000.0,6000.0,6000.0,1.0,875.0,35.53424318559977,0.0,1.0,6000.0
ID_JTP6RHF83H,15652500.0,4523.414,150.8,0.419,123.4375,16000.0,1875.0,16000.0,16000.0,1.0,229.8,2.0937383223553887,0.0625,0.893,14285.714
ID_JVHQTHHCL4,15669000.0,3173.5193,105.8,0.34,121.6470588235294,17000.0,1941.1764705882354,16647.059,16647.059,1.004,159.8,1.481710562408542,0.17647058823529413,0.9414,16000.0
ID_JW8VC8ZOVJ,15683000.0,22568.014,752.5,0.4065,342.6363636363636,11000.0,1181.8181818181818,12212.121,12212.121,1.055,1205.0,14.153906264259483,0.09090909090909091,0.9546,10500.0
ID_JWUA8PQQ1W,15692500.0,3999.4343,133.4,0.4778,122.75,8000.0,1750.0,8000.0,8000.0,1.0,207.1,2.894366112949508,0.125,1.0,8000.0
ID_JY31TFARW2,15701000.0,13115.465,437.2,0.2429,206.11111111111111,9000.0,1222.2222222222222,9666.667,9666.667,1.026,712.0,2.4688401552801498,0.3333333333333333,0.9443,8500.0
ID_JZBWVVU0RV,15708500.0,17538.525,584.5,0.293,217.0,6000.0,1000.0,6000.0,6000.0,1.0,789.0,40.399645600920856,0.3333333333333333,1.0,6000.0
ID_JZHBJ842JC,15715000.0,9890.784,329.8,0.1626,379.2857142857143,7000.0,1000.0,7000.0,7000.0,1.0,910.0,4.78891025562941,0.42857142857142855,1.0,7000.0
ID_K04LZB28B4,15723500.0,884.1468,29.47,0.0885,33.2,10000.0,6600.0,10000.0,10000.0,1.0,56.97,1.698078293098312,0.1,1.0,10000.0
ID_K0LPSQ9BDN,15734000.0,4599.1963,153.2,0.511,161.27272727272728,11000.0,1727.2727272727273,11000.0,11000.0,1.0,215.0,5.117987753909324,0.09090909090909091,1.0,11000.0
ID_K2DHKFYA78,15746500.0,2878.0671,95.94,0.2666,710.5714285714286,14000.0,1857.142857142857,26714.285,26714.285,1.673,144.1,2.6705906545670643,0.07142857142857142,0.9287,13000.0
ID_K2ER5GZC0I,15762000.0,129.82263,4.33,0.4329,17.058823529411764,17000.0,1000.0,17000.0,17000.0,1.0,9.055,0.785949037597455,0.47058823529411764,1.0,17000.0
ID_K2J8N51XY3,15776500.0,3230.6582,107.7,0.3206,119.33333333333333,12000.0,1833.3333333333333,31795.238,31795.238,1.971,154.9,1.025668989147567,0.16666666666666666,0.7554,9066.667
ID_K2RID1D5XH,15788500.0,4293.646,143.1,0.477,144.16666666666666,12000.0,1666.6666666666667,13333.333,13333.333,1.059,224.9,5.674095444091327,0.0,0.9585,11500.0
ID_K3AMLXYYWP,15798500.0,2988.7588,99.6,0.3862,129.0,8000.0,1750.0,8000.0,8000.0,1.0,158.8,1.526813484776611,0.0,1.0,8000.0
ID_K3VRCGJGBB,15812500.0,5695.995,189.9,0.451,358.55,20000.0,1000.0,21550.0,21550.0,1.032,388.2,1.1965294555440011,0.15,0.9,18000.0
ID_K60ZUDXKSD,15828500.0,3548.77,118.3,0.3943,175.33333333333334,12000.0,2000.0,12000.0,12000.0,1.0,176.8,1.0220938580478447,0.08333333333333333,1.0,12000.0
ID_K6EMTT7SPD,15846500.0,1735.2015,57.84,0.2715,53.25,24000.0,1916.6666666666667,36305.555,36305.555,1.409,88.25,1.8863426650842388,0.20833333333333334,0.9165,22000.0
ID_K6T18FXYK3,15862500.0,8364.134,278.8,0.1761,318.125,8000.0,1000.0,8291.667,8291.667,1.003,734.5,10.109579277750427,0.125,0.854,6833.3335
ID_K6XUZNBMC6,15871500.0,2226.3225,74.2,0.3105,58.8,10000.0,2000.0,10000.0,10000.0,1.0,112.94,2.8919481880828948,0.0,1.0,10000.0
ID_K6XXLL5H1L,15879000.0,21479.852,716.0,0.4302,267.4,5000.0,1000.0,5000.0,5000.0,1.0,1219.0,22.403301154961536,0.2,1.0,5000.0
ID_K6XZB6FSR4,15887500.0,3739.8374,124.7,0.397,103.08333333333333,12000.0,1833.3333333333333,11666.667,11666.667,1.005,180.8,2.978656243167151,0.08333333333333333,0.9165,11000.0
ID_K72TMKUUOF,15897500.0,20427.398,681.0,0.396,525.125,8000.0,1000.0,8000.0,8000.0,1.0,1204.0,9.624872513289878,0.25,1.0,8000.0
ID_K7998XIPMJ,15910500.0,1909.8945,63.66,0.1769,139.88888888888889,18000.0,1888.888888888889,19222.223,19222.223,1.023,111.25,1.3811466465443218,0.16666666666666666,0.9443,17000.0
ID_K7KJSVI2OI,15925500.0,10830.675,361.0,0.4583,489.8333333333333,12000.0,1000.0,12000.0,12000.0,1.0,688.5,1.6523145878262882,0.08333333333333333,1.0,12000.0
ID_K7TC2Y0WZ8,15963000.0,1951.9934,65.06,0.452,186.26984126984127,63000.0,1031.7460317460318,62507.938,62507.938,1.003,130.2,0.9351436446847056,0.31746031746031744,0.984,62000.0
ID_K7TPCNHG7U,15997000.0,10399.063,346.8,0.4814,523.0,5000.0,1000.0,5000.0,5000.0,1.0,642.0,1.5399533046692158,0.0,1.0,5000.0
ID_K80LGFLS1J,16002500.0,9398.55,313.2,0.1729,167.16666666666666,6000.0,1000.0,6000.0,6000.0,1.0,693.0,4.238383772329281,0.3333333333333333,1.0,6000.0
ID_K8MYC314TT,16009500.0,18170.13,605.5,0.3186,206.625,8000.0,1250.0,7833.3335,7833.3335,1.004,1171.0,39.87318008898357,0.0,0.9165,7333.3335
ID_K9LEFJBIVJ,16067000.0,3403.4688,113.44,0.3567,152.4018691588785,107000.0,2102.803738317757,106635.516,106635.516,1.002,177.2,1.640242194466703,0.11214953271028037,0.9907,106000.0
ID_KAH2HIXP17,16126500.0,3637.1882,121.25,0.404,72.83333333333333,12000.0,2000.0,12388.889,12388.889,1.004,174.0,3.3087394612885417,0.16666666666666666,0.9165,11000.0
ID_KAMV14R7PH,16133500.0,216.2287,7.207,0.3794,8.0,2000.0,1000.0,2000.0,2000.0,1.0,13.5,1.9166666666666667,0.5,1.0,2000.0
ID_KANH73HQHK,16143000.0,3662.6528,122.06,0.384,243.94117647058823,17000.0,2411.764705882353,17000.0,17000.0,1.0,168.9,1.3179329868892324,0.11764705882352941,1.0,17000.0
ID_KBKWE3YFDA,16156500.0,5817.0376,193.9,0.5522,150.6,10000.0,2000.0,12600.0,12600.0,1.117,269.5,3.199354318242624,0.0,0.9,9000.0
ID_KBUC0KQF7G,16166000.0,4446.5625,148.2,0.4116,110.0,9000.0,1888.888888888889,9000.0,9000.0,1.0,212.5,3.5114398977499994,0.1111111111111111,1.0,9000.0
ID_KCBRWZ6YQO,16174000.0,27458.1,915.5,0.4873,476.2857142857143,7000.0,1285.7142857142858,8428.571,8428.571,1.103,1545.0,8.908941569929144,0.14285714285714285,0.9287,6500.0
ID_KCQEELAGSK,16182000.0,22439.117,748.0,0.43,200.22222222222223,9000.0,1000.0,8833.333,8833.333,1.003,1113.0,14.087878392850591,0.2222222222222222,0.9443,8500.0
ID_KCVYJ5F3GU,16194000.0,22097.809,736.5,0.4202,865.8,15000.0,1266.6666666666667,14955.556,14955.556,1.0,1198.0,12.664937550185652,0.0,0.967,14500.0
ID_KG87HBVHWR,16207000.0,997.441,33.25,0.1076,172.45454545454547,11000.0,1909.090909090909,11000.0,11000.0,1.0,66.4,0.7044374566669099,0.36363636363636365,1.0,11000.0
ID_KGX48J33FL,16218000.0,3562.5256,118.75,0.3757,248.9090909090909,11000.0,2636.3636363636365,11000.0,11000.0,1.0,183.1,0.795629537551686,0.09090909090909091,1.0,11000.0
ID_KH4F1IVKDE,16227000.0,28359.922,945.5,0.4846,104.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,1468.0,16.13850331120045,0.14285714285714285,1.0,7000.0
ID_KJ2PKAI0G3,16234500.0,1219.825,40.66,0.1702,617.125,8000.0,1750.0,8000.0,8000.0,1.0,56.34,0.6340654737545277,0.25,1.0,8000.0
ID_KKZPKRWCAG,16242000.0,197.02943,6.566,0.4692,39.285714285714285,7000.0,1285.7142857142858,7000.0,7000.0,1.0,13.336,0.8326768913210445,0.2857142857142857,1.0,7000.0
ID_KLGVBROSFC,16248000.0,11922.133,397.5,0.1962,109.8,5000.0,1000.0,5000.0,5000.0,1.0,1101.0,25.236611657062497,0.0,1.0,5000.0
ID_KLRU7RR9XM,16259000.0,2819.2437,94.0,0.4067,105.3529411764706,17000.0,1823.5294117647059,17000.0,17000.0,1.0,150.4,3.4515861410549395,0.0,1.0,17000.0
ID_KMA282PU8D,16272000.0,19409.197,647.0,0.4348,1029.6666666666667,9000.0,1000.0,9111.111,9111.111,1.001,1247.0,1.6537588832928645,0.0,0.9443,8500.0
ID_KNUMVB6TDE,16284000.0,16237.591,541.5,0.3457,250.4,15000.0,1133.3333333333333,14920.0,14920.0,1.0,938.0,6.421044329694458,0.18666666666666668,0.9556,14333.333
ID_KOTYGUBSDE,16300500.0,4827.4316,160.9,0.4746,142.77777777777777,18000.0,1666.6666666666667,17388.889,17388.889,1.013,245.5,3.7262512422629976,0.1111111111111111,0.926,16666.666
ID_KP9JLR7S5O,16314500.0,3490.8237,116.4,0.379,141.4,10000.0,2000.0,10000.0,10000.0,1.0,159.0,1.7261938697190407,0.1,1.0,10000.0
ID_KPAIMQG6I5,16325000.0,22486.674,749.5,0.367,155.9090909090909,11000.0,1181.8181818181818,11000.0,11000.0,1.0,1296.0,29.697111232081618,0.18181818181818182,1.0,11000.0
ID_KQATEBROXP,16334500.0,19196.49,640.0,0.391,261.125,8000.0,1750.0,8000.0,8000.0,1.0,956.5,12.779986507806953,0.0,1.0,8000.0
ID_KQVNH1EBPC,16358500.0,2422.5234,80.75,0.3977,96.35,40000.0,1800.0,40575.0,40575.0,1.006,125.56,2.294688065651842,0.15,0.9873,39500.0
ID_KS14730UNW,16392000.0,16919.873,564.0,0.3083,262.6666666666667,27000.0,1222.2222222222222,29419.754,29419.754,1.062,943.0,11.53717727504214,0.14814814814814814,0.9814,26500.0
ID_KT9ENTHPS1,16408000.0,456.2973,15.21,0.3801,25.0,5000.0,1000.0,5000.0,5000.0,1.0,28.0,1.2505792682926828,0.6,1.0,5000.0
ID_KTD3G2SHIQ,16413500.0,16583.604,553.0,0.3496,153.16666666666666,6000.0,1000.0,6000.0,6000.0,1.0,997.5,9.690680249999142,0.16666666666666666,1.0,6000.0
ID_KTL9A5781P,16421000.0,2667.3447,88.94,0.285,85.55555555555556,9000.0,1888.888888888889,9000.0,9000.0,1.0,143.9,2.105249059893641,0.1111111111111111,1.0,9000.0
ID_KTMGNRT9R3,16447500.0,2484.041,82.8,0.3943,124.43181818181819,44000.0,2090.909090909091,44000.0,44000.0,1.0,119.5,1.7666773680810393,0.11363636363636363,1.0,44000.0
ID_KUK4TL6ETZ,16475500.0,16422.59,547.5,0.3076,229.83333333333334,12000.0,1166.6666666666667,11666.667,11666.667,1.005,1179.0,15.669868445931488,0.0,0.9165,11000.0
ID_KUX8LBJNXE,16486500.0,2556.682,85.25,0.4058,248.5,10000.0,1600.0,10000.0,10000.0,1.0,154.2,1.864655409265542,0.0,1.0,10000.0
ID_KXFDJ87P6F,16499000.0,22057.803,735.5,0.4111,207.13333333333333,15000.0,1000.0,14822.223,14822.223,1.003,1067.0,18.047691771574996,0.13333333333333333,0.967,14500.0
ID_KXWBQL0WV4,16507500.0,292.5,9.75,0.2634,19.5,2000.0,1000.0,2000.0,2000.0,1.0,19.5,1.0,1.0,1.0,2000.0
ID_KYQX8FGL8I,16511500.0,25210.35,840.5,0.4043,458.5,6000.0,1000.0,6000.0,6000.0,1.0,1392.0,6.00315318638823,0.0,1.0,6000.0
ID_KYV5C5T98K,16520500.0,3588.3677,119.6,0.3987,983.6666666666666,12000.0,1666.6666666666667,12888.889,12888.889,1.02,173.4,2.864383272071731,0.08333333333333333,0.9165,11000.0
ID_KZ1WMZS7FW,16529000.0,27789.06,926.5,0.5264,384.6,5000.0,1000.0,5000.0,5000.0,1.0,1680.0,10.998258525143223,0.0,1.0,5000.0
ID_L1555V2KG3,16532500.0,156.20346,5.207,0.1627,95.0,2000.0,1000.0,2000.0,2000.0,1.0,13.99,0.28049172794117644,0.0,1.0,2000.0
ID_L1TAPSEBAZ,16566000.0,2012.6896,67.06,0.2542,60.353846153846156,65000.0,2015.3846153846155,65102.562,65102.562,1.0,111.3,2.9200251831867794,0.13846153846153847,0.969,63000.0
ID_L31DQQWNMW,16605000.0,3917.2993,130.6,0.369,223.46153846153845,13000.0,1769.2307692307693,13000.0,13000.0,1.0,215.5,0.9864325927873508,0.0,1.0,13000.0
ID_L3557UK011,16614500.0,14595.401,486.5,0.3008,197.83333333333334,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1109.0,8.07929032593961,0.0,1.0,6000.0
ID_L3ZAWYOVNX,16623000.0,1608.7119,53.62,0.2373,67.36363636363636,11000.0,1909.090909090909,11000.0,11000.0,1.0,78.8,1.4260543771081562,0.2727272727272727,1.0,11000.0
ID_L49MAKJE6L,16640500.0,1774.9763,59.16,0.3215,111.75,24000.0,2500.0,23916.666,23916.666,1.0,91.4,4.47439842488834,0.08333333333333333,0.9585,23000.0
ID_L4IEHUXCBH,16655000.0,15615.317,520.5,0.2644,113.6,5000.0,1000.0,5000.0,5000.0,1.0,772.0,19.367588147007588,0.0,1.0,5000.0
ID_L54CHFJPJZ,16660500.0,9169.722,305.8,0.496,431.6666666666667,6000.0,1000.0,6000.0,6000.0,1.0,538.5,1.3937585223097877,0.0,1.0,6000.0
ID_L5HUZK1KBH,16666500.0,13277.696,442.5,0.2413,85.16666666666667,6000.0,1000.0,7416.6665,7416.6665,1.115,807.0,47.34845164135603,0.16666666666666666,0.9165,5500.0
ID_L5TB3ZLMUJ,16674000.0,941.0752,31.38,0.1531,54.888888888888886,9000.0,1888.888888888889,8703.704,8703.704,1.005,67.5,1.2476579297759853,0.2222222222222222,0.8887,8000.0
ID_L66VEXNG24,16684000.0,493.97073,16.47,0.4844,35.90909090909091,11000.0,1181.8181818181818,10454.546,10454.546,1.015,30.5,0.8881268037518038,0.7272727272727273,0.909,10000.0
ID_L6MQCMF7I2,16717000.0,21838.059,728.0,0.3982,445.92727272727274,55000.0,1072.7272727272727,55000.0,55000.0,1.0,1336.0,21.27151804420473,0.01818181818181818,1.0,55000.0
ID_L78AFCJHS5,16747500.0,13733.745,457.8,0.2737,829.8333333333334,6000.0,1666.6666666666667,6000.0,6000.0,1.0,765.5,4.246142004639869,0.0,1.0,6000.0
ID_L7XNOCZRAL,16751500.0,349.45877,11.65,0.3066,19.0,2000.0,1000.0,2000.0,2000.0,1.0,21.5,1.1388888888888888,0.5,1.0,2000.0
ID_L819BCPMPQ,16762500.0,23076.975,769.0,0.3801,141.25,20000.0,1100.0,26180.0,26180.0,1.129,1663.0,41.43382253930976,0.0,0.875,17500.0
ID_L8D5699PMK,16775000.0,17403.418,580.0,0.3552,64.6,5000.0,1000.0,5000.0,5000.0,1.0,1070.0,45.06523104189389,0.0,1.0,5000.0
ID_L8VQ6OKD69,16780500.0,12886.552,429.5,0.4497,645.8333333333334,6000.0,1000.0,6000.0,6000.0,1.0,861.5,1.4165479383745223,0.16666666666666666,1.0,6000.0
ID_LAK1ZKTQHF,16787000.0,14525.188,484.2,0.2761,184.28571428571428,7000.0,1000.0,7000.0,7000.0,1.0,831.0,4.611110670386459,0.42857142857142855,1.0,7000.0
ID_LAOBQ858TK,16797500.0,3160.068,105.3,0.2976,160.21428571428572,14000.0,1714.2857142857142,13619.048,13619.048,1.006,179.4,3.185050707931864,0.21428571428571427,0.905,12666.667
ID_LAVTM5TFAS,16851500.0,3239.752,108.0,0.3599,167.14893617021278,94000.0,2106.3829787234044,92670.21,92670.21,1.004,169.5,1.741846018048319,0.14893617021276595,0.963,90500.0
ID_LBW8CD3KB7,16902500.0,4817.779,160.6,0.5083,251.375,8000.0,1750.0,8000.0,8000.0,1.0,261.5,1.5016452551744128,0.0,1.0,8000.0
ID_LCMA2IRBBB,16914500.0,21419.83,714.0,0.451,331.3125,16000.0,1375.0,15875.0,15875.0,1.001,1096.0,8.37414898172256,0.0,0.9688,15500.0
ID_LCSWM4BSSR,16931000.0,2888.8577,96.3,0.3167,148.41176470588235,17000.0,2882.3529411764707,17392.156,17392.156,1.002,135.8,0.9570301720177409,0.17647058823529413,0.8037,13666.667
