vid_id,target
ID_CDCB1I6VVQ,0
ID_4JLF20VPHS,0
ID_KMIY9SBEIE,0
ID_MP4B7C8HW2,0
ID_VILPH2K8K9,0
ID_JM3UVANEK1,0
ID_FEY2F795Y7,0
ID_D1CAPN7G2Y,0
ID_P5FM72JIWO,0
ID_XW2IS7FUO0,0
ID_NB8QIUTBSP,0
ID_V4MKHZ30OE,0
ID_L9VHCWJHNA,0
ID_FKA2J32KMO,0
ID_QFFCLOIBPQ,0
ID_1AP4JDSDHR,0
ID_G6CX8ZPD2U,0
ID_TUDVT1P0O4,0
ID_C2WV6O79PN,0
ID_IQALW828C4,0
ID_ZF060N4YS4,0
ID_TOQ2P99692,0
ID_N1ZR683GNF,0
ID_8L2GXDNP9V,0
ID_ZJQTQLJLAN,0
ID_HNKF4Y8GI6,0
ID_DFW05J10QF,0
ID_RPXLUQA1K1,0
ID_1BIFJZN95A,0
ID_RUO78H1IQR,0
ID_4XWQEPGOUI,0
ID_68Y0Q3VG4K,0
ID_5SXSK2MEZB,0
ID_2BMARINQJ0,0
ID_8OXZK7SYTW,0
ID_AJ9XKDCXUC,0
ID_CE4RHJM0NE,0
ID_BBL7IEGRDY,0
ID_P84SQI8C27,0
ID_ZIZKAQK82G,0
ID_RR1YAJKQS0,0
ID_7O1ZRJOW1P,0
ID_CX3LE2AZJD,0
ID_RY6EVOY3G4,0
ID_QHI4JQ3UDU,0
ID_WXXPFX2JNR,0
ID_COXCATFD4W,0
ID_S968TI4MHR,0
ID_UBJTGSAHZV,0
ID_LD0OWXD2BY,0
ID_QJTFBLJQJ0,0
ID_HAOI7KTA13,0
ID_DM9ET0YM5N,0
ID_WVDQSZBR7F,0
ID_Z099Y9SPBQ,0
ID_J6BR4LQQ64,0
ID_SJ3UEUK948,0
ID_9LT0PMZ4G4,0
ID_FCKOKFFXPI,0
ID_VO8JK7NC9E,0
ID_0CO885QO6A,0
ID_1PYK6A6G5T,0
ID_89PUMT38HW,0
ID_KUA4KTIKQA,0
ID_ANTJPYI7V8,0
ID_48K8G722TJ,0
ID_UAVHJRHWAX,0
ID_PWEY614J01,0
ID_I4ZGBKJQWG,0
ID_UIQL676UDX,0
ID_X4IJYXCEFZ,0
ID_X4QGEW3U5C,0
ID_YI4L8JHHO4,0
ID_DJPAOMLK9S,0
ID_BHJFH2EL5O,0
ID_0UW56CDWGZ,0
ID_1SWIS5XLVA,0
ID_RERQ7MCC90,0
ID_JYXIANSYJ0,0
ID_CHYKJOK2NJ,0
ID_8Y9HOA9J0Q,0
ID_HJR0B75XQM,0
ID_HG9G3VD5ML,0
ID_GHI7KCRDQD,0
ID_Y61DGDML5E,0
ID_5VNQVWE2L8,0
ID_Z2FVRU3ML8,0
ID_P9EBSI88ZB,0
ID_9Z5NTQ6XG0,0
ID_ZH879GTYRQ,0
ID_4WPHWXA31J,0
ID_4BVIOMRJKH,0
ID_VA7C0ZEUQT,0
ID_MG863JB7TK,0
ID_WFXOU87CR1,0
ID_F0W51GYKW1,0
ID_IXAPB22Z0X,0
ID_JPM69XX45G,0
ID_IZ0YLTGNKC,0
ID_NN1TF7BA0I,0
ID_QZI4ZEPV14,0
ID_KK2YZEVJWU,0
ID_YC1GFQY84T,0
ID_3HI8LFXP61,0
ID_ZOHBERJMI3,0
ID_TGO2F4RC3Z,0
ID_147MWPIQNK,0
ID_KSAIRGZU9S,0
ID_KM4OYQE0TF,0
ID_NVLS5LBCIO,0
ID_7778GSZS56,0
ID_B39UP6JQ6R,0
ID_966RGD13AI,0
ID_1WAKMU4YHF,0
ID_0AED3QXUP6,0
ID_ZNK7OFR2J1,0
ID_JJ9RTC76LN,0
ID_I0UPRYGM1Y,0
ID_DNN4MEERXR,0
ID_FQRPBGIQ17,0
ID_1LAHNXSHLF,0
ID_YFXZSNF1VX,0
ID_CD0BRLRYOJ,0
ID_YRBGT0YT2A,0
ID_9J9SUQ0QW1,0
ID_YX50214BAA,0
ID_2W59RO1IOK,0
ID_875EM2WB85,0
ID_2JR73LX2T6,0
ID_B69M4AXBQR,0
ID_OFEIIS183S,0
ID_RYHG8B1PWF,0
ID_2JYEWV7F87,0
ID_UBUWJGEGJ7,0
ID_G1KR05T7OV,0
ID_USWC5GA43O,0
ID_698J2DD2ES,0
ID_DHJ2858QZN,0
ID_PV1KDHTHH9,0
ID_SAUX5DIS46,0
ID_JOSGPARCPV,0
ID_XB9BGR6Q08,0
ID_M28SFUIKLV,0
ID_UTVM3BIYRP,0
ID_T9V2FNGOT0,0
ID_NH14ZQ1IYQ,0
ID_RQOWB8T5BE,0
ID_4WHMJCQQ7U,0
ID_NYYOZRVE1H,0
ID_9N4VHG867B,0
ID_479XB6D0D8,0
ID_CM811USFPA,0
ID_1UJ6G6TLRB,0
ID_55ZEZ8TOEC,0
ID_GSOH2C2XUC,0
ID_7HQ8TIGBKC,0
ID_7MIR25SRLO,0
ID_VE1395BHGW,0
ID_5GVBYZ7KC6,0
ID_8RSLQ8TFH5,0
ID_QE54SMD14Q,0
ID_X4IV1M4RM3,0
ID_M2YKDWJ45H,0
ID_VXQDSQJJ76,0
ID_QCQN2JXILA,0
ID_UFNNQ5CZKT,0
ID_ZO8V8C4LOO,0
ID_TSKNZ3HBUT,0
ID_YVL4QFT3G6,0
ID_CGZTR53N16,0
ID_8LHC556GCX,0
ID_66O6RXDB4T,0
ID_RX7NXBERKH,0
ID_YZT7LJ6XFF,0
ID_ZEXZDQDLRP,0
ID_E70TT476H7,0
ID_L7LWT4URG4,0
ID_ZBGBGWTX1D,0
ID_GIOFAUDV98,0
ID_JFH3X3XTRQ,0
ID_V4MS3SRPZM,0
ID_XN0ITMUX2Z,0
ID_RH393VIQ4T,0
ID_63BKRM71F5,0
ID_6ZMZ4A0L0V,0
ID_BMI9CDIUSU,0
ID_5L8M70EVC5,0
ID_U5WG84482Z,0
ID_0NF9DHCJJX,0
ID_716217JT4Y,0
ID_3GFX8OOM13,0
ID_6BPE55T7E2,0
ID_CARFGA37KN,0
ID_YSG8SBJQXZ,0
ID_2A8ABWBFDD,0
ID_4XMNZP69P7,0
ID_H88ODNNRH6,0
ID_FESVRT6IWW,0
ID_0ROZ28GX21,0
ID_TNQCRSXDOK,0
ID_MHC9QRMZYF,0
ID_OBN7QP3GJK,0
ID_CZLGJGQ4NZ,0
ID_O087WGNPGG,0
ID_KI672LYQS0,0
ID_82SX1DBUTM,0
ID_5Z11D6ADXX,0
ID_XHB2PD6S8C,0
ID_4VCZ46DMQL,0
ID_PAHGCV8E5R,0
ID_68MT8258FZ,0
ID_L3G0FAK2KN,0
ID_CYCMXO68WP,0
ID_BKDGYIIPXA,0
ID_C0CQJI7226,0
ID_PF45EPQFIG,0
ID_PJ2NWIPGP7,0
ID_SO6CT5KI0N,0
ID_Z7C5UU2ER2,0
ID_G9U6NK3UAH,0
ID_GKSH83S4X8,0
ID_NQ467Y1P95,0
ID_KKPG9HFKPU,0
ID_W15WDTK5BX,0
ID_X12NF1KJHH,0
ID_TIAFFG1UV7,0
ID_50Y4W30O83,0
ID_CI28OBW0OL,0
ID_1D8MJJVG4B,0
ID_LN271A763H,0
ID_UAW54ISPJ9,0
ID_7PIQJVO330,0
ID_31V366RBP3,0
ID_439A42ESBH,0
ID_Y082X7RFBH,0
ID_FZECX0CAF8,0
ID_8BOTGJ0N5P,0
ID_H16CTP0FDU,0
ID_57FNXD2M9U,0
ID_EQP4600UVL,0
ID_PTP9XQ98HZ,0
ID_WTODXPQRRK,0
ID_HQ5WFC9J14,0
ID_9M8VY3GX5T,0
ID_A5T28RH4D3,0
ID_9DGYOWXV1P,0
ID_C5LR5H39QX,0
ID_M6CWUX7JG4,0
ID_HYI1R3NFXT,0
ID_6ZS6MP9ZOL,0
ID_1KCTV17EER,0
ID_YF0SXJPV1L,0
ID_TLX9KGZNL0,0
ID_2Z5IK6HFKP,0
ID_SNP93EVY7F,0
ID_O971522S89,0
ID_XY5BXVBBNT,0
ID_F4SCBK9847,0
ID_13GDZUHNGN,0
ID_RMFSLFHT6V,0
ID_CAL96MGX5T,0
ID_RJ0YO189T9,0
ID_TGAQ0LA9V4,0
ID_E5WEY2KN50,0
ID_V9CX4GVK1K,0
ID_IHMZSQ2STT,0
ID_0X7LMPY9JF,0
ID_K2X87DF0MY,0
ID_EZGE3HTICY,0
ID_4J2V02LYME,0
ID_FHIP5XPKX1,0
ID_46WNB04DZ9,0
ID_6O49OMKM3L,0
ID_V4P94DCTRC,0
ID_0SJTNRLBTH,0
ID_TO23SO0ZG5,0
ID_E221M8ZKXE,0
ID_H88XGXGLYU,0
ID_29RD5E93OY,0
ID_OPHCUOK1B8,0
ID_NU3OZ93M57,0
ID_YZ769ACXJO,0
ID_Q3X3GI8QX0,0
ID_YAMKHZLJIL,0
ID_QB66S9463E,0
ID_83Q3XESBKB,0
ID_L72UN4NBBD,0
ID_8P7MA5IX64,0
ID_VCBH4WXKEI,0
ID_IA8BYFWGOM,0
ID_UJC82BZHL8,0
ID_1LR9Y1Q7X6,0
ID_BWV0Q6SXHP,0
ID_G48A1JVU78,0
ID_TB7DPU227J,0
ID_ZBYFA55V9A,0
ID_CSCYVOWKQA,0
ID_EMSSW0FD8N,0
ID_HGXDF9SP1I,0
ID_XUHVXF92GP,0
ID_4U90HZL4ZS,0
ID_C9B8YIWA3N,0
ID_B0YGZXNNMX,0
ID_4X0LWGCVOF,0
ID_OC7XUU6509,0
ID_ZKQQJPF6QT,0
ID_KA8ML20P3E,0
ID_X8XKRXNPGH,0
ID_QFMF9635Z5,0
ID_EUV4M7V7TW,0
ID_B8Q3J8V0RA,0
ID_5AOT2VNVSU,0
ID_C9B6TF8M49,0
ID_0PZFSVV20Y,0
ID_JMODAUI3MT,0
ID_ZU75U9DPXH,0
ID_980PFDOWWB,0
ID_H4QBU0S2ML,0
ID_PBV8YM0ZP3,0
ID_DU3SJ5EQY7,0
ID_6XLBDMHOOA,0
ID_5OCHQHK9ML,0
ID_VZ05EPEKXD,0
ID_T9Y0M3I233,0
ID_50DIUJXUPO,0
ID_GBKPO8U17I,0
ID_9ZR5Z59T85,0
ID_F9W2OSNKK0,0
ID_KJWVPCY23T,0
ID_GBZAL156DK,0
ID_FP6GXURBJO,0
ID_4KV6Y943RJ,0
ID_K1OCA3P7VK,0
ID_Q85F7226NS,0
ID_KTQXQIBBTJ,0
ID_RG8IDQ0RP3,0
ID_MOZZR8LZCL,0
ID_9Y4JFF43LA,0
ID_K0YCOOVHXP,0
ID_3QEN5WRYFQ,0
ID_09773PLVJ4,0
ID_80HCUKCJRE,0
ID_LU0L3PD3VQ,0
ID_A6AYDH9CAG,0
ID_E31HB27MOB,0
ID_1PQPLQJNJP,0
ID_R4U8QIH229,0
ID_EW8G5W2MYM,0
ID_E78W6E08L1,0
ID_YA0OGHP2SK,0
ID_VNP9J1GXJG,0
ID_3FFSU2XH2A,0
ID_JFB9UPBG1Y,0
ID_TNC2C9YG8P,0
ID_HC6O7YATTH,0
ID_PGTINZW11E,0
ID_MHM2EJGV9X,0
ID_IGMTLMN8CN,0
ID_7GQUSM246X,0
ID_2AY1D65TSW,0
ID_XDCUKJFLDX,0
ID_0QJI9OAMX7,0
ID_4ECK1UJ2UH,0
ID_VN0FF65UJU,0
ID_7447339FUZ,0
ID_40Q5DMQC1I,0
ID_44JMCBB5MP,0
ID_7UR5NNFEQY,0
ID_00YXKTG9E9,0
ID_JR1M2PISI5,0
ID_SWNMR2QRHW,0
ID_Z2GO0LP9YU,0
ID_IB3R66YKKP,0
ID_0PS5P7UDKD,0
ID_A0Z2PXTMAQ,0
ID_IX4AT6P665,0
ID_5ZP9SMJ6VL,0
ID_VJNA0XL12M,0
ID_QVSF7B73O1,0
ID_YQ0Q82GP2O,0
ID_A44Y69PIMK,0
ID_SCV00ZP2HU,0
ID_V295L0316O,0
ID_6JHCLNKG33,0
ID_GVEC75SERZ,0
ID_AQ0XNB5Y53,0
ID_G44D9BMGXZ,0
ID_12PLVG71WM,0
ID_8PB9PRD4YF,0
ID_VF4MAKBPC6,0
ID_1PUTERO6WG,0
ID_V1T8BVSOLE,0
ID_7BKMR3U3SR,0
ID_HN2ZX8YXYD,0
ID_G3QUCHYMWZ,0
ID_AZV2FSFOOH,0
ID_0GRKZ7SJ5J,0
ID_2X59HHMMHR,0
ID_MWBDPEKK8U,0
ID_AF9RGQLTYH,0
ID_RSJR66YDVR,0
ID_0FVB62NRHC,0
ID_7I4AC9EQ1N,0
ID_DJKEOPP13C,0
ID_7V5C626402,0
ID_5QASTOZ6MJ,0
ID_R9SIORN0SH,0
ID_RVXT50MJ2A,0
ID_PH8LHB6AEA,0
ID_LE1YP8QUSF,0
ID_HOSGDOMPUJ,0
ID_PL1L40Q5S8,0
ID_6O085Y8JVT,0
ID_0V7Y0SVQMC,0
ID_6U7FRL23EE,0
ID_2H0OKGWUXQ,0
ID_51N2I28XSW,0
ID_YSNAZV3KCO,0
ID_MREHZKN2QI,0
ID_8V443NX87U,0
ID_D7HVS6S2XE,0
ID_YX6LKBQ1WL,0
ID_DJTWMBUA1Z,0
ID_OTZSUFEF7X,0
ID_YP7OAOUTCO,0
ID_L4C3M7LKHZ,0
ID_C8UHWKY9C9,0
ID_NDJHELSZ5U,0
ID_NUD8FATRT0,0
ID_70R92707JY,0
ID_9P5XCX86VZ,0
ID_DJCMDE9Z7K,0
ID_42K0GTKID7,0
ID_YXN1P2S6FI,0
ID_QK9HZCNLUM,0
ID_HXWH4GLDJZ,0
ID_5I9W0171WZ,0
ID_OQDOMKS32O,0
ID_229X7P70PD,0
ID_QCX1HRMVKW,0
ID_YGW9JGD3PZ,0
ID_GN0LXG2A8B,0
ID_QLEVM78XWD,0
ID_QMGOOKGXAT,0
ID_YSBX4VBAAL,0
ID_XQHD4JYLMM,0
ID_IUMRDXW9DE,0
ID_OQJUKMANWY,0
ID_UOVA0IZZI4,0
ID_2AQBR8TBC8,0
ID_HK97VR8QKV,0
ID_3MLN3PJZ3E,0
ID_UZ947IODGP,0
ID_U5F4M4TZT3,0
ID_IJK0UVPFIW,0
ID_IB9Q39CZ8Z,0
ID_1W1T1KSTR5,0
ID_5BGFLIE34S,0
ID_II89D30QWQ,0
ID_R5PBM9TLIA,0
ID_VDPS6MNXHU,0
ID_1LPQN7NJWJ,0
ID_9DDG0C9YPU,0
ID_C56HHHYTFZ,0
ID_LHYDCQ4SDA,0
ID_LP3TSA2Y0Z,0
ID_CVKK9MINO1,0
ID_47AU4YESKZ,0
ID_C4H45MOQF9,0
ID_020845IRK3,0
ID_WUMS6S7DWN,0
ID_KJCP2NNPVS,0
ID_GMSVIR8HUX,0
ID_D8GVREGHBT,0
ID_FR2UB83V2F,0
ID_5V4W3LWBNC,0
ID_3LSQQQRGAA,0
ID_DRA7TA4FJK,0
ID_3T2M640MIV,0
ID_OXO7CJ11ZN,0
ID_90428ODH3R,0
ID_7EGU5GQR5B,0
ID_7VYHEOXW1O,0
ID_PABC5J1RMQ,0
ID_C76O2CACJE,0
ID_Y6YAFYDJ8K,0
ID_4737XPWGCU,0
ID_A6GV20E1ZA,0
ID_RDSPP9DF5H,0
ID_3T8RACLLBE,0
ID_VD4O0YJQ6J,0
ID_I02ZGN21HT,0
ID_38AQ686TUV,0
ID_OAPTS61D3G,0
ID_U2AISCX582,0
ID_3KZRFZONG0,0
ID_IL25Z2QMRF,0
ID_DDR7S0HKAG,0
ID_1P6AONGWZH,0
ID_81Z4TPQHAV,0
ID_FAP1MA8S3N,0
ID_SFG0MUAEYX,0
ID_KVPKJ13Y1N,0
ID_HXKDO6MYMX,0
ID_67U7MJ28YX,0
ID_J86W2RK2HF,0
ID_YPNB4WSU1C,0
ID_TPC39S7S7C,0
ID_WTRK9P2FXH,0
ID_SI6FQMH6DA,0
ID_9EQG0FFWGN,0
ID_RT5C46BWW2,0
ID_Y9BX7GOL0T,0
ID_Y9JJ5VW2OT,0
ID_S4GA8JNUWK,0
ID_N5QRTOR6AN,0
ID_N1HNPHD3CI,0
ID_85ROK9YHAF,0
ID_D8UDYLF6U1,0
ID_3SA91ONZW9,0
ID_E3O20HRYNO,0
ID_6KWDYOVVBM,0
ID_35DHZSZAM9,0
ID_8DHTP6YZ02,0
ID_RXVYZESYJP,0
ID_W0B8U225RQ,0
ID_9S4BTYSCXS,0
ID_KU3XGBNR15,0
ID_LSG81HKY1J,0
ID_S064RID4X6,0
ID_EC09PO69U2,0
ID_1H8VLEAZK8,0
ID_O58VDFP8IA,0
ID_PBZYNJ2KQQ,0
ID_VZ3YR333ZI,0
ID_JG1EFWVTJH,0
ID_2B0SNUI6X7,0
ID_59DJBN2K1T,0
ID_CUX45ILHMK,0
ID_2JY9B20DWC,0
ID_6C5SSH2KAY,0
ID_L0RUXFCGL3,0
ID_WDVN37JTIX,0
ID_MLNINE1XTM,0
ID_MINKLGOI0P,0
ID_M4Z681VBSO,0
ID_1B2FVPK1P9,0
ID_MYHVIYYVB5,0
ID_U3DE8YVH6W,0
ID_YKH4HX4SMZ,0
ID_XQU8KFZCLI,0
ID_RK2EMUE16D,0
ID_INK9YQJZXE,0
ID_RA8ENXDGWI,0
ID_8V37YIZR0Y,0
ID_BE241LDUNH,0
ID_6MD4R1H6KY,0
ID_4GAYPB2V20,0
ID_PUTZC29AAP,0
ID_4CD1FOLJSS,0
ID_IOUDH4FWQ3,0
ID_WKAU687TON,0
ID_N3UZYFTLQD,0
ID_WZANOMJWKU,0
ID_0ZWEQT147V,0
ID_1CY9NHY2L9,0
ID_WL5P9ZUSSC,0
ID_B5G31AHVV9,0
ID_149OSBBVZ7,0
ID_V237UQ1L3K,0
ID_V12R5PO1UY,0
ID_UNAQ5YA96U,0
ID_CWHP6MDSEC,0
ID_N0DXX5XZQ7,0
ID_59UBARSPI0,0
ID_COWDVH9U1R,0
ID_L22GNTP648,0
ID_AXYNXBSG8W,0
ID_W2X23PDXZS,0
ID_3C4O5HI7D9,0
ID_HIF0U09TRH,0
ID_YFNFP13ME4,0
ID_5N1V2HJWQR,0
ID_ROQ9OY30IM,0
ID_AFHEJSN35H,0
ID_BOFZF79UC9,0
ID_WKZMOYAA7C,0
ID_EX3OQGXSB5,0
ID_EVJGJEA28N,0
ID_PBBAUW1QPV,0
ID_JOJO48TVOS,0
ID_E9UOD49BY9,0
ID_HKZJQ5MGJ5,0
ID_R9UJAJ855B,0
ID_35BRTBHHUX,0
ID_SONCNEJMEO,0
ID_B4MNYWU83U,0
ID_GW7E3UEKUE,0
ID_SIPG8SSIBL,0
ID_0EKXSW7AA3,0
ID_77I4QT6MXR,0
ID_9H4KYHVYYU,0
ID_W67YU0U2JO,0
ID_QU1F72QM7Q,0
ID_YOM1XA9KAE,0
ID_F3XN2004QT,0
ID_MWGMB1T9VL,0
ID_ROIV464CCQ,0
ID_Q08N6QWLQS,0
ID_AD9XNMUNID,0
ID_8DFPGLLG3E,0
ID_3FMH22160W,0
ID_XBS7YBFWZ1,0
ID_W8SQDADWH6,0
ID_CNLKH7DYBC,0
ID_O0P1TATS75,0
ID_4PTTXBV9C7,0
ID_G1V7M26ADB,0
ID_GBHRCCQ84V,0
ID_AG5W7NV8JD,0
ID_J7IYPOXQWV,0
ID_3CTJY8TA46,0
ID_XJEUSARCXM,0
ID_NQYJHW1FJV,0
ID_P2FKT4C04X,0
ID_5KHJO9UN5G,0
ID_RQP66CHT0M,0
ID_8L008M8E3X,0
ID_6HA7XRZO12,0
ID_Z2LTZVC4Y0,0
ID_NGHBHAVGGA,0
ID_DYHGNUX07M,0
ID_7E06UV2RKX,0
ID_6JYQBGI04E,0
ID_1WVSRI4BRM,0
ID_EMIP3WAJRO,0
ID_M1HVO8HLKJ,0
ID_FNL8LGKZHZ,0
ID_NNX5WW5MEQ,0
ID_J3X3OV6JGS,0
ID_U5P6HNK5UK,0
ID_0SEJMQV03L,0
ID_1YIV1FHUTW,0
ID_OLWSRUJKT1,0
ID_QA3ODOQ9C0,0
ID_OIGN1NAFZF,0
ID_MAZAB7J4AJ,0
ID_O6HZ9WP1WE,0
ID_96I29TQIOW,0
ID_JBHWK6SRJ9,0
ID_8ZL13UFSAP,0
ID_8FP7V30FTV,0
ID_7WSB2VD9RX,0
ID_15S7LJAD3V,0
ID_GOPLYB464L,0
ID_3MSQIU5BWE,0
ID_V63BN862OL,0
ID_2UQKDNMH8Y,0
ID_WN9ZY9GXII,0
ID_8WRV8XLTKY,0
ID_7IUAY8FO75,0
ID_SJ63WAK9RA,0
ID_2MTTIII7D7,0
ID_LQ0UYGDWYW,0
ID_2WJCO0GSHY,0
ID_YVXDL0ETQG,0
ID_LNX8W1TKS1,0
ID_R4A4DOL0BM,0
ID_6ECV96F2FD,0
ID_LREDXQF67M,0
ID_H6VUVLHT2S,0
ID_TWPRQO2FLB,0
ID_STEI6OB4SX,0
ID_STDE0L2SNI,0
ID_GDC20S4KKT,0
ID_DYCD9LOBTN,0
ID_KY754OU5Y1,0
ID_8LPC7QLFZL,0
ID_6BTM097TIL,0
ID_TMCHDQXURH,0
ID_TE37W0M3DC,0
ID_G8MG8E13T7,0
ID_VMC7VIORQZ,0
ID_1AMO1K67WG,0
ID_UT0IC9UEWI,0
ID_GYKNKTKEHT,0
ID_JXUVVZM232,0
ID_6YEEA9QZVD,0
ID_UILO0O1I1U,0
ID_USNPSONDO2,0
ID_4YX26QDJ1P,0
ID_N48MK9XOY1,0
ID_7ZNWQO6RXB,0
ID_0E6LO7INK6,0
ID_688EQUY3A7,0
ID_CQWHMJI12F,0
ID_RU5C8LNIB1,0
ID_A51ZCP43CQ,0
ID_DCU9LDYC9C,0
ID_DCOF4T7VE7,0
ID_0W3IXGLBMB,0
ID_Q9U97YTVYO,0
ID_VEGODTE6YC,0
ID_F3HXHKBMZB,0
ID_5RBXPDX1UY,0
ID_RF4LZYVPZ0,0
ID_DXJ3N1XDUN,0
ID_TRM7C0HQAC,0
ID_FWVW2NC3T6,0
ID_RZ6R8CQG3F,0
ID_20RXPQXZ3S,0
ID_ZX6UXZFQQZ,0
ID_FJVZS99TAH,0
ID_ZPXP0HBQ26,0
ID_2EHJQ2WGJF,0
ID_P55ZJ3DKTL,0
ID_4I1RK4TBJP,0
ID_U654RL0PZD,0
ID_7199QPOI0D,0
ID_S54L5NG2PC,0
ID_3S7CC336EK,0
ID_NBHFCTC4JF,0
ID_LR2QG6ULX7,0
ID_EQ6JSXKG3X,0
ID_5VJM8E3VBE,0
ID_YYJBV5EF66,0
ID_6YEVT4DWVI,0
ID_RM9BOIEB9P,0
ID_VZE2JL09HB,0
ID_KC1MYCZEDV,0
ID_CHO5YWVNPT,0
ID_4AF3VNKS21,0
ID_8049E7O9PH,0
ID_UCF3TOPY9U,0
ID_ZTBKM1868X,0
ID_A0C831NL8Z,0
ID_RJ9AGQN0KD,0
ID_K4NMNO7YQO,0
ID_MDEV4XYP0C,0
ID_FWXU0UGRXC,0
ID_4N2JAS5GFE,0
ID_PBEWR3AJSL,0
ID_H3ZXW3XLX8,0
ID_9Q46QNZPAF,0
ID_I4Y1J2LAXH,0
ID_Q8RM92V5DA,0
ID_ZDD8XPV6TG,0
ID_J6VL6ACODE,0
ID_UW9FBLVRBH,0
ID_XV2031VR4V,0
ID_A1P84M1TS0,0
ID_VY1W1KQYKP,0
ID_LXPCZ3EZN6,0
ID_MBEE3ME4IR,0
ID_NZOI4772J4,0
ID_2EOXO1C86H,0
ID_NFWKTGF02X,0
ID_E94Z98G6NW,0
ID_1N8DWEJ2DG,0
ID_EOTEW9DNF4,0
ID_75KFITSS9I,0
ID_71XCUMGGP9,0
ID_XN5TKVGK4T,0
ID_KP7WSEJB7K,0
ID_U6X4F4QHHQ,0
ID_5N8DRB20QK,0
ID_U3J584RL93,0
ID_LAY8NQACGH,0
ID_KSCCV1HRTK,0
ID_A1K4HOMFR6,0
ID_DTX4EQHGRD,0
ID_Q5ZNPB53D8,0
ID_VGOBN1L0NW,0
ID_319ZE4WXBV,0
ID_S8YYS47V11,0
ID_LSPDBHBZJM,0
ID_QGZJCBG8X7,0
ID_KDDS0L3ABV,0
ID_JORH86E67Z,0
ID_TZB2QSQJVG,0
ID_N77NXPSRAQ,0
ID_ERGHDA66E1,0
ID_33XK6CDWRS,0
ID_K61TVQU2LH,0
ID_GX9TG27H92,0
ID_WD02Y6CDKC,0
ID_1XEZZDZAP5,0
ID_MFGMSBTUXO,0
ID_44KW2VHBHO,0
ID_6GWLHGU569,0
ID_I1QGXXMTZE,0
ID_14KHOQM5G4,0
ID_VYZ0NXNYKO,0
ID_SV5FDI16Q0,0
ID_XUOOJV90MM,0
ID_0RNDXQH6VD,0
ID_YCEH3FWLNJ,0
ID_0LNG7FCH4J,0
ID_B42JM2OGCF,0
ID_MES9E5IFPJ,0
ID_5KXERC15GF,0
ID_4IZA5I5M8T,0
ID_4BOE4XY0RO,0
ID_KB9S0CRHOE,0
ID_EWE2TPYG0T,0
ID_5YQ7LKS6H1,0
ID_WI7U00GHKY,0
ID_WAJP3RX5CN,0
ID_HQUJCNTX3E,0
ID_ET6OCP3E9T,0
ID_CWKWRYE5D7,0
ID_5SYRHN7Y48,0
ID_PZIHI8KLS3,0
ID_REI3TAB8AQ,0
ID_FV6MEVE6QR,0
ID_QF6PE17LEI,0
ID_TAYI9WC87P,0
ID_ODDSFXI77G,0
ID_NSZDJ24REF,0
ID_I7U1PQS09G,0
ID_85BPZMQOFY,0
ID_WLDISKBZDW,0
ID_2GSZU1F97O,0
ID_B9EXGOCIYL,0
ID_YTV7GYFQQ4,0
ID_T3PXGSUO8B,0
ID_RQLBXMWFOM,0
ID_W0FIBSR9P8,0
ID_BMY4QEZ0XD,0
ID_3AST7UP8ME,0
ID_MUET5ZSQ6F,0
ID_8VLZR98808,0
ID_JTUZ61ZNZV,0
ID_BSC26XGP5T,0
ID_P60N68KHQM,0
ID_ARKXAZCYFC,0
ID_K1DQ8N559G,0
ID_IF0Z2VFJND,0
ID_R3XESD611K,0
ID_CZA6DXU90H,0
ID_OSCU528BX5,0
ID_B70VZCBQ2D,0
ID_JA1BZUSGHG,0
ID_MIIWDQ4POK,0
ID_FVO817M3S4,0
ID_EC1H37PYCH,0
ID_IP2S6E32WK,0
ID_H6TRR7P80S,0
ID_XE5FKG57GZ,0
ID_H48B1WMGDJ,0
ID_U54TLLXUFV,0
ID_W1T6OXVV6C,0
ID_T3H7GYGO84,0
ID_HDK0FYTSJR,0
ID_G1KK2GC0CD,0
ID_FRB1ZRLYTO,0
ID_0F11A1QRDM,0
ID_WEI7U4XNER,0
ID_ALO8A3NIHW,0
ID_KUPCUWYOQP,0
ID_ANEJ20LOJZ,0
ID_Y8HGA095XO,0
ID_GSSKF6J0XL,0
ID_0AN5FJR4LR,0
ID_9MMX9ZN0X5,0
ID_EXYXIK4USM,0
ID_1IT2T5HLWS,0
ID_NRZB3PPZB9,0
ID_8DZ3J0DL5Q,0
ID_1TWHY4TYB5,0
ID_EEGXN4VR26,0
ID_U2MCZ3U25J,0
ID_SZXRBYJT1H,0
ID_PIP6GGK6GJ,0
ID_50IQFUC7Q2,0
ID_1Z4027BBGB,0
ID_4FA7Q5XGYX,0
ID_J3U5U0QYXR,0
ID_NBUZXDYZ4Y,0
ID_H0FT086XYX,0
ID_2WTAUHJA2P,0
ID_U7MLI94H08,0
ID_XRZP3GGOPQ,0
ID_WK09Z9HQLF,0
ID_YG6FJWHTT6,0
ID_DGOIETNXLM,0
ID_VESN3D67UA,0
ID_8H3PW3LE17,0
ID_EWBICYI6N7,0
ID_CPAZX1VDP9,0
ID_C8P6FM5090,0
ID_Z0E710ESOX,0
ID_23A4D2SIDZ,0
ID_6PEKY1ZKEF,0
ID_U9SUDYNB2C,0
ID_1PED8IIF6B,0
ID_YZCXL8XS25,0
